,diffusion_Element_1,diffusion_Element_2,diffusion_Element_3,diffusion_Element_4,diffusion_Element_5,diffusion_Element_6,diffusion_Element_7,diffusion_ion
210,0.4540708,0.4540708,0.24760215,0.33608958,0.33608958,0.33608958,0.33608958,0.31009158
211,0.4540708,0.4540708,0.24760215,0.33608958,0.33608958,0.33608958,0.33608958,0.4540708
212,0.4540708,0.4540708,0.24760215,0.33608958,0.33608958,0.33608958,0.33608958,0.20679352
213,0.4540708,0.4540708,0.24760215,0.33608958,0.33608958,0.33608958,0.33608958,0.29773435
214,0.4540708,0.4540708,0.24760215,0.33608958,0.33608958,0.33608958,0.33608958,0.23338759
215,0.4540708,0.4540708,0.24760215,0.33608958,0.33608958,0.33608958,0.33608958,0.14186914
216,0.31009158,0.31009158,0.24760215,0.33608958,0.33608958,0.33608958,0.33608958,0.5222907
217,0.31009158,0.31009158,0.24760215,0.33608958,0.33608958,0.33608958,0.33608958,0.23828638
218,0.31009158,0.31009158,0.24760215,0.33608958,0.33608958,0.33608958,0.33608958,0.31009158
219,0.31009158,0.31009158,0.24760215,0.33608958,0.33608958,0.33608958,0.33608958,0.4540708
220,0.31009158,0.31009158,0.24760215,0.33608958,0.33608958,0.33608958,0.33608958,0.20679352
221,0.31009158,0.31009158,0.24760215,0.33608958,0.33608958,0.33608958,0.33608958,0.29773435
222,0.31009158,0.31009158,0.24760215,0.33608958,0.33608958,0.33608958,0.33608958,0.23338759
223,0.31009158,0.31009158,0.24760215,0.33608958,0.33608958,0.33608958,0.33608958,0.14186914
224,0.4022397,0.4022397,0.24760215,0.33608958,0.33608958,0.33608958,0.33608958,0.5222907
225,0.4022397,0.4022397,0.24760215,0.33608958,0.33608958,0.33608958,0.33608958,0.23828638
226,0.4022397,0.4022397,0.24760215,0.33608958,0.33608958,0.33608958,0.33608958,0.31009158
227,0.4022397,0.4022397,0.24760215,0.33608958,0.33608958,0.33608958,0.33608958,0.4540708
228,0.4022397,0.4022397,0.24760215,0.33608958,0.33608958,0.33608958,0.33608958,0.20679352
229,0.4022397,0.4022397,0.24760215,0.33608958,0.33608958,0.33608958,0.33608958,0.29773435
230,0.4022397,0.4022397,0.24760215,0.33608958,0.33608958,0.33608958,0.33608958,0.23338759
231,0.4022397,0.4022397,0.24760215,0.33608958,0.33608958,0.33608958,0.33608958,0.14186914
232,0.31287086,0.31287086,0.24760215,0.33608958,0.33608958,0.33608958,0.33608958,0.5222907
233,0.31287086,0.31287086,0.24760215,0.33608958,0.33608958,0.33608958,0.33608958,0.23828638
234,0.31287086,0.31287086,0.24760215,0.33608958,0.33608958,0.33608958,0.33608958,0.31009158
235,0.31287086,0.31287086,0.24760215,0.33608958,0.33608958,0.33608958,0.33608958,0.4540708
236,0.31287086,0.31287086,0.24760215,0.33608958,0.33608958,0.33608958,0.33608958,0.20679352
237,0.31287086,0.31287086,0.24760215,0.33608958,0.33608958,0.33608958,0.33608958,0.29773435
238,0.31287086,0.31287086,0.24760215,0.33608958,0.33608958,0.33608958,0.33608958,0.23338759
239,0.31287086,0.31287086,0.24760215,0.33608958,0.33608958,0.33608958,0.33608958,0.14186914
240,0.5222907,0.5222907,0.25366628,0.3342385,0.3342385,0.3342385,0.3342385,0.5222907
241,0.5222907,0.5222907,0.25366628,0.3342385,0.3342385,0.3342385,0.3342385,0.23828638
242,0.5222907,0.5222907,0.25366628,0.3342385,0.3342385,0.3342385,0.3342385,0.31009158
243,0.5222907,0.5222907,0.25366628,0.3342385,0.3342385,0.3342385,0.3342385,0.4540708
244,0.5222907,0.5222907,0.25366628,0.3342385,0.3342385,0.3342385,0.3342385,0.20679352
245,0.5222907,0.5222907,0.25366628,0.3342385,0.3342385,0.3342385,0.3342385,0.29773435
246,0.5222907,0.5222907,0.25366628,0.3342385,0.3342385,0.3342385,0.3342385,0.23338759
247,0.5222907,0.5222907,0.25366628,0.3342385,0.3342385,0.3342385,0.3342385,0.14186914
248,0.4540708,0.4540708,0.25366628,0.3342385,0.3342385,0.3342385,0.3342385,0.5222907
249,0.4540708,0.4540708,0.25366628,0.3342385,0.3342385,0.3342385,0.3342385,0.23828638
250,0.4540708,0.4540708,0.25366628,0.3342385,0.3342385,0.3342385,0.3342385,0.31009158
251,0.4540708,0.4540708,0.25366628,0.3342385,0.3342385,0.3342385,0.3342385,0.4540708
252,0.4540708,0.4540708,0.25366628,0.3342385,0.3342385,0.3342385,0.3342385,0.20679352
253,0.4540708,0.4540708,0.25366628,0.3342385,0.3342385,0.3342385,0.3342385,0.29773435
254,0.4540708,0.4540708,0.25366628,0.3342385,0.3342385,0.3342385,0.3342385,0.23338759
255,0.4540708,0.4540708,0.25366628,0.3342385,0.3342385,0.3342385,0.3342385,0.14186914
256,0.31009158,0.31009158,0.25366628,0.3342385,0.3342385,0.3342385,0.3342385,0.5222907
257,0.31009158,0.31009158,0.25366628,0.3342385,0.3342385,0.3342385,0.3342385,0.23828638
258,0.31009158,0.31009158,0.25366628,0.3342385,0.3342385,0.3342385,0.3342385,0.31009158
259,0.31009158,0.31009158,0.25366628,0.3342385,0.3342385,0.3342385,0.3342385,0.4540708
260,0.31009158,0.31009158,0.25366628,0.3342385,0.3342385,0.3342385,0.3342385,0.20679352
261,0.31009158,0.31009158,0.25366628,0.3342385,0.3342385,0.3342385,0.3342385,0.29773435
262,0.31009158,0.31009158,0.25366628,0.3342385,0.3342385,0.3342385,0.3342385,0.23338759
263,0.31009158,0.31009158,0.25366628,0.3342385,0.3342385,0.3342385,0.3342385,0.14186914
264,0.4022397,0.4022397,0.25366628,0.3342385,0.3342385,0.3342385,0.3342385,0.5222907
265,0.4022397,0.4022397,0.25366628,0.3342385,0.3342385,0.3342385,0.3342385,0.23828638
266,0.4022397,0.4022397,0.25366628,0.3342385,0.3342385,0.3342385,0.3342385,0.31009158
267,0.4022397,0.4022397,0.25366628,0.3342385,0.3342385,0.3342385,0.3342385,0.4540708
268,0.4022397,0.4022397,0.25366628,0.3342385,0.3342385,0.3342385,0.3342385,0.20679352
269,0.4022397,0.4022397,0.25366628,0.3342385,0.3342385,0.3342385,0.3342385,0.29773435
270,0.4022397,0.4022397,0.25366628,0.3342385,0.3342385,0.3342385,0.3342385,0.23338759
271,0.4022397,0.4022397,0.25366628,0.3342385,0.3342385,0.3342385,0.3342385,0.14186914
272,0.31287086,0.31287086,0.25366628,0.3342385,0.3342385,0.3342385,0.3342385,0.5222907
273,0.31287086,0.31287086,0.25366628,0.3342385,0.3342385,0.3342385,0.3342385,0.23828638
274,0.31287086,0.31287086,0.25366628,0.3342385,0.3342385,0.3342385,0.3342385,0.31009158
275,0.31287086,0.31287086,0.25366628,0.3342385,0.3342385,0.3342385,0.3342385,0.4540708
276,0.31287086,0.31287086,0.25366628,0.3342385,0.3342385,0.3342385,0.3342385,0.20679352
277,0.31287086,0.31287086,0.25366628,0.3342385,0.3342385,0.3342385,0.3342385,0.29773435
278,0.31287086,0.31287086,0.25366628,0.3342385,0.3342385,0.3342385,0.3342385,0.23338759
279,0.31287086,0.31287086,0.25366628,0.3342385,0.3342385,0.3342385,0.3342385,0.14186914
280,0.5222907,0.5222907,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.5222907
281,0.5222907,0.5222907,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.23828638
282,0.5222907,0.5222907,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.31009158
283,0.5222907,0.5222907,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.4540708
284,0.5222907,0.5222907,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.20679352
285,0.5222907,0.5222907,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.29773435
286,0.5222907,0.5222907,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.23338759
287,0.5222907,0.5222907,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.14186914
288,0.4540708,0.4540708,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.5222907
289,0.4540708,0.4540708,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.23828638
290,0.4540708,0.4540708,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.31009158
291,0.4540708,0.4540708,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.4540708
292,0.4540708,0.4540708,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.20679352
293,0.4540708,0.4540708,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.29773435
294,0.4540708,0.4540708,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.23338759
295,0.4540708,0.4540708,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.14186914
296,0.31009158,0.31009158,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.5222907
297,0.31009158,0.31009158,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.23828638
298,0.31009158,0.31009158,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.31009158
299,0.31009158,0.31009158,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.4540708
300,0.31009158,0.31009158,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.20679352
301,0.31009158,0.31009158,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.29773435
302,0.31009158,0.31009158,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.23338759
303,0.31009158,0.31009158,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.14186914
304,0.4022397,0.4022397,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.5222907
305,0.4022397,0.4022397,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.23828638
306,0.4022397,0.4022397,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.31009158
307,0.4022397,0.4022397,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.4540708
308,0.4022397,0.4022397,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.20679352
309,0.4022397,0.4022397,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.29773435
310,0.4022397,0.4022397,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.23338759
311,0.4022397,0.4022397,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.14186914
312,0.31287086,0.31287086,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.5222907
313,0.31287086,0.31287086,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.23828638
314,0.31287086,0.31287086,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.31009158
315,0.31287086,0.31287086,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.4540708
316,0.31287086,0.31287086,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.20679352
317,0.31287086,0.31287086,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.29773435
318,0.31287086,0.31287086,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.23338759
319,0.31287086,0.31287086,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.14186914
320,0.5222907,0.5222907,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.5222907
321,0.5222907,0.5222907,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.23828638
322,0.5222907,0.5222907,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.31009158
323,0.5222907,0.5222907,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.4540708
324,0.5222907,0.5222907,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.20679352
325,0.5222907,0.5222907,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.29773435
326,0.5222907,0.5222907,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.23338759
327,0.5222907,0.5222907,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.14186914
328,0.4540708,0.4540708,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.5222907
329,0.4540708,0.4540708,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.23828638
330,0.4540708,0.4540708,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.31009158
331,0.4540708,0.4540708,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.4540708
332,0.4540708,0.4540708,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.20679352
333,0.4540708,0.4540708,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.29773435
334,0.4540708,0.4540708,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.23338759
335,0.4540708,0.4540708,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.14186914
336,0.31009158,0.31009158,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.5222907
337,0.31009158,0.31009158,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.23828638
338,0.31009158,0.31009158,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.31009158
339,0.31009158,0.31009158,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.4540708
340,0.31009158,0.31009158,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.20679352
341,0.31009158,0.31009158,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.29773435
342,0.31009158,0.31009158,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.23338759
343,0.31009158,0.31009158,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.14186914
344,0.4022397,0.4022397,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.5222907
345,0.4022397,0.4022397,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.23828638
346,0.4022397,0.4022397,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.31009158
347,0.4022397,0.4022397,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.4540708
348,0.4022397,0.4022397,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.20679352
349,0.4022397,0.4022397,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.29773435
350,0.4022397,0.4022397,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.23338759
351,0.4022397,0.4022397,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.14186914
352,0.31287086,0.31287086,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.5222907
353,0.31287086,0.31287086,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.23828638
354,0.31287086,0.31287086,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.31009158
355,0.31287086,0.31287086,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.4540708
356,0.31287086,0.31287086,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.20679352
357,0.31287086,0.31287086,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.29773435
358,0.31287086,0.31287086,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.23338759
359,0.31287086,0.31287086,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.14186914
360,0.5222907,0.5222907,0.25366628,0.16421618,0.16421618,0.16421618,0.16421618,0.5222907
361,0.5222907,0.5222907,0.25366628,0.16421618,0.16421618,0.16421618,0.16421618,0.23828638
362,0.5222907,0.5222907,0.25366628,0.16421618,0.16421618,0.16421618,0.16421618,0.31009158
363,0.5222907,0.5222907,0.25366628,0.16421618,0.16421618,0.16421618,0.16421618,0.4540708
364,0.5222907,0.5222907,0.25366628,0.16421618,0.16421618,0.16421618,0.16421618,0.20679352
365,0.5222907,0.5222907,0.25366628,0.16421618,0.16421618,0.16421618,0.16421618,0.29773435
366,0.5222907,0.5222907,0.25366628,0.16421618,0.16421618,0.16421618,0.16421618,0.23338759
367,0.5222907,0.5222907,0.25366628,0.16421618,0.16421618,0.16421618,0.16421618,0.14186914
368,0.4540708,0.4540708,0.25366628,0.16421618,0.16421618,0.16421618,0.16421618,0.5222907
369,0.4540708,0.4540708,0.25366628,0.16421618,0.16421618,0.16421618,0.16421618,0.23828638
370,0.4540708,0.4540708,0.25366628,0.16421618,0.16421618,0.16421618,0.16421618,0.31009158
371,0.4540708,0.4540708,0.25366628,0.16421618,0.16421618,0.16421618,0.16421618,0.4540708
372,0.4540708,0.4540708,0.25366628,0.16421618,0.16421618,0.16421618,0.16421618,0.20679352
373,0.4540708,0.4540708,0.25366628,0.16421618,0.16421618,0.16421618,0.16421618,0.29773435
374,0.4540708,0.4540708,0.25366628,0.16421618,0.16421618,0.16421618,0.16421618,0.23338759
375,0.4540708,0.4540708,0.25366628,0.16421618,0.16421618,0.16421618,0.16421618,0.14186914
376,0.31009158,0.31009158,0.25366628,0.16421618,0.16421618,0.16421618,0.16421618,0.5222907
377,0.31009158,0.31009158,0.25366628,0.16421618,0.16421618,0.16421618,0.16421618,0.23828638
378,0.31009158,0.31009158,0.25366628,0.16421618,0.16421618,0.16421618,0.16421618,0.31009158
379,0.31009158,0.31009158,0.25366628,0.16421618,0.16421618,0.16421618,0.16421618,0.4540708
380,0.31009158,0.31009158,0.25366628,0.16421618,0.16421618,0.16421618,0.16421618,0.20679352
381,0.31009158,0.31009158,0.25366628,0.16421618,0.16421618,0.16421618,0.16421618,0.29773435
382,0.31009158,0.31009158,0.25366628,0.16421618,0.16421618,0.16421618,0.16421618,0.23338759
383,0.31009158,0.31009158,0.25366628,0.16421618,0.16421618,0.16421618,0.16421618,0.14186914
384,0.4022397,0.4022397,0.25366628,0.16421618,0.16421618,0.16421618,0.16421618,0.5222907
385,0.4022397,0.4022397,0.25366628,0.16421618,0.16421618,0.16421618,0.16421618,0.23828638
386,0.4022397,0.4022397,0.25366628,0.16421618,0.16421618,0.16421618,0.16421618,0.31009158
387,0.4022397,0.4022397,0.25366628,0.16421618,0.16421618,0.16421618,0.16421618,0.4540708
388,0.4022397,0.4022397,0.25366628,0.16421618,0.16421618,0.16421618,0.16421618,0.20679352
389,0.4022397,0.4022397,0.25366628,0.16421618,0.16421618,0.16421618,0.16421618,0.29773435
390,0.4022397,0.4022397,0.25366628,0.16421618,0.16421618,0.16421618,0.16421618,0.23338759
391,0.4022397,0.4022397,0.25366628,0.16421618,0.16421618,0.16421618,0.16421618,0.14186914
392,0.31287086,0.31287086,0.25366628,0.16421618,0.16421618,0.16421618,0.16421618,0.5222907
393,0.31287086,0.31287086,0.25366628,0.16421618,0.16421618,0.16421618,0.16421618,0.23828638
394,0.31287086,0.31287086,0.25366628,0.16421618,0.16421618,0.16421618,0.16421618,0.31009158
395,0.31287086,0.31287086,0.25366628,0.16421618,0.16421618,0.16421618,0.16421618,0.4540708
396,0.31287086,0.31287086,0.25366628,0.16421618,0.16421618,0.16421618,0.16421618,0.20679352
397,0.31287086,0.31287086,0.25366628,0.16421618,0.16421618,0.16421618,0.16421618,0.29773435
398,0.31287086,0.31287086,0.25366628,0.16421618,0.16421618,0.16421618,0.16421618,0.23338759
399,0.31287086,0.31287086,0.25366628,0.16421618,0.16421618,0.16421618,0.16421618,0.14186914
400,0.5222907,0.5222907,0.3068452,0.16421618,0.16421618,0.16421618,0.16421618,0.5222907
401,0.5222907,0.5222907,0.3068452,0.16421618,0.16421618,0.16421618,0.16421618,0.23828638
402,0.5222907,0.5222907,0.3068452,0.16421618,0.16421618,0.16421618,0.16421618,0.31009158
403,0.5222907,0.5222907,0.3068452,0.16421618,0.16421618,0.16421618,0.16421618,0.4540708
404,0.5222907,0.5222907,0.3068452,0.16421618,0.16421618,0.16421618,0.16421618,0.20679352
405,0.5222907,0.5222907,0.3068452,0.16421618,0.16421618,0.16421618,0.16421618,0.29773435
406,0.5222907,0.5222907,0.3068452,0.16421618,0.16421618,0.16421618,0.16421618,0.23338759
407,0.5222907,0.5222907,0.3068452,0.16421618,0.16421618,0.16421618,0.16421618,0.14186914
408,0.4540708,0.4540708,0.3068452,0.16421618,0.16421618,0.16421618,0.16421618,0.5222907
409,0.4540708,0.4540708,0.3068452,0.16421618,0.16421618,0.16421618,0.16421618,0.23828638
410,0.4540708,0.4540708,0.3068452,0.16421618,0.16421618,0.16421618,0.16421618,0.31009158
411,0.4540708,0.4540708,0.3068452,0.16421618,0.16421618,0.16421618,0.16421618,0.4540708
412,0.4540708,0.4540708,0.3068452,0.16421618,0.16421618,0.16421618,0.16421618,0.20679352
413,0.4540708,0.4540708,0.3068452,0.16421618,0.16421618,0.16421618,0.16421618,0.29773435
414,0.4540708,0.4540708,0.3068452,0.16421618,0.16421618,0.16421618,0.16421618,0.23338759
415,0.4540708,0.4540708,0.3068452,0.16421618,0.16421618,0.16421618,0.16421618,0.14186914
416,0.31009158,0.31009158,0.3068452,0.16421618,0.16421618,0.16421618,0.16421618,0.5222907
417,0.31009158,0.31009158,0.3068452,0.16421618,0.16421618,0.16421618,0.16421618,0.23828638
418,0.31009158,0.31009158,0.3068452,0.16421618,0.16421618,0.16421618,0.16421618,0.31009158
419,0.31009158,0.31009158,0.3068452,0.16421618,0.16421618,0.16421618,0.16421618,0.4540708
420,0.31009158,0.31009158,0.3068452,0.16421618,0.16421618,0.16421618,0.16421618,0.20679352
421,0.31009158,0.31009158,0.3068452,0.16421618,0.16421618,0.16421618,0.16421618,0.29773435
422,0.31009158,0.31009158,0.3068452,0.16421618,0.16421618,0.16421618,0.16421618,0.23338759
423,0.31009158,0.31009158,0.3068452,0.16421618,0.16421618,0.16421618,0.16421618,0.14186914
424,0.4022397,0.4022397,0.3068452,0.16421618,0.16421618,0.16421618,0.16421618,0.5222907
425,0.4022397,0.4022397,0.3068452,0.16421618,0.16421618,0.16421618,0.16421618,0.23828638
