,diffusion_Element_1,diffusion_Element_2,diffusion_Element_3,diffusion_Element_4,diffusion_Element_5,diffusion_Element_6,diffusion_Element_7,diffusion_ion
426,0.4022397,0.4022397,0.3068452,0.16421618,0.16421618,0.16421618,0.16421618,0.31009158
427,0.4022397,0.4022397,0.3068452,0.16421618,0.16421618,0.16421618,0.16421618,0.4540708
428,0.4022397,0.4022397,0.3068452,0.16421618,0.16421618,0.16421618,0.16421618,0.20679352
429,0.4022397,0.4022397,0.3068452,0.16421618,0.16421618,0.16421618,0.16421618,0.29773435
430,0.4022397,0.4022397,0.3068452,0.16421618,0.16421618,0.16421618,0.16421618,0.23338759
431,0.4022397,0.4022397,0.3068452,0.16421618,0.16421618,0.16421618,0.16421618,0.14186914
432,0.31287086,0.31287086,0.3068452,0.16421618,0.16421618,0.16421618,0.16421618,0.5222907
433,0.31287086,0.31287086,0.3068452,0.16421618,0.16421618,0.16421618,0.16421618,0.23828638
434,0.31287086,0.31287086,0.3068452,0.16421618,0.16421618,0.16421618,0.16421618,0.31009158
435,0.31287086,0.31287086,0.3068452,0.16421618,0.16421618,0.16421618,0.16421618,0.4540708
436,0.31287086,0.31287086,0.3068452,0.16421618,0.16421618,0.16421618,0.16421618,0.20679352
437,0.31287086,0.31287086,0.3068452,0.16421618,0.16421618,0.16421618,0.16421618,0.29773435
438,0.31287086,0.31287086,0.3068452,0.16421618,0.16421618,0.16421618,0.16421618,0.23338759
439,0.31287086,0.31287086,0.3068452,0.16421618,0.16421618,0.16421618,0.16421618,0.14186914
440,0.5222907,0.5222907,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.5222907
441,0.5222907,0.5222907,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.23828638
442,0.5222907,0.5222907,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.31009158
443,0.5222907,0.5222907,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.4540708
444,0.5222907,0.5222907,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.20679352
445,0.5222907,0.5222907,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.29773435
446,0.5222907,0.5222907,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.23338759
447,0.5222907,0.5222907,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.14186914
448,0.4540708,0.4540708,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.5222907
449,0.4540708,0.4540708,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.23828638
450,0.4540708,0.4540708,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.31009158
451,0.4540708,0.4540708,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.4540708
452,0.4540708,0.4540708,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.20679352
453,0.4540708,0.4540708,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.29773435
454,0.4540708,0.4540708,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.23338759
455,0.4540708,0.4540708,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.14186914
456,0.31009158,0.31009158,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.5222907
457,0.31009158,0.31009158,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.23828638
458,0.31009158,0.31009158,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.31009158
459,0.31009158,0.31009158,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.4540708
460,0.31009158,0.31009158,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.20679352
461,0.31009158,0.31009158,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.29773435
462,0.31009158,0.31009158,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.23338759
463,0.31009158,0.31009158,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.14186914
464,0.4022397,0.4022397,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.5222907
465,0.4022397,0.4022397,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.23828638
466,0.4022397,0.4022397,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.31009158
467,0.4022397,0.4022397,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.4540708
468,0.4022397,0.4022397,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.20679352
469,0.4022397,0.4022397,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.29773435
470,0.4022397,0.4022397,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.23338759
471,0.4022397,0.4022397,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.14186914
472,0.31287086,0.31287086,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.5222907
473,0.31287086,0.31287086,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.23828638
474,0.31287086,0.31287086,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.31009158
475,0.31287086,0.31287086,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.4540708
476,0.31287086,0.31287086,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.20679352
477,0.31287086,0.31287086,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.29773435
478,0.31287086,0.31287086,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.23338759
479,0.31287086,0.31287086,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.14186914
480,0.5222907,0.4540708,0.25366628,0.14186914,0.14186914,0.14186914,0.14186914,0.5222907
481,0.5222907,0.4540708,0.25366628,0.14186914,0.14186914,0.14186914,0.14186914,0.23828638
482,0.5222907,0.4540708,0.25366628,0.14186914,0.14186914,0.14186914,0.14186914,0.31009158
483,0.5222907,0.4540708,0.25366628,0.14186914,0.14186914,0.14186914,0.14186914,0.4540708
484,0.5222907,0.4540708,0.25366628,0.14186914,0.14186914,0.14186914,0.14186914,0.20679352
485,0.5222907,0.4540708,0.25366628,0.14186914,0.14186914,0.14186914,0.14186914,0.29773435
486,0.5222907,0.4540708,0.25366628,0.14186914,0.14186914,0.14186914,0.14186914,0.23338759
487,0.5222907,0.4540708,0.25366628,0.14186914,0.14186914,0.14186914,0.14186914,0.14186914
488,0.4540708,0.31009158,0.25366628,0.33608958,0.33608958,0.33608958,0.33608958,0.5222907
489,0.4540708,0.31009158,0.25366628,0.33608958,0.33608958,0.33608958,0.33608958,0.23828638
490,0.4540708,0.31009158,0.25366628,0.33608958,0.33608958,0.33608958,0.33608958,0.31009158
491,0.4540708,0.31009158,0.25366628,0.33608958,0.33608958,0.33608958,0.33608958,0.4540708
492,0.4540708,0.31009158,0.25366628,0.33608958,0.33608958,0.33608958,0.33608958,0.20679352
493,0.4540708,0.31009158,0.25366628,0.33608958,0.33608958,0.33608958,0.33608958,0.29773435
494,0.4540708,0.31009158,0.25366628,0.33608958,0.33608958,0.33608958,0.33608958,0.23338759
495,0.4540708,0.31009158,0.25366628,0.33608958,0.33608958,0.33608958,0.33608958,0.14186914
496,0.31009158,0.31287086,0.3068452,0.33608958,0.33608958,0.33608958,0.33608958,0.5222907
497,0.31009158,0.31287086,0.3068452,0.33608958,0.33608958,0.33608958,0.33608958,0.23828638
498,0.31009158,0.31287086,0.3068452,0.33608958,0.33608958,0.33608958,0.33608958,0.31009158
499,0.31009158,0.31287086,0.3068452,0.33608958,0.33608958,0.33608958,0.33608958,0.4540708
500,0.31009158,0.31287086,0.3068452,0.33608958,0.33608958,0.33608958,0.33608958,0.20679352
501,0.31009158,0.31287086,0.3068452,0.33608958,0.33608958,0.33608958,0.33608958,0.29773435
502,0.31009158,0.31287086,0.3068452,0.33608958,0.33608958,0.33608958,0.33608958,0.23338759
503,0.31009158,0.31287086,0.3068452,0.33608958,0.33608958,0.33608958,0.33608958,0.14186914
504,0.5222907,0.31009158,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.5222907
505,0.5222907,0.31009158,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.23828638
506,0.5222907,0.31009158,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.31009158
507,0.5222907,0.31009158,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.4540708
508,0.5222907,0.31009158,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.20679352
509,0.5222907,0.31009158,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.29773435
510,0.5222907,0.31009158,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.23338759
511,0.5222907,0.31009158,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.14186914
512,0.31009158,0.4022397,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.5222907
513,0.31009158,0.4022397,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.23828638
514,0.31009158,0.4022397,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.31009158
515,0.31009158,0.4022397,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.4540708
516,0.31009158,0.4022397,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.20679352
517,0.31009158,0.4022397,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.29773435
518,0.31009158,0.4022397,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.23338759
519,0.31009158,0.4022397,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.14186914
520,0.4022397,0.31287086,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.5222907
521,0.4022397,0.31287086,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.23828638
522,0.4022397,0.31287086,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.31009158
523,0.4022397,0.31287086,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.4540708
524,0.4022397,0.31287086,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.20679352
525,0.4022397,0.31287086,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.29773435
526,0.4022397,0.31287086,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.23338759
527,0.4022397,0.31287086,0.24760215,0.16421618,0.16421618,0.16421618,0.16421618,0.14186914
528,0.5222907,0.5222907,0.25366628,0.14186914,0.14186914,0.14186914,0.33608958,0.5222907
529,0.5222907,0.5222907,0.25366628,0.14186914,0.14186914,0.14186914,0.33608958,0.23828638
530,0.5222907,0.5222907,0.25366628,0.14186914,0.14186914,0.14186914,0.33608958,0.31009158
531,0.5222907,0.5222907,0.25366628,0.14186914,0.14186914,0.14186914,0.33608958,0.4540708
532,0.5222907,0.5222907,0.25366628,0.14186914,0.14186914,0.14186914,0.33608958,0.20679352
533,0.5222907,0.5222907,0.25366628,0.14186914,0.14186914,0.14186914,0.33608958,0.29773435
534,0.5222907,0.5222907,0.25366628,0.14186914,0.14186914,0.14186914,0.33608958,0.23338759
535,0.5222907,0.5222907,0.25366628,0.14186914,0.14186914,0.14186914,0.33608958,0.14186914
536,0.4540708,0.4540708,0.25366628,0.14186914,0.14186914,0.14186914,0.33608958,0.5222907
537,0.4540708,0.4540708,0.25366628,0.14186914,0.14186914,0.14186914,0.33608958,0.23828638
538,0.4540708,0.4540708,0.25366628,0.14186914,0.14186914,0.14186914,0.33608958,0.31009158
539,0.4540708,0.4540708,0.25366628,0.14186914,0.14186914,0.14186914,0.33608958,0.4540708
540,0.4540708,0.4540708,0.25366628,0.14186914,0.14186914,0.14186914,0.33608958,0.20679352
541,0.4540708,0.4540708,0.25366628,0.14186914,0.14186914,0.14186914,0.33608958,0.29773435
542,0.4540708,0.4540708,0.25366628,0.14186914,0.14186914,0.14186914,0.33608958,0.23338759
543,0.4540708,0.4540708,0.25366628,0.14186914,0.14186914,0.14186914,0.33608958,0.14186914
544,0.5222907,0.5222907,0.3068452,0.33608958,0.33608958,0.33608958,0.3342385,0.5222907
545,0.5222907,0.5222907,0.3068452,0.33608958,0.33608958,0.33608958,0.3342385,0.23828638
546,0.5222907,0.5222907,0.3068452,0.33608958,0.33608958,0.33608958,0.3342385,0.31009158
547,0.5222907,0.5222907,0.3068452,0.33608958,0.33608958,0.33608958,0.3342385,0.4540708
548,0.5222907,0.5222907,0.3068452,0.33608958,0.33608958,0.33608958,0.3342385,0.20679352
549,0.5222907,0.5222907,0.3068452,0.33608958,0.33608958,0.33608958,0.3342385,0.29773435
550,0.5222907,0.5222907,0.3068452,0.33608958,0.33608958,0.33608958,0.3342385,0.23338759
551,0.5222907,0.5222907,0.3068452,0.33608958,0.33608958,0.33608958,0.3342385,0.14186914
552,0.4540708,0.4540708,0.3068452,0.33608958,0.33608958,0.33608958,0.3342385,0.5222907
553,0.4540708,0.4540708,0.3068452,0.33608958,0.33608958,0.33608958,0.3342385,0.23828638
554,0.4540708,0.4540708,0.3068452,0.33608958,0.33608958,0.33608958,0.3342385,0.31009158
555,0.4540708,0.4540708,0.3068452,0.33608958,0.33608958,0.33608958,0.3342385,0.4540708
556,0.4540708,0.4540708,0.3068452,0.33608958,0.33608958,0.33608958,0.3342385,0.20679352
557,0.4540708,0.4540708,0.3068452,0.33608958,0.33608958,0.33608958,0.3342385,0.29773435
558,0.4540708,0.4540708,0.3068452,0.33608958,0.33608958,0.33608958,0.3342385,0.23338759
559,0.4540708,0.4540708,0.3068452,0.33608958,0.33608958,0.33608958,0.3342385,0.14186914
560,0.5222907,0.5222907,0.24760215,0.3342385,0.3342385,0.3342385,0.16421618,0.5222907
561,0.5222907,0.5222907,0.24760215,0.3342385,0.3342385,0.3342385,0.16421618,0.23828638
562,0.5222907,0.5222907,0.24760215,0.3342385,0.3342385,0.3342385,0.16421618,0.31009158
563,0.5222907,0.5222907,0.24760215,0.3342385,0.3342385,0.3342385,0.16421618,0.4540708
564,0.5222907,0.5222907,0.24760215,0.3342385,0.3342385,0.3342385,0.16421618,0.20679352
565,0.5222907,0.5222907,0.24760215,0.3342385,0.3342385,0.3342385,0.16421618,0.29773435
566,0.5222907,0.5222907,0.24760215,0.3342385,0.3342385,0.3342385,0.16421618,0.23338759
567,0.5222907,0.5222907,0.24760215,0.3342385,0.3342385,0.3342385,0.16421618,0.14186914
568,0.4540708,0.4540708,0.24760215,0.3342385,0.3342385,0.3342385,0.16421618,0.5222907
569,0.4540708,0.4540708,0.24760215,0.3342385,0.3342385,0.3342385,0.16421618,0.23828638
570,0.4540708,0.4540708,0.24760215,0.3342385,0.3342385,0.3342385,0.16421618,0.31009158
571,0.4540708,0.4540708,0.24760215,0.3342385,0.3342385,0.3342385,0.16421618,0.4540708
572,0.4540708,0.4540708,0.24760215,0.3342385,0.3342385,0.3342385,0.16421618,0.20679352
573,0.4540708,0.4540708,0.24760215,0.3342385,0.3342385,0.3342385,0.16421618,0.29773435
574,0.4540708,0.4540708,0.24760215,0.3342385,0.3342385,0.3342385,0.16421618,0.23338759
575,0.4540708,0.4540708,0.24760215,0.3342385,0.3342385,0.3342385,0.16421618,0.14186914
576,0.31009158,0.31009158,0.25366628,0.14186914,0.14186914,0.33608958,0.33608958,0.5222907
577,0.31009158,0.31009158,0.25366628,0.14186914,0.14186914,0.33608958,0.33608958,0.23828638
578,0.31009158,0.31009158,0.25366628,0.14186914,0.14186914,0.33608958,0.33608958,0.31009158
579,0.31009158,0.31009158,0.25366628,0.14186914,0.14186914,0.33608958,0.33608958,0.4540708
580,0.31009158,0.31009158,0.25366628,0.14186914,0.14186914,0.33608958,0.33608958,0.20679352
581,0.31009158,0.31009158,0.25366628,0.14186914,0.14186914,0.33608958,0.33608958,0.29773435
582,0.31009158,0.31009158,0.25366628,0.14186914,0.14186914,0.33608958,0.33608958,0.23338759
583,0.31009158,0.31009158,0.25366628,0.14186914,0.14186914,0.33608958,0.33608958,0.14186914
584,0.4022397,0.4022397,0.25366628,0.14186914,0.14186914,0.14186914,0.3342385,0.5222907
585,0.4022397,0.4022397,0.25366628,0.14186914,0.14186914,0.14186914,0.3342385,0.23828638
586,0.4022397,0.4022397,0.25366628,0.14186914,0.14186914,0.14186914,0.3342385,0.31009158
587,0.4022397,0.4022397,0.25366628,0.14186914,0.14186914,0.14186914,0.3342385,0.4540708
588,0.4022397,0.4022397,0.25366628,0.14186914,0.14186914,0.14186914,0.3342385,0.20679352
589,0.4022397,0.4022397,0.25366628,0.14186914,0.14186914,0.14186914,0.3342385,0.29773435
590,0.4022397,0.4022397,0.25366628,0.14186914,0.14186914,0.14186914,0.3342385,0.23338759
591,0.4022397,0.4022397,0.25366628,0.14186914,0.14186914,0.14186914,0.3342385,0.14186914
592,0.31009158,0.31009158,0.3068452,0.3342385,0.3342385,0.16421618,0.33608958,0.5222907
593,0.31009158,0.31009158,0.3068452,0.3342385,0.3342385,0.16421618,0.33608958,0.23828638
594,0.31009158,0.31009158,0.3068452,0.3342385,0.3342385,0.16421618,0.33608958,0.31009158
595,0.31009158,0.31009158,0.3068452,0.3342385,0.3342385,0.16421618,0.33608958,0.4540708
596,0.31009158,0.31009158,0.3068452,0.3342385,0.3342385,0.16421618,0.33608958,0.20679352
597,0.31009158,0.31009158,0.3068452,0.3342385,0.3342385,0.16421618,0.33608958,0.29773435
598,0.31009158,0.31009158,0.3068452,0.3342385,0.3342385,0.16421618,0.33608958,0.23338759
599,0.31009158,0.31009158,0.3068452,0.3342385,0.3342385,0.16421618,0.33608958,0.14186914
600,0.31287086,0.31287086,0.24760215,0.16421618,0.16421618,0.16421618,0.33608958,0.5222907
601,0.31287086,0.31287086,0.24760215,0.16421618,0.16421618,0.16421618,0.33608958,0.23828638
602,0.31287086,0.31287086,0.24760215,0.16421618,0.16421618,0.16421618,0.33608958,0.31009158
603,0.31287086,0.31287086,0.24760215,0.16421618,0.16421618,0.16421618,0.33608958,0.4540708
604,0.31287086,0.31287086,0.24760215,0.16421618,0.16421618,0.16421618,0.33608958,0.20679352
605,0.31287086,0.31287086,0.24760215,0.16421618,0.16421618,0.16421618,0.33608958,0.29773435
606,0.31287086,0.31287086,0.24760215,0.16421618,0.16421618,0.16421618,0.33608958,0.23338759
607,0.31287086,0.31287086,0.24760215,0.16421618,0.16421618,0.16421618,0.33608958,0.14186914
608,0.31009158,0.31009158,0.24760215,0.14186914,0.33608958,0.3342385,0.16421618,0.5222907
609,0.31009158,0.31009158,0.24760215,0.14186914,0.33608958,0.3342385,0.16421618,0.23828638
610,0.31009158,0.31009158,0.24760215,0.14186914,0.33608958,0.3342385,0.16421618,0.31009158
611,0.31009158,0.31009158,0.24760215,0.14186914,0.33608958,0.3342385,0.16421618,0.4540708
612,0.31009158,0.31009158,0.24760215,0.14186914,0.33608958,0.3342385,0.16421618,0.20679352
613,0.31009158,0.31009158,0.24760215,0.14186914,0.33608958,0.3342385,0.16421618,0.29773435
614,0.31009158,0.31009158,0.24760215,0.14186914,0.33608958,0.3342385,0.16421618,0.23338759
615,0.31009158,0.31009158,0.24760215,0.14186914,0.33608958,0.3342385,0.16421618,0.14186914
616,0.31287086,0.31287086,0.3068452,0.3342385,0.3342385,0.16421618,0.16421618,0.5222907
617,0.31287086,0.31287086,0.3068452,0.3342385,0.3342385,0.16421618,0.16421618,0.23828638
618,0.31287086,0.31287086,0.3068452,0.3342385,0.3342385,0.16421618,0.16421618,0.31009158
619,0.31287086,0.31287086,0.3068452,0.3342385,0.3342385,0.16421618,0.16421618,0.4540708
620,0.31287086,0.31287086,0.3068452,0.3342385,0.3342385,0.16421618,0.16421618,0.20679352
621,0.31287086,0.31287086,0.3068452,0.3342385,0.3342385,0.16421618,0.16421618,0.29773435
622,0.31287086,0.31287086,0.3068452,0.3342385,0.3342385,0.16421618,0.16421618,0.23338759
623,0.31287086,0.31287086,0.3068452,0.3342385,0.3342385,0.16421618,0.16421618,0.14186914
624,0.4022397,0.4022397,0.24760215,0.14186914,0.14186914,0.14186914,0.16421618,0.5222907
625,0.4022397,0.4022397,0.24760215,0.14186914,0.14186914,0.14186914,0.16421618,0.23828638
626,0.4022397,0.4022397,0.24760215,0.14186914,0.14186914,0.14186914,0.16421618,0.31009158
627,0.4022397,0.4022397,0.24760215,0.14186914,0.14186914,0.14186914,0.16421618,0.4540708
628,0.4022397,0.4022397,0.24760215,0.14186914,0.14186914,0.14186914,0.16421618,0.20679352
629,0.4022397,0.4022397,0.24760215,0.14186914,0.14186914,0.14186914,0.16421618,0.29773435
630,0.4022397,0.4022397,0.24760215,0.14186914,0.14186914,0.14186914,0.16421618,0.23338759
631,0.4022397,0.4022397,0.24760215,0.14186914,0.14186914,0.14186914,0.16421618,0.14186914
632,0.4022397,0.4022397,0.3068452,0.33608958,0.33608958,0.16421618,0.16421618,0.5222907
633,0.4022397,0.4022397,0.3068452,0.33608958,0.33608958,0.16421618,0.16421618,0.23828638
634,0.4022397,0.4022397,0.3068452,0.33608958,0.33608958,0.16421618,0.16421618,0.31009158
635,0.4022397,0.4022397,0.3068452,0.33608958,0.33608958,0.16421618,0.16421618,0.4540708
636,0.4022397,0.4022397,0.3068452,0.33608958,0.33608958,0.16421618,0.16421618,0.20679352
637,0.4022397,0.4022397,0.3068452,0.33608958,0.33608958,0.16421618,0.16421618,0.29773435
638,0.4022397,0.4022397,0.3068452,0.33608958,0.33608958,0.16421618,0.16421618,0.23338759
639,0.4022397,0.4022397,0.3068452,0.33608958,0.33608958,0.16421618,0.16421618,0.14186914
