atomic_number,IE1,IE2,IE3,IE4,IE5,IE6,IE7,IE8,IE9,IE10
1,13.598434005136,,,,,,,,,
2,24.587387936,54.41776311,,,,,,,,
3,5.391714761,75.6400937,122.4543538,,,,,,,
4,9.322699,18.211153,153.896198,217.7185766,,,,,,
5,8.298019,25.15483,37.93058,259.3715,340.226008,,,,,
6,11.260296,24.3845,47.88778,64.49358,392.0905,489.993177,,,,
7,14.53413,29.60125,47.4453,77.4735,97.89013,552.06731,667.04609,,,
8,13.618054,35.12111,54.93554,77.4135,113.8989,138.1189,739.32679,871.40985,,
9,17.42282,34.97081,62.708,87.175,114.249,157.1631,185.1868,953.898,1103.11743,
10,21.56454,40.96296,63.42331,97.19,126.247,157.934,207.271,239.0969,1195.80779,1362.1991
11,5.1390767,47.28636,71.62,98.936,138.4,172.228,208.5,264.192,299.86,1465.13444
12,7.646235,15.035267,80.1436,109.2654,141.335,186.76,225.015,265.924,327.985,367.5
13,5.9857684,18.82855,28.44764,119.9924,153.8252,190.49,241.76,284.638,330.212,398.65
14,8.151683,16.345845,33.493,45.14179,166.767,205.267,246.32,303.66,351.1,401.38
15,10.486686,19.76949,30.20264,51.44387,65.02511,220.4304,263.57,309.6,372.31,424.4
16,10.36001,23.33788,34.856,47.222,72.59449,88.05292,280.954,328.79,379.84,447.74
17,12.96763,23.81364,39.8,53.24,67.68,96.94,114.2013,348.306,400.851,456.68
18,15.7596112,27.62967,40.735,59.58,74.84,91.29,124.412,143.4567,422.598,479.76
19,4.34066354,31.625,45.8031,60.917,82.66,99.4,117.56,154.87,175.8174,503.67
20,6.1131552,11.871718,50.91315,67.2732,84.338,108.78,127.2,147.24,188.535,211.2751
21,6.56149,12.79977,24.756838,73.4894,91.949,110.68,138.0,158.1,180.0,225.18
22,6.82812,13.5755,27.49171,43.26717,99.3,119.53,140.68,170.47,192.1,215.92
23,6.746187,14.62,29.311,46.709,65.28165,128.13,150.72,173.55,205.96,230.5
24,6.76651,16.486305,30.96,49.16,69.46,90.635,160.29,184.76,209.54,244.52
25,7.434018,15.63999,33.668,51.2,72.4,95.6,119.203,195.47,221.89,248.64
26,7.9024678,16.1992,30.651,54.91,75.0,98.985,125.0,151.06,233.6,262.1
27,7.88101,17.0844,33.5,51.27,79.5,102.0,129.0,157.8,186.14,275.4
28,7.639877,18.168837,35.19,54.9,76.06,108.0,132.0,162.0,193.2,224.7
29,7.72638,20.29239,36.841,57.38,79.8,103.0,139.0,166.0,198.0,232.2
30,9.394199,17.96439,39.723,59.573,82.6,108.0,134.0,173.9,203.0,238.0
31,5.9993018,20.51514,30.726,63.241,86.01,112.7,140.8,170.0,211.0,244.0
32,7.899435,15.93461,34.0576,45.715,90.5,115.9,144.9,176.4,212.5,252.1
33,9.789,18.5892,28.349,50.15,62.767,121.19,147.0,180.0,213.0,247.0
34,9.752392,21.196,31.697,42.947,68.3,81.827,155.33,184.0,219.0,255.0
35,11.81381,21.591,35.0,47.78,59.595,85.1,103.0,192.61,224.0,261.0
36,13.9996049,24.35984,35.67,50.85,64.69,78.49,109.13,125.8024,233.0,268.0
37,4.177128,27.28954,39.247,52.2,68.4,82.9,98.67,132.8,150.63,277.12
38,5.6948672,11.030276,42.88353,56.28,71.0,88.0,104.0,121.21,158.3,177.0
39,6.21726,12.224,20.52441,60.607,74.97,91.39,110.02,127.0,145.64,185.7
40,6.6339,13.13,23.17,34.41836,80.348,96.27,112.0,133.7,153.0,172.02
41,6.75885,14.32,25.0,37.611,50.5728,102.069,119.14,136.0,159.2,180.0
42,7.09243,16.16,27.13,40.33,54.485,68.82704,125.638,143.6,164.12,186.3
43,7.119381,15.26,29.55,41.0,57.0,72.0,88.0,150.0,169.0,189.9
44,7.3605,16.76,28.47,45.0,59.0,76.0,93.0,110.0,178.4,198.0
45,7.4589,18.08,31.06,42.0,63.0,80.0,97.0,115.1,135.0,207.51
46,8.33686,19.43,32.93,46.0,61.0,84.1,101.0,120.0,141.0,160.0
47,7.576234,21.4844,34.83,49.0,65.0,82.0,106.0,125.0,145.0,167.0
48,8.993822,16.908312,37.47,51.0,67.9,87.0,105.0,130.1,150.0,173.0
49,5.7863552,18.870407,28.04415,55.45,69.3,90.0,109.0,130.1,156.0,178.0
50,7.343917,14.63224,30.50259,40.735,77.03,94.0,112.9,135.0,156.0,184.0
51,8.608389,16.63,25.3235,43.8,55.0,99.51,117.0,139.0,162.0,185.0
52,9.00966,19.0,27.838,37.4155,59.25,69.1,124.201,143.0,167.0,191.1
53,10.45126,19.13126,29.57,40.36,51.517,74.37,87.61,150.81,171.0,197.0
54,12.1298431,20.975,31.05,42.2,54.14,66.703,91.6,105.9778,179.84,202.0
55,3.893905548,23.15745,33.195,43.0,56.0,69.1,82.9,110.09,125.61,213.3
56,5.211664,10.003826,35.84,47.03,58.0,71.0,86.0,101.0,130.53,146.52
57,5.5769,11.18492,19.1773,49.95,61.6,74.0,88.0,105.0,119.0,151.42
58,5.5386,10.85,20.1974,36.906,65.55,77.6,91.0,106.0,125.0,140.0
59,5.473,10.55,21.6237,38.98,57.5,82.0,97.0,112.0,131.0,148.0
60,5.525,10.72,22.14,40.4,60.0,84.0,99.0,114.0,136.0,152.0
61,5.582,10.9,22.0,41.0,61.69,85.0,101.0,116.0,138.0,155.0
62,5.64371,11.07,23.4,41.4,62.66,90.0,103.0,118.0,141.0,158.0
63,5.670385,11.241,24.9,42.7,63.0,88.0,105.0,120.0,144.0,161.0
64,6.149796,12.09,20.63,44.0,64.76,89.0,106.0,123.0,144.0,165.0
65,5.8638,11.52,21.91,39.36,66.5,90.0,108.0,125.0,143.0,168.0
66,5.93905,11.67,22.93,41.4,62.08,93.0,110.0,127.0,152.0,170.0
67,6.0215,11.8,22.84,42.5,63.93,95.0,112.0,129.0,155.0,174.0
68,6.1077,11.93,22.74,42.7,65.1,96.0,114.0,131.0,158.0,177.0
69,6.18431,12.05,23.7,42.7,65.43,98.0,116.0,133.0,160.0,180.0
70,6.25416,12.179184,25.053,43.56,65.58,99.0,117.0,135.0,163.0,182.0
71,5.425871,13.9,20.9551,45.249,66.79,98.0,117.0,136.0,159.0,185.0
72,6.82507,15.0,23.28,33.37,68.375,98.0,118.0,138.0,157.0,187.0
73,7.54957,16.2,23.1,35.0,48.272,94.011,119.0,139.0,159.0,180.0
74,7.86403,16.4,26.02,38.21,51.59,64.766,122.01,141.2,160.2,179.0
75,7.83352,16.6,27.0,39.1,51.9,67.0,82.71,144.4,165.0,187.0
76,8.43823,17.0,25.0,41.0,55.0,70.1,85.1,102.024,168.7,190.0
77,8.96702,17.0,28.0,40.0,57.0,72.0,89.0,105.0,123.0,194.8
78,8.95883,18.56,29.0,43.0,56.0,75.0,91.0,109.0,126.0,144.9
79,9.225553,20.203,30.0,45.0,60.0,74.0,94.0,112.0,130.1,149.0
80,10.437504,18.75687,34.46,48.55,61.2,76.6,93.0,113.9,134.0,153.0
81,6.108287,20.4283,29.852,51.14,62.6,80.0,98.0,116.0,135.0,158.0
82,7.4166796,15.032498,31.9373,42.33256,68.8,82.9,100.1,120.0,138.0,158.0
83,7.285516,16.703,25.563,45.37,54.85,88.4,103.0,122.0,143.0,161.1
84,8.414,19.3,27.0,36.0,57.0,69.1,108.0,125.0,146.1,166.0
85,9.31751,17.88,26.58,39.65,50.39,72.0,85.1,130.1,149.0,169.0
86,10.7485,21.4,29.4,36.9,52.9,64.0,88.0,102.0,154.0,173.9
87,4.0727409,22.4,33.0,39.1,50.0,67.0,80.0,106.0,120.0,179.0
88,5.278424,10.147153,31.0,41.0,52.9,64.0,82.0,97.0,100.0,140.0
89,5.380226,11.75,17.431,44.8,55.0,67.0,79.0,98.9,113.9,143.9
90,6.3067,11.9,18.32,28.648,58.0,69.1,82.0,95.0,118.0,133.0
91,5.89,11.9,19.0,30.9,44.3,72.0,85.1,98.9,111.0,137.0
92,6.19405,11.59,19.8,36.7,46.0,60.0,89.0,101.0,116.0,129.0
93,6.2655,11.5,19.7,33.8,48.0,65.0,92.0,107.0,121.0,136.0
94,6.0258,11.5,21.0,35.0,49.0,80.0,95.0,109.0,124.0,139.0
95,5.9738,11.7,21.7,36.8,50.0,67.9,95.0,110.0,126.0,141.0
96,5.9914,10.0,20.1,37.7,51.0,69.1,97.0,112.0,128.0,144.0
97,6.1978,11.9,21.6,36.0,56.0,70.1,90.0,114.0,130.0,147.0
98,6.2817,12.0,22.4,37.7,51.9,75.0,91.0,112.9,133.0,152.0
99,6.3676,12.2,22.7,38.8,54.1,71.0,97.0,112.9,137.0,157.0
100,6.5,10.0,23.2,39.3,55.0,74.0,93.0,120.0,136.0,162.0
101,6.58,10.0,24.3,40.0,54.1,76.0,96.0,115.1,143.9,162.0
102,6.65,12.5,25.8,41.5,60.0,74.0,97.0,119.0,140.0,170.0
103,4.9,14.3,21.4,43.6,56.0,80.0,96.0,121.0,143.0,165.0
104,6.01,14.7,23.9,31.7,64.0,77.0,102.0,119.0,146.1,169.0
105,6.8,14.0,23.1,33.0,43.0,86.0,98.9,126.0,145.0,172.0
106,7.8,17.1,25.8,35.5,47.2,59.3,109.0,122.0,152.0,170.0
107,7.7,17.5,26.7,37.3,49.0,62.1,74.9,134.0,148.0,178.0
108,7.6,18.2,29.3,37.7,51.2,64.0,78.0,92.0,160.0,173.9
109,,,,,50.0,,,94.0,109.0,187.0
110,,,,,,65.0,,,112.9,128.0
111,,,,,,,,,,
112,,,,,,,,,,
113,,,,,,,,,,
114,,,,,,,,,,
115,,,,,,,,,,
116,,,,,,,,,,
117,,,,,,,,,,
118,,,,,,,,,,
