,id,atomic_number,charge,econf,coordination,spin,crystal_radius,ionic_radius,origin,most_reliable
0,1,89,3,6p6,VI,,126.0,112.00000000000001,"from r^3 vs V plots, ",False
1,2,47,1,4d10,II,,81.0,67.0,,False
2,3,47,1,4d10,IV,,113.99999999999999,100.0,"calculated, ",False
3,4,47,1,4d10,IVSQ,,115.99999999999999,102.0,,False
4,5,47,1,4d10,V,,123.0,109.00000000000001,"calculated, ",False
5,6,47,1,4d10,VI,,129.0,114.99999999999999,"calculated, ",False
6,7,47,1,4d10,VII,,136.0,122.0,,False
7,8,47,1,4d10,VIII,,142.0,128.0,,False
8,9,47,2,4d9,IVSQ,,93.0,79.0,,False
9,10,47,2,4d9,VI,,108.0,94.0,,False
10,11,47,3,4d8,IVSQ,,81.0,67.0,,False
11,12,47,3,4d8,VI,,89.0,75.0,"from r^3 vs V plots, ",False
12,13,13,3,2p6,IV,,53.0,39.0,,True
13,14,13,3,2p6,V,,62.0,48.0,,False
14,15,13,3,2p6,VI,,67.5,53.5,"from r^3 vs V plots, ",True
15,16,95,2,5f7,VII,,135.0,121.0,,False
16,17,95,2,5f7,VIII,,140.0,126.0,,False
17,18,95,2,5f7,IX,,145.0,131.0,,False
18,19,95,3,5f6,VI,,111.5,97.5,"from r^3 vs V plots, ",False
19,20,95,3,5f6,VIII,,123.0,109.00000000000001,,False
20,21,95,4,5f5,VI,,99.0,85.0,"from r^3 vs V plots, ",False
21,22,95,4,5f5,VIII,,109.00000000000001,95.0,,False
22,23,33,3,4s2,VI,,72.0,57.99999999999999,"Ahrens (1952) ionic radius, ",False
23,24,33,5,3d10,IV,,47.5,33.5,"from r^3 vs V plots, ",True
24,25,33,5,3d10,VI,,60.0,46.0,"calculated, ",True
25,26,85,7,5d10,VI,,76.0,62.0,"Ahrens (1952) ionic radius, ",False
26,27,79,1,5d10,VI,,151.0,137.0,"Ahrens (1952) ionic radius, ",False
27,28,79,3,5d8,IVSQ,,82.0,68.0,,False
28,29,79,3,5d8,VI,,99.0,85.0,"Ahrens (1952) ionic radius, ",False
29,30,79,5,5d6,VI,,71.0,56.99999999999999,,False
30,31,5,3,1s2,III,,15.0,1.0,,True
31,32,5,3,1s2,IV,,25.0,11.0,,True
32,33,5,3,1s2,VI,,41.0,27.0,"calculated, ",False
33,34,56,2,5p6,VI,,149.0,135.0,,False
34,35,56,2,5p6,VII,,152.0,138.0,"calculated, ",False
35,36,56,2,5p6,VIII,,156.0,142.0,,False
36,37,56,2,5p6,IX,,161.0,147.0,,False
37,38,56,2,5p6,X,,166.0,152.0,,False
38,39,56,2,5p6,XI,,171.0,157.0,,False
39,40,56,2,5p6,XII,,175.0,161.0,"calculated, ",False
40,41,4,2,1s2,III,,30.0,16.0,,False
41,42,4,2,1s2,IV,,41.0,27.0,,True
42,43,4,2,1s2,VI,,59.0,45.0,"calculated, ",False
43,44,83,3,6s2,V,,110.00000000000001,96.0,"calculated, ",False
44,45,83,3,6s2,VI,,117.0,103.0,"from r^3 vs V plots, ",True
45,46,83,3,6s2,VIII,,131.0,117.0,"from r^3 vs V plots, ",False
46,47,83,5,5d10,VI,,90.0,76.0,"estimated, ",False
47,48,97,3,5f8,VI,,110.00000000000001,96.0,"from r^3 vs V plots, ",False
48,49,97,4,5f7,VI,,97.0,83.0,"from r^3 vs V plots, ",False
49,50,97,4,5f7,VIII,,107.0,93.0,"from r^3 vs V plots, ",False
50,51,35,-1,4p6,VI,,182.0,196.0,"Pauling's (1960) crystal radius, ",False
51,52,35,3,4p2,IVSQ,,73.0,59.0,,False
52,53,35,5,4s2,IIIPY,,45.0,31.0,,False
53,54,35,7,3d10,IV,,39.0,25.0,,False
54,55,35,7,3d10,VI,,53.0,39.0,"Ahrens (1952) ionic radius, ",False
55,56,6,4,1s2,III,,6.0,-8.0,,False
56,57,6,4,1s2,IV,,28.999999999999996,15.0,"Pauling's (1960) crystal radius, ",False
57,58,6,4,1s2,VI,,30.0,16.0,"Ahrens (1952) ionic radius, ",False
58,59,20,2,3p6,VI,,113.99999999999999,100.0,,False
59,60,20,2,3p6,VII,,120.0,106.0,,True
60,61,20,2,3p6,VIII,,126.0,112.00000000000001,,True
61,62,20,2,3p6,IX,,132.0,118.0,,False
62,63,20,2,3p6,X,,137.0,123.0,"calculated, ",False
63,64,20,2,3p6,XII,,148.0,134.0,"calculated, ",False
64,65,48,2,4d10,IV,,92.0,78.0,,False
65,66,48,2,4d10,V,,101.0,87.0,,False
66,67,48,2,4d10,VI,,109.00000000000001,95.0,,False
67,68,48,2,4d10,VII,,117.0,103.0,"calculated, ",False
68,69,48,2,4d10,VIII,,124.0,110.00000000000001,"calculated, ",False
69,70,48,2,4d10,XII,,145.0,131.0,,False
70,71,58,3,6s1,VI,,114.99999999999999,101.0,"from r^3 vs V plots, ",False
71,72,58,3,6s1,VII,,121.0,107.0,"estimated, ",False
72,73,58,3,6s1,VIII,,128.29999999999998,114.3,"from r^3 vs V plots, ",False
73,74,58,3,6s1,IX,,133.6,119.6,"from r^3 vs V plots, ",False
74,75,58,3,6s1,X,,139.0,125.0,,False
75,76,58,3,6s1,XII,,148.0,134.0,"calculated, ",False
76,77,58,4,5p6,VI,,101.0,87.0,"from r^3 vs V plots, ",False
77,78,58,4,5p6,VIII,,111.00000000000001,97.0,"from r^3 vs V plots, ",False
78,79,58,4,5p6,X,,121.0,97.0,"from r^3 vs V plots, ",False
79,80,58,4,5p6,XII,,128.0,113.99999999999999,,False
80,81,98,3,6d1,VI,,109.00000000000001,95.0,"from r^3 vs V plots, ",False
81,82,98,4,5f8,VI,,96.1,82.1,"from r^3 vs V plots, ",False
82,83,98,4,5f8,VIII,,106.0,92.0,,False
83,84,17,-1,3p6,VI,,167.0,181.0,"Pauling's (1960) crystal radius, ",False
84,85,17,5,3s2,IIIPY,,26.0,12.0,,False
85,86,17,7,2p6,IV,,22.0,8.0,,True
86,87,17,7,2p6,VI,,41.0,27.0,"Ahrens (1952) ionic radius, ",False
87,88,96,3,5f7,VI,,111.00000000000001,97.0,"from r^3 vs V plots, ",False
88,89,96,4,5f6,VI,,99.0,85.0,"from r^3 vs V plots, ",False
89,90,96,4,5f6,VIII,,109.00000000000001,95.0,"from r^3 vs V plots, ",False
90,91,27,2,3d7,IV,HS,72.0,57.99999999999999,,False
91,92,27,2,3d7,V,,81.0,67.0,"calculated, ",False
92,93,27,2,3d7,VI,LS,79.0,65.0,"from r^3 vs V plots, ",False
93,94,27,2,3d7,VI,HS,88.5,74.5,"from r^3 vs V plots, ",True
94,95,27,2,3d7,VIII,,104.0,90.0,,False
95,96,27,3,3d6,VI,LS,68.5,54.50000000000001,"from r^3 vs V plots, ",True
96,97,27,3,3d6,VI,HS,75.0,61.0,,False
97,98,27,4,3d5,IV,,54.0,40.0,,False
98,99,27,4,3d5,VI,HS,67.0,53.0,"from r^3 vs V plots, ",False
99,100,24,2,3d4,VI,LS,87.0,73.0,"estimated, ",False
100,101,24,2,3d4,VI,HS,94.0,80.0,"from r^3 vs V plots, ",False
101,102,24,3,3d3,VI,,75.5,61.5,"from r^3 vs V plots, ",True
102,103,24,4,3d2,IV,,55.00000000000001,41.0,,False
103,104,24,4,3d2,VI,,69.0,55.00000000000001,"from r^3 vs V plots, ",False
104,105,24,5,3d1,IV,,48.5,34.5,"from r^3 vs V plots, ",False
105,106,24,5,3d1,VI,,63.0,49.0,"estimated, from r^3 vs V plots, ",False
106,107,24,5,3d1,VIII,,71.0,56.99999999999999,,False
107,108,24,6,3p6,IV,,40.0,26.0,,False
108,109,24,6,3p6,VI,,57.99999999999999,44.0,"calculated, ",False
109,110,55,1,5p6,VI,,181.0,167.0,,False
110,111,55,1,5p6,VIII,,188.0,174.0,,False
111,112,55,1,5p6,IX,,192.0,178.0,,False
112,113,55,1,5p6,X,,195.0,181.0,,False
113,114,55,1,5p6,XI,,199.0,185.0,,False
114,115,55,1,5p6,XII,,202.0,188.0,,False
115,116,29,1,3d10,II,,60.0,46.0,,False
116,117,29,1,3d10,IV,,74.0,60.0,"estimated, ",False
117,118,29,1,3d10,VI,,91.0,77.0,"estimated, ",False
118,119,29,2,3d9,IV,,71.0,56.99999999999999,,False
119,120,29,2,3d9,IVSQ,,71.0,56.99999999999999,,True
120,121,29,2,3d9,V,,79.0,65.0,,True
121,122,29,2,3d9,VI,,87.0,73.0,,False
122,123,29,3,3d8,VI,LS,60.0,54.0,,False
123,124,66,2,4f10,VI,,121.0,107.0,,False
124,125,66,2,4f10,VII,,127.0,112.99999999999999,,False
125,126,66,2,4f10,VIII,,133.0,119.0,,False
126,127,66,3,4f9,VI,,105.2,91.2,"from r^3 vs V plots, ",False
127,128,66,3,4f9,VII,,111.00000000000001,97.0,,False
128,129,66,3,4f9,VIII,,116.7,102.69999999999999,"from r^3 vs V plots, ",False
129,130,66,3,4f9,IX,,122.30000000000001,108.3,"from r^3 vs V plots, ",False
130,131,68,3,4f11,VI,,103.0,89.0,"from r^3 vs V plots, ",False
131,132,68,3,4f11,VII,,108.5,94.5,,False
132,133,68,3,4f11,VIII,,114.39999999999999,100.4,"from r^3 vs V plots, ",False
133,134,68,3,4f11,IX,,120.19999999999999,106.2,"from r^3 vs V plots, ",False
134,135,63,2,4f7,VI,,131.0,117.0,,False
135,136,63,2,4f7,VII,,134.0,120.0,,False
136,137,63,2,4f7,VIII,,139.0,125.0,,False
137,138,63,2,4f7,IX,,144.0,130.0,,False
138,139,63,2,4f7,X,,149.0,135.0,,False
139,140,63,3,4f6,VI,,108.7,94.69999999999999,"from r^3 vs V plots, ",False
140,141,63,3,4f6,VII,,114.99999999999999,101.0,,False
141,142,63,3,4f6,VIII,,120.6,106.60000000000001,"from r^3 vs V plots, ",False
142,143,63,3,4f6,IX,,126.0,112.00000000000001,"from r^3 vs V plots, ",False
143,144,9,-1,2p6,II,,114.5,128.5,,False
144,145,9,-1,2p6,III,,115.99999999999999,130.0,,False
145,146,9,-1,2p6,IV,,117.0,131.0,,False
146,147,9,-1,2p6,VI,,119.0,133.0,,False
147,148,9,7,1s2,VI,,22.0,8.0,"Ahrens (1952) ionic radius, ",False
148,149,26,2,3d6,IV,HS,77.0,63.0,,False
149,150,26,2,3d6,IVSQ,HS,78.0,64.0,,False
150,151,26,2,3d6,VI,LS,75.0,61.0,"estimated, ",False
151,152,26,2,3d6,VI,HS,92.0,78.0,"from r^3 vs V plots, ",True
152,153,26,2,3d6,VIII,HS,106.0,92.0,"calculated, ",False
153,154,26,3,3d5,IV,HS,63.0,49.0,,True
154,155,26,3,3d5,V,,72.0,57.99999999999999,,False
155,156,26,3,3d5,VI,LS,69.0,55.00000000000001,"from r^3 vs V plots, ",False
156,157,26,3,3d5,VI,HS,78.5,64.5,"from r^3 vs V plots, ",True
157,158,26,3,3d5,VIII,HS,92.0,78.0,,False
158,159,26,4,3d4,VI,,72.5,58.5,"from r^3 vs V plots, ",False
159,160,26,6,3d2,IV,,39.0,25.0,"from r^3 vs V plots, ",False
160,161,87,1,6p6,VI,,194.0,180.0,"Ahrens (1952) ionic radius, ",False
161,162,31,3,3d10,IV,,61.0,47.0,,True
162,163,31,3,3d10,V,,69.0,55.00000000000001,,False
163,164,31,3,3d10,VI,,76.0,62.0,"from r^3 vs V plots, ",True
164,165,64,3,4f7,VI,,107.80000000000001,93.8,"from r^3 vs V plots, ",False
165,166,64,3,4f7,VII,,113.99999999999999,100.0,,False
166,167,64,3,4f7,VIII,,119.30000000000001,105.3,"from r^3 vs V plots, ",False
167,168,64,3,4f7,IX,,124.70000000000002,110.7,"from r^3 vs V plots, calculated, ",False
168,169,32,2,4s2,VI,,87.0,73.0,"Ahrens (1952) ionic radius, ",False
169,170,32,4,3d10,IV,,53.0,39.0,,True
170,171,32,4,3d10,VI,,67.0,53.0,"from r^3 vs V plots, ",True
171,172,1,1,1s0,I,,-24.0,-38.0,,False
172,173,1,1,1s0,II,,-4.0,-18.0,,False
173,174,72,4,4f14,IV,,72.0,57.99999999999999,"from r^3 vs V plots, ",False
174,175,72,4,4f14,VI,,85.0,71.0,"from r^3 vs V plots, ",False
175,176,72,4,4f14,VII,,90.0,76.0,,False
176,177,72,4,4f14,VIII,,97.0,83.0,,False
177,178,80,1,6s1,III,,111.00000000000001,97.0,,False
178,179,80,1,6s1,VI,,133.0,119.0,,False
179,180,80,2,5d10,II,,83.0,69.0,,False
180,181,80,2,5d10,IV,,110.00000000000001,96.0,,False
181,182,80,2,5d10,VI,,115.99999999999999,102.0,,False
182,183,80,2,5d10,VIII,,128.0,113.99999999999999,"from r^3 vs V plots, ",False
183,184,67,3,4f10,VI,,104.1,90.10000000000001,"from r^3 vs V plots, ",False
184,185,67,3,4f10,VIII,,115.5,101.49999999999999,"from r^3 vs V plots, ",False
185,186,67,3,4f10,IX,,121.2,107.2,"from r^3 vs V plots, ",False
186,187,67,3,4f10,X,,126.0,112.00000000000001,,False
187,188,53,-1,5p6,VI,,206.0,220.00000000000003,"Ahrens (1952) ionic radius, ",False
188,189,53,5,5s2,IIIPY,,57.99999999999999,44.0,,True
189,190,53,5,5s2,VI,,109.00000000000001,95.0,,False
190,191,53,7,4d10,IV,,56.00000000000001,42.0,,False
191,192,53,7,4d10,VI,,67.0,53.0,,False
192,193,49,3,4d10,IV,,76.0,62.0,,False
193,194,49,3,4d10,VI,,94.0,80.0,"from r^3 vs V plots, ",True
194,195,49,3,4d10,VIII,,106.0,92.0,"from r^3 vs V plots, calculated, ",False
195,196,77,3,5d6,VI,,82.0,68.0,"estimated, ",False
196,197,77,4,5d5,VI,,76.5,62.5,"from r^3 vs V plots, ",False
197,198,77,5,5d4,VI,,71.0,56.99999999999999,"estimated, from metallic oxides, ",False
198,199,19,1,3p6,IV,,151.0,137.0,,False
199,200,19,1,3p6,VI,,152.0,138.0,,False
200,201,19,1,3p6,VII,,160.0,146.0,,False
201,202,19,1,3p6,VIII,,165.0,151.0,,False
202,203,19,1,3p6,IX,,169.0,155.0,,False
203,204,19,1,3p6,X,,173.0,159.0,,False
204,205,19,1,3p6,XII,,178.0,164.0,,False
205,206,57,3,4d10,VI,,117.19999999999999,103.2,"from r^3 vs V plots, ",False
206,207,57,3,4d10,VII,,124.0,110.00000000000001,,False
207,208,57,3,4d10,VIII,,130.0,115.99999999999999,"from r^3 vs V plots, ",False
208,209,57,3,4d10,IX,,135.60000000000002,121.6,"from r^3 vs V plots, ",False
209,210,57,3,4d10,X,,141.0,127.0,,False
210,211,57,3,4d10,XII,,150.0,136.0,"calculated, ",False
211,212,3,1,1s2,IV,,73.0,59.0,,True
212,213,3,1,1s2,VI,,90.0,76.0,,True
213,214,3,1,1s2,VIII,,106.0,92.0,"calculated, ",False
214,215,71,3,4f14,VI,,100.1,86.1,"from r^3 vs V plots, ",False
215,216,71,3,4f14,VIII,,111.7,97.7,"from r^3 vs V plots, ",False
216,217,71,3,4f14,IX,,117.19999999999999,103.2,"from r^3 vs V plots, ",False
217,218,12,2,2p6,IV,,71.0,56.99999999999999,,False
218,219,12,2,2p6,V,,80.0,66.0,,False
219,220,12,2,2p6,VI,,86.0,72.0,,True
220,221,12,2,2p6,VIII,,103.0,89.0,"calculated, ",False
221,222,25,2,3d5,IV,HS,80.0,66.0,,False
222,223,25,2,3d5,V,HS,89.0,75.0,"calculated, ",False
223,224,25,2,3d5,VI,LS,81.0,67.0,"estimated, ",False
224,225,25,2,3d5,VI,HS,97.0,83.0,"from r^3 vs V plots, ",True
225,226,25,2,3d5,VII,HS,104.0,90.0,"calculated, ",False
226,227,25,2,3d5,VIII,,110.00000000000001,96.0,"from r^3 vs V plots, ",False
227,228,25,3,3d4,V,,72.0,57.99999999999999,,False
228,229,25,3,3d4,VI,LS,72.0,57.99999999999999,"from r^3 vs V plots, ",False
229,230,25,3,3d4,VI,HS,78.5,64.5,"from r^3 vs V plots, ",True
230,231,25,4,3d3,IV,,53.0,39.0,"from r^3 vs V plots, ",False
231,232,25,4,3d3,VI,,67.0,53.0,"from r^3 vs V plots, ",True
232,233,25,5,3d2,IV,,47.0,33.0,"from r^3 vs V plots, ",False
233,234,25,6,3d1,IV,,39.5,25.5,,False
234,235,25,7,3p6,IV,,39.0,25.0,,False
235,236,25,7,3p6,VI,,60.0,46.0,"Ahrens (1952) ionic radius, ",False
236,237,42,3,4d3,VI,,83.0,69.0,"estimated, ",False
237,238,42,4,4d2,VI,,79.0,65.0,"from r^3 vs V plots, from metallic oxides, ",False
238,239,42,5,4d1,IV,,60.0,46.0,"from r^3 vs V plots, ",False
239,240,42,5,4d1,VI,,75.0,61.0,"from r^3 vs V plots, ",False
240,241,42,6,4p6,IV,,55.00000000000001,41.0,"from r^3 vs V plots, ",True
241,242,42,6,4p6,V,,64.0,50.0,,False
242,243,42,6,4p6,VI,,73.0,59.0,"from r^3 vs V plots, ",True
243,244,42,6,4p6,VII,,87.0,73.0,,False
244,245,7,-3,2p6,IV,,132.0,146.0,,False
245,246,7,3,2s2,VI,,30.0,16.0,"Ahrens (1952) ionic radius, ",False
246,247,7,5,1s2,III,,4.3999999999999995,-10.4,,False
247,248,7,5,1s2,VI,,27.0,13.0,"Ahrens (1952) ionic radius, ",False
248,249,11,1,2p6,IV,,112.99999999999999,99.0,,False
249,250,11,1,2p6,V,,113.99999999999999,100.0,,False
250,251,11,1,2p6,VI,,115.99999999999999,102.0,,False
251,252,11,1,2p6,VII,,126.0,112.00000000000001,,False
252,253,11,1,2p6,VIII,,132.0,118.0,,False
