,id,atomic_number,charge,econf,coordination,spin,crystal_radius,ionic_radius,origin,most_reliable
253,254,11,1,2p6,IX,,138.0,124.0,"calculated, ",False
254,255,11,1,2p6,XII,,153.0,139.0,,False
255,256,41,3,4d2,VI,,86.0,72.0,,False
256,257,41,4,4d1,VI,,82.0,68.0,"from r^3 vs V plots, estimated, ",False
257,258,41,4,4d1,VIII,,93.0,79.0,,False
258,259,41,5,4p6,IV,,62.0,48.0,"calculated, ",False
259,260,41,5,4p6,VI,,78.0,64.0,,False
260,261,41,5,4p6,VII,,83.0,69.0,"calculated, ",False
261,262,41,5,4p6,VIII,,88.0,74.0,,False
262,263,60,2,4f4,VIII,,143.0,129.0,,False
263,264,60,2,4f4,IX,,149.0,135.0,,False
264,265,60,3,4f3,VI,,112.3,98.3,"from r^3 vs V plots, ",False
265,266,60,3,4f3,VIII,,124.9,110.9,"from r^3 vs V plots, ",True
266,267,60,3,4f3,IX,,130.29999999999998,116.3,"from r^3 vs V plots, ",False
267,268,60,3,4f3,XII,,141.0,127.0,"estimated, ",False
268,269,28,2,3d8,IV,,69.0,55.00000000000001,,False
269,270,28,2,3d8,IVSQ,,63.0,49.0,,False
270,271,28,2,3d8,V,,77.0,63.0,"estimated, ",False
271,272,28,2,3d8,VI,,83.0,69.0,"from r^3 vs V plots, ",True
272,273,28,3,3d7,VI,LS,70.0,56.00000000000001,"from r^3 vs V plots, ",True
273,274,28,3,3d7,VI,HS,74.0,60.0,"estimated, ",False
274,275,28,4,3d6,VI,LS,62.0,48.0,"from r^3 vs V plots, ",False
275,276,102,2,5f14,VI,,124.0,110.00000000000001,"estimated, ",False
276,277,93,2,5f5,VI,,124.0,110.00000000000001,,False
277,278,93,3,5f4,VI,,114.99999999999999,101.0,"from r^3 vs V plots, ",False
278,279,93,4,5f3,VI,,101.0,87.0,"from r^3 vs V plots, ",False
279,280,93,4,5f3,VIII,,112.00000000000001,98.0,"from r^3 vs V plots, ",False
280,281,93,5,5f2,VI,,89.0,75.0,,False
281,282,93,6,5f1,VI,,86.0,72.0,"from r^3 vs V plots, ",False
282,283,93,7,6p6,VI,,85.0,71.0,"Ahrens (1952) ionic radius, ",False
283,284,8,-2,2p6,II,,121.0,135.0,,False
284,285,8,-2,2p6,III,,122.0,136.0,,False
285,286,8,-2,2p6,IV,,124.0,138.0,,False
286,287,8,-2,2p6,VI,,126.0,140.0,,False
287,288,8,-2,2p6,VIII,,128.0,142.0,,False
288,289,76,4,5d4,VI,,77.0,63.0,"from r^3 vs V plots, from metallic oxides, ",False
289,290,76,5,5d3,VI,,71.5,57.49999999999999,"estimated, ",False
290,291,76,6,5d2,V,,63.0,49.0,,False
291,292,76,6,5d2,VI,,68.5,54.50000000000001,"estimated, ",False
292,293,76,7,5d1,VI,,66.5,52.5,"estimated, ",False
293,294,76,8,5p6,IV,,53.0,39.0,,False
294,295,15,3,3s2,VI,,57.99999999999999,44.0,"Ahrens (1952) ionic radius, ",False
295,296,15,5,2p6,IV,,31.0,17.0,,True
296,297,15,5,2p6,V,,43.0,28.999999999999996,,False
297,298,15,5,2p6,VI,,52.0,38.0,"calculated, ",False
298,299,91,3,5f2,VI,,118.0,104.0,"estimated, ",False
299,300,91,4,6d1,VI,,104.0,90.0,"from r^3 vs V plots, ",False
300,301,91,4,6d1,VIII,,114.99999999999999,101.0,,False
301,302,91,5,6p6,VI,,92.0,78.0,,False
302,303,91,5,6p6,VIII,,105.0,91.0,,False
303,304,91,5,6p6,IX,,109.00000000000001,95.0,,False
304,305,82,2,6s2,IVPY,,112.00000000000001,98.0,"calculated, ",False
305,306,82,2,6s2,VI,,133.0,119.0,,False
306,307,82,2,6s2,VII,,137.0,123.0,"calculated, ",False
307,308,82,2,6s2,VIII,,143.0,129.0,"calculated, ",False
308,309,82,2,6s2,IX,,149.0,135.0,"calculated, ",False
309,310,82,2,6s2,X,,154.0,140.0,"calculated, ",False
310,311,82,2,6s2,XI,,159.0,145.0,"calculated, ",False
311,312,82,2,6s2,XII,,163.0,149.0,,False
312,313,82,4,5d10,IV,,79.0,65.0,"estimated, ",False
313,314,82,4,5d10,V,,87.0,73.0,"estimated, ",False
314,315,82,4,5d10,VI,,91.5,77.5,"from r^3 vs V plots, ",False
315,316,82,4,5d10,VIII,,108.0,94.0,"from r^3 vs V plots, ",False
316,317,46,1,4d9,II,,73.0,59.0,,False
317,318,46,2,4d8,IVSQ,,78.0,64.0,,False
318,319,46,2,4d8,VI,,100.0,86.0,,False
319,320,46,3,4d7,VI,,90.0,76.0,,False
320,321,46,4,4d6,VI,,75.5,61.5,"from r^3 vs V plots, ",False
321,322,61,3,4f4,VI,,111.00000000000001,97.0,"from r^3 vs V plots, ",False
322,323,61,3,4f4,VIII,,123.30000000000001,109.3,"from r^3 vs V plots, ",False
323,324,61,3,4f4,IX,,128.4,114.39999999999999,"from r^3 vs V plots, ",False
324,325,84,4,6s2,VI,,108.0,94.0,"from r^3 vs V plots, ",False
325,326,84,4,6s2,VIII,,122.0,108.0,"from r^3 vs V plots, ",False
326,327,84,6,5d10,VI,,81.0,67.0,"Ahrens (1952) ionic radius, ",False
327,328,59,3,4f2,VI,,112.99999999999999,99.0,"from r^3 vs V plots, ",False
328,329,59,3,4f2,VIII,,126.6,112.6,"from r^3 vs V plots, ",False
329,330,59,3,4f2,IX,,131.9,117.9,"from r^3 vs V plots, ",False
330,331,59,4,4f1,VI,,99.0,85.0,"from r^3 vs V plots, ",False
331,332,59,4,4f1,VIII,,110.00000000000001,96.0,"from r^3 vs V plots, ",False
332,333,78,2,5d8,IVSQ,,74.0,60.0,,False
333,334,78,2,5d8,VI,,94.0,80.0,"Ahrens (1952) ionic radius, ",False
334,335,78,4,5d6,VI,,76.5,62.5,"from r^3 vs V plots, ",False
335,336,78,5,5d5,VI,,71.0,56.99999999999999,"estimated, from r^3 vs V plots, ",False
336,337,94,3,5f5,VI,,113.99999999999999,100.0,"from r^3 vs V plots, ",False
337,338,94,4,5f4,VI,,100.0,86.0,"from r^3 vs V plots, ",False
338,339,94,4,5f4,VIII,,110.00000000000001,96.0,,False
339,340,94,5,5f3,VI,,88.0,74.0,"estimated, ",False
340,341,94,6,5f2,VI,,85.0,71.0,"from r^3 vs V plots, ",False
341,342,88,2,6p6,VIII,,162.0,148.0,"from r^3 vs V plots, ",False
342,343,88,2,6p6,XII,,184.0,170.0,"from r^3 vs V plots, ",False
343,344,37,1,4p6,VI,,166.0,152.0,,False
344,345,37,1,4p6,VII,,170.0,156.0,,False
345,346,37,1,4p6,VIII,,175.0,161.0,,False
346,347,37,1,4p6,IX,,177.0,163.0,"estimated, ",False
347,348,37,1,4p6,X,,180.0,166.0,,False
348,349,37,1,4p6,XI,,183.0,169.0,,False
349,350,37,1,4p6,XII,,186.0,172.0,,False
350,351,37,1,4p6,XIV,,197.0,183.0,,False
351,352,75,4,5d3,VI,,77.0,63.0,"from r^3 vs V plots, from metallic oxides, ",False
352,353,75,5,5d2,VI,,72.0,57.99999999999999,"estimated, ",False
353,354,75,6,5d1,VI,,69.0,55.00000000000001,"estimated, ",False
354,355,75,7,5p6,IV,,52.0,38.0,,False
355,356,75,7,5p6,VI,,67.0,53.0,,False
356,357,45,3,4d6,VI,,80.5,66.5,"from r^3 vs V plots, ",False
357,358,45,4,4d5,VI,,74.0,60.0,"from r^3 vs V plots, from metallic oxides, ",False
358,359,45,5,4d4,VI,,69.0,55.00000000000001,,False
359,360,44,3,4d5,VI,,82.0,68.0,,False
360,361,44,4,4d4,VI,,76.0,62.0,"from r^3 vs V plots, from metallic oxides, ",False
361,362,44,5,4d3,VI,,70.5,56.49999999999999,"estimated, from r^3 vs V plots, ",False
362,363,44,7,4d1,IV,,52.0,38.0,,False
363,364,44,8,4p6,IV,,50.0,36.0,,False
364,365,16,-2,3p6,VI,,170.0,184.0,"Pauling's (1960) crystal radius, ",False
365,366,16,4,3s2,VI,,51.0,37.0,"Ahrens (1952) ionic radius, ",False
366,367,16,6,2p6,IV,,26.0,12.0,,True
367,368,16,6,2p6,VI,,43.0,28.999999999999996,"calculated, ",False
368,369,51,3,5s2,IVPY,,90.0,76.0,,False
369,370,51,3,5s2,V,,94.0,80.0,,False
370,371,51,3,5s2,VI,,90.0,76.0,"Ahrens (1952) ionic radius, ",False
371,372,51,5,4d10,VI,,74.0,60.0,,True
372,373,21,3,3p6,VI,,88.5,74.5,"from r^3 vs V plots, ",True
373,374,21,3,3p6,VIII,,101.0,87.0,"from r^3 vs V plots, ",True
374,375,34,-2,4p6,VI,,184.0,198.0,"Pauling's (1960) crystal radius, ",False
375,376,34,4,4s2,VI,,64.0,50.0,"Ahrens (1952) ionic radius, ",False
376,377,34,6,3d10,IV,,42.0,28.000000000000004,,True
377,378,34,6,3d10,VI,,56.00000000000001,42.0,"calculated, ",False
378,379,14,4,2p6,IV,,40.0,26.0,,True
379,380,14,4,2p6,VI,,54.0,40.0,"from r^3 vs V plots, ",True
380,381,62,2,4f6,VII,,136.0,122.0,,False
381,382,62,2,4f6,VIII,,141.0,127.0,,False
382,383,62,2,4f6,IX,,146.0,132.0,,False
383,384,62,3,4f5,VI,,109.80000000000001,95.8,"from r^3 vs V plots, ",False
384,385,62,3,4f5,VII,,115.99999999999999,102.0,"estimated, ",False
385,386,62,3,4f5,VIII,,121.9,107.89999999999999,"from r^3 vs V plots, ",False
386,387,62,3,4f5,IX,,127.2,113.19999999999999,"from r^3 vs V plots, ",False
387,388,62,3,4f5,XII,,138.0,124.0,"calculated, ",False
388,389,50,4,4d10,IV,,69.0,55.00000000000001,"from r^3 vs V plots, ",False
389,390,50,4,4d10,V,,76.0,62.0,"calculated, ",False
390,391,50,4,4d10,VI,,83.0,69.0,"from r^3 vs V plots, ",True
391,392,50,4,4d10,VII,,89.0,75.0,,False
392,393,50,4,4d10,VIII,,95.0,81.0,"calculated, ",False
393,394,38,2,4p6,VI,,132.0,118.0,,False
394,395,38,2,4p6,VII,,135.0,121.0,,False
395,396,38,2,4p6,VIII,,140.0,126.0,,False
396,397,38,2,4p6,IX,,145.0,131.0,,False
397,398,38,2,4p6,X,,150.0,136.0,"calculated, ",False
398,399,38,2,4p6,XII,,158.0,144.0,"calculated, ",False
399,400,73,3,5d2,VI,,86.0,72.0,"estimated, ",False
400,401,73,4,5d1,VI,,82.0,68.0,"estimated, ",False
401,402,73,5,5p6,VI,,78.0,64.0,,False
402,403,73,5,5p6,VII,,83.0,69.0,,False
403,404,73,5,5p6,VIII,,88.0,74.0,,False
404,405,65,3,4f8,VI,,106.3,92.30000000000001,"from r^3 vs V plots, ",False
405,406,65,3,4f8,VII,,112.00000000000001,98.0,"estimated, ",False
406,407,65,3,4f8,VIII,,118.0,104.0,"from r^3 vs V plots, ",False
407,408,65,3,4f8,IX,,123.50000000000001,109.5,"from r^3 vs V plots, ",False
408,409,65,4,4f7,VI,,90.0,76.0,"from r^3 vs V plots, ",False
409,410,65,4,4f7,VIII,,102.0,88.0,,False
410,411,43,4,4d3,VI,,78.5,64.5,"from r^3 vs V plots, from metallic oxides, ",False
411,412,43,5,4d2,VI,,74.0,60.0,"estimated, from r^3 vs V plots, ",False
412,413,43,7,4p6,IV,,51.0,37.0,,False
413,414,43,7,4p6,VI,,70.0,56.00000000000001,"Ahrens (1952) ionic radius, ",False
414,415,52,-2,5p6,VI,,206.99999999999997,221.0,"Pauling's (1960) crystal radius, ",False
415,416,52,4,5s2,III,,66.0,52.0,,False
416,417,52,4,5s2,IV,,80.0,66.0,,False
417,418,52,4,5s2,VI,,111.00000000000001,97.0,,False
418,419,52,6,4d10,IV,,56.99999999999999,43.0,"calculated, ",False
419,420,52,6,4d10,VI,,70.0,56.00000000000001,,True
420,421,90,4,6p6,VI,,108.0,94.0,"calculated, ",False
421,422,90,4,6p6,VIII,,119.0,105.0,"from r^3 vs V plots, calculated, ",False
422,423,90,4,6p6,IX,,123.0,109.00000000000001,,True
423,424,90,4,6p6,X,,127.0,112.99999999999999,"estimated, ",False
424,425,90,4,6p6,XI,,132.0,118.0,"calculated, ",False
425,426,90,4,6p6,XII,,135.0,121.0,"calculated, ",False
426,427,22,2,3d2,VI,,100.0,86.0,"estimated, ",False
427,428,22,3,3d1,VI,,81.0,67.0,"from r^3 vs V plots, ",True
428,429,22,4,3p6,IV,,56.00000000000001,42.0,"calculated, ",False
429,430,22,4,3p6,V,,65.0,51.0,"calculated, ",False
430,431,22,4,3p6,VI,,74.5,60.5,"from r^3 vs V plots, ",True
431,432,22,4,3p6,VIII,,88.0,74.0,"calculated, ",False
432,433,81,1,6s2,VI,,164.0,150.0,"from r^3 vs V plots, ",False
433,434,81,1,6s2,VIII,,173.0,159.0,"from r^3 vs V plots, ",False
434,435,81,1,6s2,XII,,184.0,170.0,"from r^3 vs V plots, estimated, ",False
435,436,81,3,5d10,IV,,89.0,75.0,,False
436,437,81,3,5d10,VI,,102.49999999999999,88.5,"from r^3 vs V plots, ",False
437,438,81,3,5d10,VIII,,112.00000000000001,98.0,"calculated, ",False
438,439,69,2,4f13,VI,,117.0,103.0,,False
439,440,69,2,4f13,VII,,123.0,109.00000000000001,,False
440,441,69,3,4f12,VI,,102.0,88.0,"from r^3 vs V plots, ",False
441,442,69,3,4f12,VIII,,113.39999999999999,99.4,"from r^3 vs V plots, ",False
442,443,69,3,4f12,IX,,119.19999999999999,105.2,"from r^3 vs V plots, ",False
443,444,92,3,5f3,VI,,116.5,102.49999999999999,"from r^3 vs V plots, ",False
444,445,92,4,5f2,VI,,103.0,89.0,,False
445,446,92,4,5f2,VII,,109.00000000000001,95.0,"estimated, ",False
446,447,92,4,5f2,VIII,,113.99999999999999,100.0,"from r^3 vs V plots, ",True
447,448,92,4,5f2,IX,,119.0,105.0,,False
448,449,92,4,5f2,XII,,131.0,117.0,"estimated, ",False
449,450,92,5,5f1,VI,,90.0,76.0,,False
450,451,92,5,5f1,VII,,98.0,84.0,"estimated, ",False
451,452,92,6,6p6,II,,59.0,45.0,,False
452,453,92,6,6p6,IV,,66.0,52.0,,False
453,454,92,6,6p6,VI,,87.0,73.0,,True
454,455,92,6,6p6,VII,,95.0,81.0,"estimated, ",False
455,456,92,6,6p6,VIII,,100.0,86.0,,False
456,457,23,2,3d3,VI,,93.0,79.0,,False
457,458,23,3,3d2,VI,,78.0,64.0,"from r^3 vs V plots, ",True
458,459,23,4,3d1,V,,67.0,53.0,,False
459,460,23,4,3d1,VI,,72.0,57.99999999999999,"from r^3 vs V plots, ",True
460,461,23,4,3d1,VIII,,86.0,72.0,"estimated, ",False
461,462,23,5,3p6,IV,,49.5,35.5,"from r^3 vs V plots, ",True
462,463,23,5,3p6,V,,60.0,46.0,,True
463,464,23,5,3p6,VI,,68.0,54.0,,False
464,465,74,4,5d2,VI,,80.0,66.0,"from r^3 vs V plots, from metallic oxides, ",False
465,466,74,5,5d1,VI,,76.0,62.0,"from r^3 vs V plots, ",False
466,467,74,6,5p6,IV,,56.00000000000001,42.0,,True
467,468,74,6,5p6,V,,65.0,51.0,,False
468,469,74,6,5p6,VI,,74.0,60.0,,True
469,470,54,8,4d10,IV,,54.0,40.0,,False
470,471,54,8,4d10,VI,,62.0,48.0,,False
471,472,39,3,4p6,VI,,104.0,90.0,"from r^3 vs V plots, ",True
472,473,39,3,4p6,VII,,110.00000000000001,96.0,,False
473,474,39,3,4p6,VIII,,115.9,101.89999999999999,"from r^3 vs V plots, ",True
474,475,39,3,4p6,IX,,121.50000000000001,107.5,"from r^3 vs V plots, ",False
475,476,70,2,4f14,VI,,115.99999999999999,102.0,,False
476,477,70,2,4f14,VII,,122.0,108.0,"estimated, ",False
477,478,70,2,4f14,VIII,,128.0,113.99999999999999,,False
478,479,70,3,4f13,VI,,100.8,86.8,"from r^3 vs V plots, ",True
479,480,70,3,4f13,VII,,106.5,92.5,"estimated, ",False
480,481,70,3,4f13,VIII,,112.5,98.5,"from r^3 vs V plots, ",False
481,482,70,3,4f13,IX,,118.19999999999999,104.2,"from r^3 vs V plots, ",False
482,483,30,2,3d10,IV,,74.0,60.0,,True
483,484,30,2,3d10,V,,82.0,68.0,,True
484,485,30,2,3d10,VI,,88.0,74.0,"from r^3 vs V plots, ",True
485,486,30,2,3d10,VIII,,104.0,90.0,"calculated, ",False
486,487,40,4,4p6,IV,,73.0,59.0,"from r^3 vs V plots, ",False
487,488,40,4,4p6,V,,80.0,66.0,"calculated, ",False
488,489,40,4,4p6,VI,,86.0,72.0,"from r^3 vs V plots, ",True
489,490,40,4,4p6,VII,,92.0,78.0,,True
490,491,40,4,4p6,VIII,,98.0,84.0,,True
491,492,40,4,4p6,IX,,103.0,89.0,,False
492,493,89,3,,IX,,136.0,122.0,,
493,494,90,3,,IX,,134.9,120.9,,
494,495,91,3,,IX,,133.9,119.9,,
495,496,92,3,,IX,,132.9,118.9,,
496,497,93,3,,IX,,131.8,117.8,,
497,498,94,3,,IX,,130.8,116.8,,
498,499,95,3,,IX,,129.7,115.7,,
499,500,96,3,,IX,,128.7,114.7,,
500,501,97,3,,IX,,127.7,113.7,,
501,502,98,3,,IX,,126.6,112.6,,
502,503,99,3,,IX,,125.6,111.6,,
503,504,100,3,,IX,,124.5,110.5,,
504,505,101,3,,IX,,123.5,109.5,,
505,506,102,3,,IX,,122.5,108.5,,
506,507,103,3,,IX,,121.4,107.4,,
