,battery_Element_1,battery_Element_2,battery_Element_3,battery_Element_4,battery_Element_5,battery_Element_6,battery_Element_7,battery_ion
213,0.44671488,0.44671488,0.28241333,0.18405661,0.18405661,0.18405661,0.18405661,0.2354539
214,0.44671488,0.44671488,0.28241333,0.18405661,0.18405661,0.18405661,0.18405661,0.32414526
215,0.44671488,0.44671488,0.28241333,0.18405661,0.18405661,0.18405661,0.18405661,0.30713043
216,0.16759743,0.16759743,0.28241333,0.18405661,0.18405661,0.18405661,0.18405661,0.5669834
217,0.16759743,0.16759743,0.28241333,0.18405661,0.18405661,0.18405661,0.18405661,0.5016242
218,0.16759743,0.16759743,0.28241333,0.18405661,0.18405661,0.18405661,0.18405661,0.16759743
219,0.16759743,0.16759743,0.28241333,0.18405661,0.18405661,0.18405661,0.18405661,0.44671488
220,0.16759743,0.16759743,0.28241333,0.18405661,0.18405661,0.18405661,0.18405661,0.32610494
221,0.16759743,0.16759743,0.28241333,0.18405661,0.18405661,0.18405661,0.18405661,0.2354539
222,0.16759743,0.16759743,0.28241333,0.18405661,0.18405661,0.18405661,0.18405661,0.32414526
223,0.16759743,0.16759743,0.28241333,0.18405661,0.18405661,0.18405661,0.18405661,0.30713043
224,0.28904858,0.28904858,0.28241333,0.18405661,0.18405661,0.18405661,0.18405661,0.5669834
225,0.28904858,0.28904858,0.28241333,0.18405661,0.18405661,0.18405661,0.18405661,0.5016242
226,0.28904858,0.28904858,0.28241333,0.18405661,0.18405661,0.18405661,0.18405661,0.16759743
227,0.28904858,0.28904858,0.28241333,0.18405661,0.18405661,0.18405661,0.18405661,0.44671488
228,0.28904858,0.28904858,0.28241333,0.18405661,0.18405661,0.18405661,0.18405661,0.32610494
229,0.28904858,0.28904858,0.28241333,0.18405661,0.18405661,0.18405661,0.18405661,0.2354539
230,0.28904858,0.28904858,0.28241333,0.18405661,0.18405661,0.18405661,0.18405661,0.32414526
231,0.28904858,0.28904858,0.28241333,0.18405661,0.18405661,0.18405661,0.18405661,0.30713043
232,0.37616432,0.37616432,0.28241333,0.18405661,0.18405661,0.18405661,0.18405661,0.5669834
233,0.37616432,0.37616432,0.28241333,0.18405661,0.18405661,0.18405661,0.18405661,0.5016242
234,0.37616432,0.37616432,0.28241333,0.18405661,0.18405661,0.18405661,0.18405661,0.16759743
235,0.37616432,0.37616432,0.28241333,0.18405661,0.18405661,0.18405661,0.18405661,0.44671488
236,0.37616432,0.37616432,0.28241333,0.18405661,0.18405661,0.18405661,0.18405661,0.32610494
237,0.37616432,0.37616432,0.28241333,0.18405661,0.18405661,0.18405661,0.18405661,0.2354539
238,0.37616432,0.37616432,0.28241333,0.18405661,0.18405661,0.18405661,0.18405661,0.32414526
239,0.37616432,0.37616432,0.28241333,0.18405661,0.18405661,0.18405661,0.18405661,0.30713043
240,0.5669834,0.5669834,0.22410308,0.32991293,0.32991293,0.32991293,0.32991293,0.5669834
241,0.5669834,0.5669834,0.22410308,0.32991293,0.32991293,0.32991293,0.32991293,0.5016242
242,0.5669834,0.5669834,0.22410308,0.32991293,0.32991293,0.32991293,0.32991293,0.16759743
243,0.5669834,0.5669834,0.22410308,0.32991293,0.32991293,0.32991293,0.32991293,0.44671488
244,0.5669834,0.5669834,0.22410308,0.32991293,0.32991293,0.32991293,0.32991293,0.32610494
245,0.5669834,0.5669834,0.22410308,0.32991293,0.32991293,0.32991293,0.32991293,0.2354539
246,0.5669834,0.5669834,0.22410308,0.32991293,0.32991293,0.32991293,0.32991293,0.32414526
247,0.5669834,0.5669834,0.22410308,0.32991293,0.32991293,0.32991293,0.32991293,0.30713043
248,0.44671488,0.44671488,0.22410308,0.32991293,0.32991293,0.32991293,0.32991293,0.5669834
249,0.44671488,0.44671488,0.22410308,0.32991293,0.32991293,0.32991293,0.32991293,0.5016242
250,0.44671488,0.44671488,0.22410308,0.32991293,0.32991293,0.32991293,0.32991293,0.16759743
251,0.44671488,0.44671488,0.22410308,0.32991293,0.32991293,0.32991293,0.32991293,0.44671488
252,0.44671488,0.44671488,0.22410308,0.32991293,0.32991293,0.32991293,0.32991293,0.32610494
253,0.44671488,0.44671488,0.22410308,0.32991293,0.32991293,0.32991293,0.32991293,0.2354539
254,0.44671488,0.44671488,0.22410308,0.32991293,0.32991293,0.32991293,0.32991293,0.32414526
255,0.44671488,0.44671488,0.22410308,0.32991293,0.32991293,0.32991293,0.32991293,0.30713043
256,0.16759743,0.16759743,0.22410308,0.32991293,0.32991293,0.32991293,0.32991293,0.5669834
257,0.16759743,0.16759743,0.22410308,0.32991293,0.32991293,0.32991293,0.32991293,0.5016242
258,0.16759743,0.16759743,0.22410308,0.32991293,0.32991293,0.32991293,0.32991293,0.16759743
259,0.16759743,0.16759743,0.22410308,0.32991293,0.32991293,0.32991293,0.32991293,0.44671488
260,0.16759743,0.16759743,0.22410308,0.32991293,0.32991293,0.32991293,0.32991293,0.32610494
261,0.16759743,0.16759743,0.22410308,0.32991293,0.32991293,0.32991293,0.32991293,0.2354539
262,0.16759743,0.16759743,0.22410308,0.32991293,0.32991293,0.32991293,0.32991293,0.32414526
263,0.16759743,0.16759743,0.22410308,0.32991293,0.32991293,0.32991293,0.32991293,0.30713043
264,0.28904858,0.28904858,0.22410308,0.32991293,0.32991293,0.32991293,0.32991293,0.5669834
265,0.28904858,0.28904858,0.22410308,0.32991293,0.32991293,0.32991293,0.32991293,0.5016242
266,0.28904858,0.28904858,0.22410308,0.32991293,0.32991293,0.32991293,0.32991293,0.16759743
267,0.28904858,0.28904858,0.22410308,0.32991293,0.32991293,0.32991293,0.32991293,0.44671488
268,0.28904858,0.28904858,0.22410308,0.32991293,0.32991293,0.32991293,0.32991293,0.32610494
269,0.28904858,0.28904858,0.22410308,0.32991293,0.32991293,0.32991293,0.32991293,0.2354539
270,0.28904858,0.28904858,0.22410308,0.32991293,0.32991293,0.32991293,0.32991293,0.32414526
271,0.28904858,0.28904858,0.22410308,0.32991293,0.32991293,0.32991293,0.32991293,0.30713043
272,0.37616432,0.37616432,0.22410308,0.32991293,0.32991293,0.32991293,0.32991293,0.5669834
273,0.37616432,0.37616432,0.22410308,0.32991293,0.32991293,0.32991293,0.32991293,0.5016242
274,0.37616432,0.37616432,0.22410308,0.32991293,0.32991293,0.32991293,0.32991293,0.16759743
275,0.37616432,0.37616432,0.22410308,0.32991293,0.32991293,0.32991293,0.32991293,0.44671488
276,0.37616432,0.37616432,0.22410308,0.32991293,0.32991293,0.32991293,0.32991293,0.32610494
277,0.37616432,0.37616432,0.22410308,0.32991293,0.32991293,0.32991293,0.32991293,0.2354539
278,0.37616432,0.37616432,0.22410308,0.32991293,0.32991293,0.32991293,0.32991293,0.32414526
279,0.37616432,0.37616432,0.22410308,0.32991293,0.32991293,0.32991293,0.32991293,0.30713043
280,0.5669834,0.5669834,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.5669834
281,0.5669834,0.5669834,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.5016242
282,0.5669834,0.5669834,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.16759743
283,0.5669834,0.5669834,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.44671488
284,0.5669834,0.5669834,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.32610494
285,0.5669834,0.5669834,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.2354539
286,0.5669834,0.5669834,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.32414526
287,0.5669834,0.5669834,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.30713043
288,0.44671488,0.44671488,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.5669834
289,0.44671488,0.44671488,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.5016242
290,0.44671488,0.44671488,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.16759743
291,0.44671488,0.44671488,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.44671488
292,0.44671488,0.44671488,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.32610494
293,0.44671488,0.44671488,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.2354539
294,0.44671488,0.44671488,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.32414526
295,0.44671488,0.44671488,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.30713043
296,0.16759743,0.16759743,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.5669834
297,0.16759743,0.16759743,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.5016242
298,0.16759743,0.16759743,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.16759743
299,0.16759743,0.16759743,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.44671488
300,0.16759743,0.16759743,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.32610494
301,0.16759743,0.16759743,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.2354539
302,0.16759743,0.16759743,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.32414526
303,0.16759743,0.16759743,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.30713043
304,0.28904858,0.28904858,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.5669834
305,0.28904858,0.28904858,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.5016242
306,0.28904858,0.28904858,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.16759743
307,0.28904858,0.28904858,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.44671488
308,0.28904858,0.28904858,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.32610494
309,0.28904858,0.28904858,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.2354539
310,0.28904858,0.28904858,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.32414526
311,0.28904858,0.28904858,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.30713043
312,0.37616432,0.37616432,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.5669834
313,0.37616432,0.37616432,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.5016242
314,0.37616432,0.37616432,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.16759743
315,0.37616432,0.37616432,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.44671488
316,0.37616432,0.37616432,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.32610494
317,0.37616432,0.37616432,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.2354539
318,0.37616432,0.37616432,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.32414526
319,0.37616432,0.37616432,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.30713043
320,0.5669834,0.5669834,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.5669834
321,0.5669834,0.5669834,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.5016242
322,0.5669834,0.5669834,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.16759743
323,0.5669834,0.5669834,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.44671488
324,0.5669834,0.5669834,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.32610494
325,0.5669834,0.5669834,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.2354539
326,0.5669834,0.5669834,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.32414526
327,0.5669834,0.5669834,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.30713043
328,0.44671488,0.44671488,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.5669834
329,0.44671488,0.44671488,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.5016242
330,0.44671488,0.44671488,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.16759743
331,0.44671488,0.44671488,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.44671488
332,0.44671488,0.44671488,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.32610494
333,0.44671488,0.44671488,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.2354539
334,0.44671488,0.44671488,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.32414526
335,0.44671488,0.44671488,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.30713043
336,0.16759743,0.16759743,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.5669834
337,0.16759743,0.16759743,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.5016242
338,0.16759743,0.16759743,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.16759743
339,0.16759743,0.16759743,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.44671488
340,0.16759743,0.16759743,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.32610494
341,0.16759743,0.16759743,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.2354539
342,0.16759743,0.16759743,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.32414526
343,0.16759743,0.16759743,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.30713043
344,0.28904858,0.28904858,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.5669834
345,0.28904858,0.28904858,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.5016242
346,0.28904858,0.28904858,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.16759743
347,0.28904858,0.28904858,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.44671488
348,0.28904858,0.28904858,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.32610494
349,0.28904858,0.28904858,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.2354539
350,0.28904858,0.28904858,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.32414526
351,0.28904858,0.28904858,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.30713043
352,0.37616432,0.37616432,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.5669834
353,0.37616432,0.37616432,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.5016242
354,0.37616432,0.37616432,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.16759743
355,0.37616432,0.37616432,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.44671488
356,0.37616432,0.37616432,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.32610494
357,0.37616432,0.37616432,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.2354539
358,0.37616432,0.37616432,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.32414526
359,0.37616432,0.37616432,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.30713043
360,0.5669834,0.5669834,0.22410308,0.14322981,0.14322981,0.14322981,0.14322981,0.5669834
361,0.5669834,0.5669834,0.22410308,0.14322981,0.14322981,0.14322981,0.14322981,0.5016242
362,0.5669834,0.5669834,0.22410308,0.14322981,0.14322981,0.14322981,0.14322981,0.16759743
363,0.5669834,0.5669834,0.22410308,0.14322981,0.14322981,0.14322981,0.14322981,0.44671488
364,0.5669834,0.5669834,0.22410308,0.14322981,0.14322981,0.14322981,0.14322981,0.32610494
365,0.5669834,0.5669834,0.22410308,0.14322981,0.14322981,0.14322981,0.14322981,0.2354539
366,0.5669834,0.5669834,0.22410308,0.14322981,0.14322981,0.14322981,0.14322981,0.32414526
367,0.5669834,0.5669834,0.22410308,0.14322981,0.14322981,0.14322981,0.14322981,0.30713043
368,0.44671488,0.44671488,0.22410308,0.14322981,0.14322981,0.14322981,0.14322981,0.5669834
369,0.44671488,0.44671488,0.22410308,0.14322981,0.14322981,0.14322981,0.14322981,0.5016242
370,0.44671488,0.44671488,0.22410308,0.14322981,0.14322981,0.14322981,0.14322981,0.16759743
371,0.44671488,0.44671488,0.22410308,0.14322981,0.14322981,0.14322981,0.14322981,0.44671488
372,0.44671488,0.44671488,0.22410308,0.14322981,0.14322981,0.14322981,0.14322981,0.32610494
373,0.44671488,0.44671488,0.22410308,0.14322981,0.14322981,0.14322981,0.14322981,0.2354539
374,0.44671488,0.44671488,0.22410308,0.14322981,0.14322981,0.14322981,0.14322981,0.32414526
375,0.44671488,0.44671488,0.22410308,0.14322981,0.14322981,0.14322981,0.14322981,0.30713043
376,0.16759743,0.16759743,0.22410308,0.14322981,0.14322981,0.14322981,0.14322981,0.5669834
377,0.16759743,0.16759743,0.22410308,0.14322981,0.14322981,0.14322981,0.14322981,0.5016242
378,0.16759743,0.16759743,0.22410308,0.14322981,0.14322981,0.14322981,0.14322981,0.16759743
379,0.16759743,0.16759743,0.22410308,0.14322981,0.14322981,0.14322981,0.14322981,0.44671488
380,0.16759743,0.16759743,0.22410308,0.14322981,0.14322981,0.14322981,0.14322981,0.32610494
381,0.16759743,0.16759743,0.22410308,0.14322981,0.14322981,0.14322981,0.14322981,0.2354539
382,0.16759743,0.16759743,0.22410308,0.14322981,0.14322981,0.14322981,0.14322981,0.32414526
383,0.16759743,0.16759743,0.22410308,0.14322981,0.14322981,0.14322981,0.14322981,0.30713043
384,0.28904858,0.28904858,0.22410308,0.14322981,0.14322981,0.14322981,0.14322981,0.5669834
385,0.28904858,0.28904858,0.22410308,0.14322981,0.14322981,0.14322981,0.14322981,0.5016242
386,0.28904858,0.28904858,0.22410308,0.14322981,0.14322981,0.14322981,0.14322981,0.16759743
387,0.28904858,0.28904858,0.22410308,0.14322981,0.14322981,0.14322981,0.14322981,0.44671488
388,0.28904858,0.28904858,0.22410308,0.14322981,0.14322981,0.14322981,0.14322981,0.32610494
389,0.28904858,0.28904858,0.22410308,0.14322981,0.14322981,0.14322981,0.14322981,0.2354539
390,0.28904858,0.28904858,0.22410308,0.14322981,0.14322981,0.14322981,0.14322981,0.32414526
391,0.28904858,0.28904858,0.22410308,0.14322981,0.14322981,0.14322981,0.14322981,0.30713043
392,0.37616432,0.37616432,0.22410308,0.14322981,0.14322981,0.14322981,0.14322981,0.5669834
393,0.37616432,0.37616432,0.22410308,0.14322981,0.14322981,0.14322981,0.14322981,0.5016242
394,0.37616432,0.37616432,0.22410308,0.14322981,0.14322981,0.14322981,0.14322981,0.16759743
395,0.37616432,0.37616432,0.22410308,0.14322981,0.14322981,0.14322981,0.14322981,0.44671488
396,0.37616432,0.37616432,0.22410308,0.14322981,0.14322981,0.14322981,0.14322981,0.32610494
397,0.37616432,0.37616432,0.22410308,0.14322981,0.14322981,0.14322981,0.14322981,0.2354539
398,0.37616432,0.37616432,0.22410308,0.14322981,0.14322981,0.14322981,0.14322981,0.32414526
399,0.37616432,0.37616432,0.22410308,0.14322981,0.14322981,0.14322981,0.14322981,0.30713043
400,0.5669834,0.5669834,0.385399,0.14322981,0.14322981,0.14322981,0.14322981,0.5669834
401,0.5669834,0.5669834,0.385399,0.14322981,0.14322981,0.14322981,0.14322981,0.5016242
402,0.5669834,0.5669834,0.385399,0.14322981,0.14322981,0.14322981,0.14322981,0.16759743
403,0.5669834,0.5669834,0.385399,0.14322981,0.14322981,0.14322981,0.14322981,0.44671488
404,0.5669834,0.5669834,0.385399,0.14322981,0.14322981,0.14322981,0.14322981,0.32610494
405,0.5669834,0.5669834,0.385399,0.14322981,0.14322981,0.14322981,0.14322981,0.2354539
406,0.5669834,0.5669834,0.385399,0.14322981,0.14322981,0.14322981,0.14322981,0.32414526
407,0.5669834,0.5669834,0.385399,0.14322981,0.14322981,0.14322981,0.14322981,0.30713043
408,0.44671488,0.44671488,0.385399,0.14322981,0.14322981,0.14322981,0.14322981,0.5669834
409,0.44671488,0.44671488,0.385399,0.14322981,0.14322981,0.14322981,0.14322981,0.5016242
410,0.44671488,0.44671488,0.385399,0.14322981,0.14322981,0.14322981,0.14322981,0.16759743
411,0.44671488,0.44671488,0.385399,0.14322981,0.14322981,0.14322981,0.14322981,0.44671488
412,0.44671488,0.44671488,0.385399,0.14322981,0.14322981,0.14322981,0.14322981,0.32610494
413,0.44671488,0.44671488,0.385399,0.14322981,0.14322981,0.14322981,0.14322981,0.2354539
414,0.44671488,0.44671488,0.385399,0.14322981,0.14322981,0.14322981,0.14322981,0.32414526
415,0.44671488,0.44671488,0.385399,0.14322981,0.14322981,0.14322981,0.14322981,0.30713043
416,0.16759743,0.16759743,0.385399,0.14322981,0.14322981,0.14322981,0.14322981,0.5669834
417,0.16759743,0.16759743,0.385399,0.14322981,0.14322981,0.14322981,0.14322981,0.5016242
418,0.16759743,0.16759743,0.385399,0.14322981,0.14322981,0.14322981,0.14322981,0.16759743
419,0.16759743,0.16759743,0.385399,0.14322981,0.14322981,0.14322981,0.14322981,0.44671488
420,0.16759743,0.16759743,0.385399,0.14322981,0.14322981,0.14322981,0.14322981,0.32610494
421,0.16759743,0.16759743,0.385399,0.14322981,0.14322981,0.14322981,0.14322981,0.2354539
422,0.16759743,0.16759743,0.385399,0.14322981,0.14322981,0.14322981,0.14322981,0.32414526
423,0.16759743,0.16759743,0.385399,0.14322981,0.14322981,0.14322981,0.14322981,0.30713043
424,0.28904858,0.28904858,0.385399,0.14322981,0.14322981,0.14322981,0.14322981,0.5669834
425,0.28904858,0.28904858,0.385399,0.14322981,0.14322981,0.14322981,0.14322981,0.5016242
