,battery_Element_1,battery_Element_2,battery_Element_3,battery_Element_4,battery_Element_5,battery_Element_6,battery_Element_7,battery_ion
426,0.28904858,0.28904858,0.385399,0.14322981,0.14322981,0.14322981,0.14322981,0.16759743
427,0.28904858,0.28904858,0.385399,0.14322981,0.14322981,0.14322981,0.14322981,0.44671488
428,0.28904858,0.28904858,0.385399,0.14322981,0.14322981,0.14322981,0.14322981,0.32610494
429,0.28904858,0.28904858,0.385399,0.14322981,0.14322981,0.14322981,0.14322981,0.2354539
430,0.28904858,0.28904858,0.385399,0.14322981,0.14322981,0.14322981,0.14322981,0.32414526
431,0.28904858,0.28904858,0.385399,0.14322981,0.14322981,0.14322981,0.14322981,0.30713043
432,0.37616432,0.37616432,0.385399,0.14322981,0.14322981,0.14322981,0.14322981,0.5669834
433,0.37616432,0.37616432,0.385399,0.14322981,0.14322981,0.14322981,0.14322981,0.5016242
434,0.37616432,0.37616432,0.385399,0.14322981,0.14322981,0.14322981,0.14322981,0.16759743
435,0.37616432,0.37616432,0.385399,0.14322981,0.14322981,0.14322981,0.14322981,0.44671488
436,0.37616432,0.37616432,0.385399,0.14322981,0.14322981,0.14322981,0.14322981,0.32610494
437,0.37616432,0.37616432,0.385399,0.14322981,0.14322981,0.14322981,0.14322981,0.2354539
438,0.37616432,0.37616432,0.385399,0.14322981,0.14322981,0.14322981,0.14322981,0.32414526
439,0.37616432,0.37616432,0.385399,0.14322981,0.14322981,0.14322981,0.14322981,0.30713043
440,0.5669834,0.5669834,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.5669834
441,0.5669834,0.5669834,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.5016242
442,0.5669834,0.5669834,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.16759743
443,0.5669834,0.5669834,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.44671488
444,0.5669834,0.5669834,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.32610494
445,0.5669834,0.5669834,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.2354539
446,0.5669834,0.5669834,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.32414526
447,0.5669834,0.5669834,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.30713043
448,0.44671488,0.44671488,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.5669834
449,0.44671488,0.44671488,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.5016242
450,0.44671488,0.44671488,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.16759743
451,0.44671488,0.44671488,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.44671488
452,0.44671488,0.44671488,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.32610494
453,0.44671488,0.44671488,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.2354539
454,0.44671488,0.44671488,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.32414526
455,0.44671488,0.44671488,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.30713043
456,0.16759743,0.16759743,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.5669834
457,0.16759743,0.16759743,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.5016242
458,0.16759743,0.16759743,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.16759743
459,0.16759743,0.16759743,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.44671488
460,0.16759743,0.16759743,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.32610494
461,0.16759743,0.16759743,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.2354539
462,0.16759743,0.16759743,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.32414526
463,0.16759743,0.16759743,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.30713043
464,0.28904858,0.28904858,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.5669834
465,0.28904858,0.28904858,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.5016242
466,0.28904858,0.28904858,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.16759743
467,0.28904858,0.28904858,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.44671488
468,0.28904858,0.28904858,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.32610494
469,0.28904858,0.28904858,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.2354539
470,0.28904858,0.28904858,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.32414526
471,0.28904858,0.28904858,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.30713043
472,0.37616432,0.37616432,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.5669834
473,0.37616432,0.37616432,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.5016242
474,0.37616432,0.37616432,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.16759743
475,0.37616432,0.37616432,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.44671488
476,0.37616432,0.37616432,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.32610494
477,0.37616432,0.37616432,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.2354539
478,0.37616432,0.37616432,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.32414526
479,0.37616432,0.37616432,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.30713043
480,0.5669834,0.44671488,0.22410308,0.30713043,0.30713043,0.30713043,0.30713043,0.5669834
481,0.5669834,0.44671488,0.22410308,0.30713043,0.30713043,0.30713043,0.30713043,0.5016242
482,0.5669834,0.44671488,0.22410308,0.30713043,0.30713043,0.30713043,0.30713043,0.16759743
483,0.5669834,0.44671488,0.22410308,0.30713043,0.30713043,0.30713043,0.30713043,0.44671488
484,0.5669834,0.44671488,0.22410308,0.30713043,0.30713043,0.30713043,0.30713043,0.32610494
485,0.5669834,0.44671488,0.22410308,0.30713043,0.30713043,0.30713043,0.30713043,0.2354539
486,0.5669834,0.44671488,0.22410308,0.30713043,0.30713043,0.30713043,0.30713043,0.32414526
487,0.5669834,0.44671488,0.22410308,0.30713043,0.30713043,0.30713043,0.30713043,0.30713043
488,0.44671488,0.16759743,0.22410308,0.18405661,0.18405661,0.18405661,0.18405661,0.5669834
489,0.44671488,0.16759743,0.22410308,0.18405661,0.18405661,0.18405661,0.18405661,0.5016242
490,0.44671488,0.16759743,0.22410308,0.18405661,0.18405661,0.18405661,0.18405661,0.16759743
491,0.44671488,0.16759743,0.22410308,0.18405661,0.18405661,0.18405661,0.18405661,0.44671488
492,0.44671488,0.16759743,0.22410308,0.18405661,0.18405661,0.18405661,0.18405661,0.32610494
493,0.44671488,0.16759743,0.22410308,0.18405661,0.18405661,0.18405661,0.18405661,0.2354539
494,0.44671488,0.16759743,0.22410308,0.18405661,0.18405661,0.18405661,0.18405661,0.32414526
495,0.44671488,0.16759743,0.22410308,0.18405661,0.18405661,0.18405661,0.18405661,0.30713043
496,0.16759743,0.37616432,0.385399,0.18405661,0.18405661,0.18405661,0.18405661,0.5669834
497,0.16759743,0.37616432,0.385399,0.18405661,0.18405661,0.18405661,0.18405661,0.5016242
498,0.16759743,0.37616432,0.385399,0.18405661,0.18405661,0.18405661,0.18405661,0.16759743
499,0.16759743,0.37616432,0.385399,0.18405661,0.18405661,0.18405661,0.18405661,0.44671488
500,0.16759743,0.37616432,0.385399,0.18405661,0.18405661,0.18405661,0.18405661,0.32610494
501,0.16759743,0.37616432,0.385399,0.18405661,0.18405661,0.18405661,0.18405661,0.2354539
502,0.16759743,0.37616432,0.385399,0.18405661,0.18405661,0.18405661,0.18405661,0.32414526
503,0.16759743,0.37616432,0.385399,0.18405661,0.18405661,0.18405661,0.18405661,0.30713043
504,0.5669834,0.16759743,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.5669834
505,0.5669834,0.16759743,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.5016242
506,0.5669834,0.16759743,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.16759743
507,0.5669834,0.16759743,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.44671488
508,0.5669834,0.16759743,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.32610494
509,0.5669834,0.16759743,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.2354539
510,0.5669834,0.16759743,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.32414526
511,0.5669834,0.16759743,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.30713043
512,0.16759743,0.28904858,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.5669834
513,0.16759743,0.28904858,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.5016242
514,0.16759743,0.28904858,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.16759743
515,0.16759743,0.28904858,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.44671488
516,0.16759743,0.28904858,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.32610494
517,0.16759743,0.28904858,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.2354539
518,0.16759743,0.28904858,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.32414526
519,0.16759743,0.28904858,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.30713043
520,0.28904858,0.37616432,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.5669834
521,0.28904858,0.37616432,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.5016242
522,0.28904858,0.37616432,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.16759743
523,0.28904858,0.37616432,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.44671488
524,0.28904858,0.37616432,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.32610494
525,0.28904858,0.37616432,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.2354539
526,0.28904858,0.37616432,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.32414526
527,0.28904858,0.37616432,0.28241333,0.14322981,0.14322981,0.14322981,0.14322981,0.30713043
528,0.5669834,0.5669834,0.22410308,0.30713043,0.30713043,0.30713043,0.18405661,0.5669834
529,0.5669834,0.5669834,0.22410308,0.30713043,0.30713043,0.30713043,0.18405661,0.5016242
530,0.5669834,0.5669834,0.22410308,0.30713043,0.30713043,0.30713043,0.18405661,0.16759743
531,0.5669834,0.5669834,0.22410308,0.30713043,0.30713043,0.30713043,0.18405661,0.44671488
532,0.5669834,0.5669834,0.22410308,0.30713043,0.30713043,0.30713043,0.18405661,0.32610494
533,0.5669834,0.5669834,0.22410308,0.30713043,0.30713043,0.30713043,0.18405661,0.2354539
534,0.5669834,0.5669834,0.22410308,0.30713043,0.30713043,0.30713043,0.18405661,0.32414526
535,0.5669834,0.5669834,0.22410308,0.30713043,0.30713043,0.30713043,0.18405661,0.30713043
536,0.44671488,0.44671488,0.22410308,0.30713043,0.30713043,0.30713043,0.18405661,0.5669834
537,0.44671488,0.44671488,0.22410308,0.30713043,0.30713043,0.30713043,0.18405661,0.5016242
538,0.44671488,0.44671488,0.22410308,0.30713043,0.30713043,0.30713043,0.18405661,0.16759743
539,0.44671488,0.44671488,0.22410308,0.30713043,0.30713043,0.30713043,0.18405661,0.44671488
540,0.44671488,0.44671488,0.22410308,0.30713043,0.30713043,0.30713043,0.18405661,0.32610494
541,0.44671488,0.44671488,0.22410308,0.30713043,0.30713043,0.30713043,0.18405661,0.2354539
542,0.44671488,0.44671488,0.22410308,0.30713043,0.30713043,0.30713043,0.18405661,0.32414526
543,0.44671488,0.44671488,0.22410308,0.30713043,0.30713043,0.30713043,0.18405661,0.30713043
544,0.5669834,0.5669834,0.385399,0.18405661,0.18405661,0.18405661,0.32991293,0.5669834
545,0.5669834,0.5669834,0.385399,0.18405661,0.18405661,0.18405661,0.32991293,0.5016242
546,0.5669834,0.5669834,0.385399,0.18405661,0.18405661,0.18405661,0.32991293,0.16759743
547,0.5669834,0.5669834,0.385399,0.18405661,0.18405661,0.18405661,0.32991293,0.44671488
548,0.5669834,0.5669834,0.385399,0.18405661,0.18405661,0.18405661,0.32991293,0.32610494
549,0.5669834,0.5669834,0.385399,0.18405661,0.18405661,0.18405661,0.32991293,0.2354539
550,0.5669834,0.5669834,0.385399,0.18405661,0.18405661,0.18405661,0.32991293,0.32414526
551,0.5669834,0.5669834,0.385399,0.18405661,0.18405661,0.18405661,0.32991293,0.30713043
552,0.44671488,0.44671488,0.385399,0.18405661,0.18405661,0.18405661,0.32991293,0.5669834
553,0.44671488,0.44671488,0.385399,0.18405661,0.18405661,0.18405661,0.32991293,0.5016242
554,0.44671488,0.44671488,0.385399,0.18405661,0.18405661,0.18405661,0.32991293,0.16759743
555,0.44671488,0.44671488,0.385399,0.18405661,0.18405661,0.18405661,0.32991293,0.44671488
556,0.44671488,0.44671488,0.385399,0.18405661,0.18405661,0.18405661,0.32991293,0.32610494
557,0.44671488,0.44671488,0.385399,0.18405661,0.18405661,0.18405661,0.32991293,0.2354539
558,0.44671488,0.44671488,0.385399,0.18405661,0.18405661,0.18405661,0.32991293,0.32414526
559,0.44671488,0.44671488,0.385399,0.18405661,0.18405661,0.18405661,0.32991293,0.30713043
560,0.5669834,0.5669834,0.28241333,0.32991293,0.32991293,0.32991293,0.14322981,0.5669834
561,0.5669834,0.5669834,0.28241333,0.32991293,0.32991293,0.32991293,0.14322981,0.5016242
562,0.5669834,0.5669834,0.28241333,0.32991293,0.32991293,0.32991293,0.14322981,0.16759743
563,0.5669834,0.5669834,0.28241333,0.32991293,0.32991293,0.32991293,0.14322981,0.44671488
564,0.5669834,0.5669834,0.28241333,0.32991293,0.32991293,0.32991293,0.14322981,0.32610494
565,0.5669834,0.5669834,0.28241333,0.32991293,0.32991293,0.32991293,0.14322981,0.2354539
566,0.5669834,0.5669834,0.28241333,0.32991293,0.32991293,0.32991293,0.14322981,0.32414526
567,0.5669834,0.5669834,0.28241333,0.32991293,0.32991293,0.32991293,0.14322981,0.30713043
568,0.44671488,0.44671488,0.28241333,0.32991293,0.32991293,0.32991293,0.14322981,0.5669834
569,0.44671488,0.44671488,0.28241333,0.32991293,0.32991293,0.32991293,0.14322981,0.5016242
570,0.44671488,0.44671488,0.28241333,0.32991293,0.32991293,0.32991293,0.14322981,0.16759743
571,0.44671488,0.44671488,0.28241333,0.32991293,0.32991293,0.32991293,0.14322981,0.44671488
572,0.44671488,0.44671488,0.28241333,0.32991293,0.32991293,0.32991293,0.14322981,0.32610494
573,0.44671488,0.44671488,0.28241333,0.32991293,0.32991293,0.32991293,0.14322981,0.2354539
574,0.44671488,0.44671488,0.28241333,0.32991293,0.32991293,0.32991293,0.14322981,0.32414526
575,0.44671488,0.44671488,0.28241333,0.32991293,0.32991293,0.32991293,0.14322981,0.30713043
576,0.16759743,0.16759743,0.22410308,0.30713043,0.30713043,0.18405661,0.18405661,0.5669834
577,0.16759743,0.16759743,0.22410308,0.30713043,0.30713043,0.18405661,0.18405661,0.5016242
578,0.16759743,0.16759743,0.22410308,0.30713043,0.30713043,0.18405661,0.18405661,0.16759743
579,0.16759743,0.16759743,0.22410308,0.30713043,0.30713043,0.18405661,0.18405661,0.44671488
580,0.16759743,0.16759743,0.22410308,0.30713043,0.30713043,0.18405661,0.18405661,0.32610494
581,0.16759743,0.16759743,0.22410308,0.30713043,0.30713043,0.18405661,0.18405661,0.2354539
582,0.16759743,0.16759743,0.22410308,0.30713043,0.30713043,0.18405661,0.18405661,0.32414526
583,0.16759743,0.16759743,0.22410308,0.30713043,0.30713043,0.18405661,0.18405661,0.30713043
584,0.28904858,0.28904858,0.22410308,0.30713043,0.30713043,0.30713043,0.32991293,0.5669834
585,0.28904858,0.28904858,0.22410308,0.30713043,0.30713043,0.30713043,0.32991293,0.5016242
586,0.28904858,0.28904858,0.22410308,0.30713043,0.30713043,0.30713043,0.32991293,0.16759743
587,0.28904858,0.28904858,0.22410308,0.30713043,0.30713043,0.30713043,0.32991293,0.44671488
588,0.28904858,0.28904858,0.22410308,0.30713043,0.30713043,0.30713043,0.32991293,0.32610494
589,0.28904858,0.28904858,0.22410308,0.30713043,0.30713043,0.30713043,0.32991293,0.2354539
590,0.28904858,0.28904858,0.22410308,0.30713043,0.30713043,0.30713043,0.32991293,0.32414526
591,0.28904858,0.28904858,0.22410308,0.30713043,0.30713043,0.30713043,0.32991293,0.30713043
592,0.16759743,0.16759743,0.385399,0.32991293,0.32991293,0.14322981,0.18405661,0.5669834
593,0.16759743,0.16759743,0.385399,0.32991293,0.32991293,0.14322981,0.18405661,0.5016242
594,0.16759743,0.16759743,0.385399,0.32991293,0.32991293,0.14322981,0.18405661,0.16759743
595,0.16759743,0.16759743,0.385399,0.32991293,0.32991293,0.14322981,0.18405661,0.44671488
596,0.16759743,0.16759743,0.385399,0.32991293,0.32991293,0.14322981,0.18405661,0.32610494
597,0.16759743,0.16759743,0.385399,0.32991293,0.32991293,0.14322981,0.18405661,0.2354539
598,0.16759743,0.16759743,0.385399,0.32991293,0.32991293,0.14322981,0.18405661,0.32414526
599,0.16759743,0.16759743,0.385399,0.32991293,0.32991293,0.14322981,0.18405661,0.30713043
600,0.37616432,0.37616432,0.28241333,0.14322981,0.14322981,0.14322981,0.18405661,0.5669834
601,0.37616432,0.37616432,0.28241333,0.14322981,0.14322981,0.14322981,0.18405661,0.5016242
602,0.37616432,0.37616432,0.28241333,0.14322981,0.14322981,0.14322981,0.18405661,0.16759743
603,0.37616432,0.37616432,0.28241333,0.14322981,0.14322981,0.14322981,0.18405661,0.44671488
604,0.37616432,0.37616432,0.28241333,0.14322981,0.14322981,0.14322981,0.18405661,0.32610494
605,0.37616432,0.37616432,0.28241333,0.14322981,0.14322981,0.14322981,0.18405661,0.2354539
606,0.37616432,0.37616432,0.28241333,0.14322981,0.14322981,0.14322981,0.18405661,0.32414526
607,0.37616432,0.37616432,0.28241333,0.14322981,0.14322981,0.14322981,0.18405661,0.30713043
608,0.16759743,0.16759743,0.28241333,0.30713043,0.18405661,0.32991293,0.14322981,0.5669834
609,0.16759743,0.16759743,0.28241333,0.30713043,0.18405661,0.32991293,0.14322981,0.5016242
610,0.16759743,0.16759743,0.28241333,0.30713043,0.18405661,0.32991293,0.14322981,0.16759743
611,0.16759743,0.16759743,0.28241333,0.30713043,0.18405661,0.32991293,0.14322981,0.44671488
612,0.16759743,0.16759743,0.28241333,0.30713043,0.18405661,0.32991293,0.14322981,0.32610494
613,0.16759743,0.16759743,0.28241333,0.30713043,0.18405661,0.32991293,0.14322981,0.2354539
614,0.16759743,0.16759743,0.28241333,0.30713043,0.18405661,0.32991293,0.14322981,0.32414526
615,0.16759743,0.16759743,0.28241333,0.30713043,0.18405661,0.32991293,0.14322981,0.30713043
616,0.37616432,0.37616432,0.385399,0.32991293,0.32991293,0.14322981,0.14322981,0.5669834
617,0.37616432,0.37616432,0.385399,0.32991293,0.32991293,0.14322981,0.14322981,0.5016242
618,0.37616432,0.37616432,0.385399,0.32991293,0.32991293,0.14322981,0.14322981,0.16759743
619,0.37616432,0.37616432,0.385399,0.32991293,0.32991293,0.14322981,0.14322981,0.44671488
620,0.37616432,0.37616432,0.385399,0.32991293,0.32991293,0.14322981,0.14322981,0.32610494
621,0.37616432,0.37616432,0.385399,0.32991293,0.32991293,0.14322981,0.14322981,0.2354539
622,0.37616432,0.37616432,0.385399,0.32991293,0.32991293,0.14322981,0.14322981,0.32414526
623,0.37616432,0.37616432,0.385399,0.32991293,0.32991293,0.14322981,0.14322981,0.30713043
624,0.28904858,0.28904858,0.28241333,0.30713043,0.30713043,0.30713043,0.14322981,0.5669834
625,0.28904858,0.28904858,0.28241333,0.30713043,0.30713043,0.30713043,0.14322981,0.5016242
626,0.28904858,0.28904858,0.28241333,0.30713043,0.30713043,0.30713043,0.14322981,0.16759743
627,0.28904858,0.28904858,0.28241333,0.30713043,0.30713043,0.30713043,0.14322981,0.44671488
628,0.28904858,0.28904858,0.28241333,0.30713043,0.30713043,0.30713043,0.14322981,0.32610494
629,0.28904858,0.28904858,0.28241333,0.30713043,0.30713043,0.30713043,0.14322981,0.2354539
630,0.28904858,0.28904858,0.28241333,0.30713043,0.30713043,0.30713043,0.14322981,0.32414526
631,0.28904858,0.28904858,0.28241333,0.30713043,0.30713043,0.30713043,0.14322981,0.30713043
632,0.28904858,0.28904858,0.385399,0.18405661,0.18405661,0.14322981,0.14322981,0.5669834
633,0.28904858,0.28904858,0.385399,0.18405661,0.18405661,0.14322981,0.14322981,0.5016242
634,0.28904858,0.28904858,0.385399,0.18405661,0.18405661,0.14322981,0.14322981,0.16759743
635,0.28904858,0.28904858,0.385399,0.18405661,0.18405661,0.14322981,0.14322981,0.44671488
636,0.28904858,0.28904858,0.385399,0.18405661,0.18405661,0.14322981,0.14322981,0.32610494
637,0.28904858,0.28904858,0.385399,0.18405661,0.18405661,0.14322981,0.14322981,0.2354539
638,0.28904858,0.28904858,0.385399,0.18405661,0.18405661,0.14322981,0.14322981,0.32414526
639,0.28904858,0.28904858,0.385399,0.18405661,0.18405661,0.14322981,0.14322981,0.30713043
