,rechargeable_Element_1,rechargeable_Element_2,rechargeable_Element_3,rechargeable_Element_4,rechargeable_Element_5,rechargeable_Element_6,rechargeable_Element_7,rechargeable_ion
212,0.51970124,0.51970124,0.44348866,0.23458146,0.23458146,0.23458146,0.23458146,0.39565858
213,0.51970124,0.51970124,0.44348866,0.23458146,0.23458146,0.23458146,0.23458146,0.31084493
214,0.51970124,0.51970124,0.44348866,0.23458146,0.23458146,0.23458146,0.23458146,0.4031976
215,0.51970124,0.51970124,0.44348866,0.23458146,0.23458146,0.23458146,0.23458146,0.22771172
216,0.2053389,0.2053389,0.44348866,0.23458146,0.23458146,0.23458146,0.23458146,0.57163334
217,0.2053389,0.2053389,0.44348866,0.23458146,0.23458146,0.23458146,0.23458146,0.62785465
218,0.2053389,0.2053389,0.44348866,0.23458146,0.23458146,0.23458146,0.23458146,0.2053389
219,0.2053389,0.2053389,0.44348866,0.23458146,0.23458146,0.23458146,0.23458146,0.51970124
220,0.2053389,0.2053389,0.44348866,0.23458146,0.23458146,0.23458146,0.23458146,0.39565858
221,0.2053389,0.2053389,0.44348866,0.23458146,0.23458146,0.23458146,0.23458146,0.31084493
222,0.2053389,0.2053389,0.44348866,0.23458146,0.23458146,0.23458146,0.23458146,0.4031976
223,0.2053389,0.2053389,0.44348866,0.23458146,0.23458146,0.23458146,0.23458146,0.22771172
224,0.3491499,0.3491499,0.44348866,0.23458146,0.23458146,0.23458146,0.23458146,0.57163334
225,0.3491499,0.3491499,0.44348866,0.23458146,0.23458146,0.23458146,0.23458146,0.62785465
226,0.3491499,0.3491499,0.44348866,0.23458146,0.23458146,0.23458146,0.23458146,0.2053389
227,0.3491499,0.3491499,0.44348866,0.23458146,0.23458146,0.23458146,0.23458146,0.51970124
228,0.3491499,0.3491499,0.44348866,0.23458146,0.23458146,0.23458146,0.23458146,0.39565858
229,0.3491499,0.3491499,0.44348866,0.23458146,0.23458146,0.23458146,0.23458146,0.31084493
230,0.3491499,0.3491499,0.44348866,0.23458146,0.23458146,0.23458146,0.23458146,0.4031976
231,0.3491499,0.3491499,0.44348866,0.23458146,0.23458146,0.23458146,0.23458146,0.22771172
232,0.47297877,0.47297877,0.44348866,0.23458146,0.23458146,0.23458146,0.23458146,0.57163334
233,0.47297877,0.47297877,0.44348866,0.23458146,0.23458146,0.23458146,0.23458146,0.62785465
234,0.47297877,0.47297877,0.44348866,0.23458146,0.23458146,0.23458146,0.23458146,0.2053389
235,0.47297877,0.47297877,0.44348866,0.23458146,0.23458146,0.23458146,0.23458146,0.51970124
236,0.47297877,0.47297877,0.44348866,0.23458146,0.23458146,0.23458146,0.23458146,0.39565858
237,0.47297877,0.47297877,0.44348866,0.23458146,0.23458146,0.23458146,0.23458146,0.31084493
238,0.47297877,0.47297877,0.44348866,0.23458146,0.23458146,0.23458146,0.23458146,0.4031976
239,0.47297877,0.47297877,0.44348866,0.23458146,0.23458146,0.23458146,0.23458146,0.22771172
240,0.57163334,0.57163334,0.26438892,0.39386368,0.39386368,0.39386368,0.39386368,0.57163334
241,0.57163334,0.57163334,0.26438892,0.39386368,0.39386368,0.39386368,0.39386368,0.62785465
242,0.57163334,0.57163334,0.26438892,0.39386368,0.39386368,0.39386368,0.39386368,0.2053389
243,0.57163334,0.57163334,0.26438892,0.39386368,0.39386368,0.39386368,0.39386368,0.51970124
244,0.57163334,0.57163334,0.26438892,0.39386368,0.39386368,0.39386368,0.39386368,0.39565858
245,0.57163334,0.57163334,0.26438892,0.39386368,0.39386368,0.39386368,0.39386368,0.31084493
246,0.57163334,0.57163334,0.26438892,0.39386368,0.39386368,0.39386368,0.39386368,0.4031976
247,0.57163334,0.57163334,0.26438892,0.39386368,0.39386368,0.39386368,0.39386368,0.22771172
248,0.51970124,0.51970124,0.26438892,0.39386368,0.39386368,0.39386368,0.39386368,0.57163334
249,0.51970124,0.51970124,0.26438892,0.39386368,0.39386368,0.39386368,0.39386368,0.62785465
250,0.51970124,0.51970124,0.26438892,0.39386368,0.39386368,0.39386368,0.39386368,0.2053389
251,0.51970124,0.51970124,0.26438892,0.39386368,0.39386368,0.39386368,0.39386368,0.51970124
252,0.51970124,0.51970124,0.26438892,0.39386368,0.39386368,0.39386368,0.39386368,0.39565858
253,0.51970124,0.51970124,0.26438892,0.39386368,0.39386368,0.39386368,0.39386368,0.31084493
254,0.51970124,0.51970124,0.26438892,0.39386368,0.39386368,0.39386368,0.39386368,0.4031976
255,0.51970124,0.51970124,0.26438892,0.39386368,0.39386368,0.39386368,0.39386368,0.22771172
256,0.2053389,0.2053389,0.26438892,0.39386368,0.39386368,0.39386368,0.39386368,0.57163334
257,0.2053389,0.2053389,0.26438892,0.39386368,0.39386368,0.39386368,0.39386368,0.62785465
258,0.2053389,0.2053389,0.26438892,0.39386368,0.39386368,0.39386368,0.39386368,0.2053389
259,0.2053389,0.2053389,0.26438892,0.39386368,0.39386368,0.39386368,0.39386368,0.51970124
260,0.2053389,0.2053389,0.26438892,0.39386368,0.39386368,0.39386368,0.39386368,0.39565858
261,0.2053389,0.2053389,0.26438892,0.39386368,0.39386368,0.39386368,0.39386368,0.31084493
262,0.2053389,0.2053389,0.26438892,0.39386368,0.39386368,0.39386368,0.39386368,0.4031976
263,0.2053389,0.2053389,0.26438892,0.39386368,0.39386368,0.39386368,0.39386368,0.22771172
264,0.3491499,0.3491499,0.26438892,0.39386368,0.39386368,0.39386368,0.39386368,0.57163334
265,0.3491499,0.3491499,0.26438892,0.39386368,0.39386368,0.39386368,0.39386368,0.62785465
266,0.3491499,0.3491499,0.26438892,0.39386368,0.39386368,0.39386368,0.39386368,0.2053389
267,0.3491499,0.3491499,0.26438892,0.39386368,0.39386368,0.39386368,0.39386368,0.51970124
268,0.3491499,0.3491499,0.26438892,0.39386368,0.39386368,0.39386368,0.39386368,0.39565858
269,0.3491499,0.3491499,0.26438892,0.39386368,0.39386368,0.39386368,0.39386368,0.31084493
270,0.3491499,0.3491499,0.26438892,0.39386368,0.39386368,0.39386368,0.39386368,0.4031976
271,0.3491499,0.3491499,0.26438892,0.39386368,0.39386368,0.39386368,0.39386368,0.22771172
272,0.47297877,0.47297877,0.26438892,0.39386368,0.39386368,0.39386368,0.39386368,0.57163334
273,0.47297877,0.47297877,0.26438892,0.39386368,0.39386368,0.39386368,0.39386368,0.62785465
274,0.47297877,0.47297877,0.26438892,0.39386368,0.39386368,0.39386368,0.39386368,0.2053389
275,0.47297877,0.47297877,0.26438892,0.39386368,0.39386368,0.39386368,0.39386368,0.51970124
276,0.47297877,0.47297877,0.26438892,0.39386368,0.39386368,0.39386368,0.39386368,0.39565858
277,0.47297877,0.47297877,0.26438892,0.39386368,0.39386368,0.39386368,0.39386368,0.31084493
278,0.47297877,0.47297877,0.26438892,0.39386368,0.39386368,0.39386368,0.39386368,0.4031976
279,0.47297877,0.47297877,0.26438892,0.39386368,0.39386368,0.39386368,0.39386368,0.22771172
280,0.57163334,0.57163334,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.57163334
281,0.57163334,0.57163334,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.62785465
282,0.57163334,0.57163334,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.2053389
283,0.57163334,0.57163334,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.51970124
284,0.57163334,0.57163334,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.39565858
285,0.57163334,0.57163334,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.31084493
286,0.57163334,0.57163334,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.4031976
287,0.57163334,0.57163334,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.22771172
288,0.51970124,0.51970124,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.57163334
289,0.51970124,0.51970124,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.62785465
290,0.51970124,0.51970124,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.2053389
291,0.51970124,0.51970124,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.51970124
292,0.51970124,0.51970124,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.39565858
293,0.51970124,0.51970124,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.31084493
294,0.51970124,0.51970124,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.4031976
295,0.51970124,0.51970124,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.22771172
296,0.2053389,0.2053389,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.57163334
297,0.2053389,0.2053389,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.62785465
298,0.2053389,0.2053389,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.2053389
299,0.2053389,0.2053389,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.51970124
300,0.2053389,0.2053389,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.39565858
301,0.2053389,0.2053389,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.31084493
302,0.2053389,0.2053389,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.4031976
303,0.2053389,0.2053389,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.22771172
304,0.3491499,0.3491499,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.57163334
305,0.3491499,0.3491499,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.62785465
306,0.3491499,0.3491499,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.2053389
307,0.3491499,0.3491499,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.51970124
308,0.3491499,0.3491499,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.39565858
309,0.3491499,0.3491499,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.31084493
310,0.3491499,0.3491499,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.4031976
311,0.3491499,0.3491499,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.22771172
312,0.47297877,0.47297877,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.57163334
313,0.47297877,0.47297877,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.62785465
314,0.47297877,0.47297877,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.2053389
315,0.47297877,0.47297877,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.51970124
316,0.47297877,0.47297877,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.39565858
317,0.47297877,0.47297877,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.31084493
318,0.47297877,0.47297877,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.4031976
319,0.47297877,0.47297877,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.22771172
320,0.57163334,0.57163334,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.57163334
321,0.57163334,0.57163334,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.62785465
322,0.57163334,0.57163334,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.2053389
323,0.57163334,0.57163334,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.51970124
324,0.57163334,0.57163334,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.39565858
325,0.57163334,0.57163334,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.31084493
326,0.57163334,0.57163334,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.4031976
327,0.57163334,0.57163334,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.22771172
328,0.51970124,0.51970124,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.57163334
329,0.51970124,0.51970124,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.62785465
330,0.51970124,0.51970124,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.2053389
331,0.51970124,0.51970124,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.51970124
332,0.51970124,0.51970124,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.39565858
333,0.51970124,0.51970124,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.31084493
334,0.51970124,0.51970124,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.4031976
335,0.51970124,0.51970124,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.22771172
336,0.2053389,0.2053389,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.57163334
337,0.2053389,0.2053389,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.62785465
338,0.2053389,0.2053389,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.2053389
339,0.2053389,0.2053389,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.51970124
340,0.2053389,0.2053389,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.39565858
341,0.2053389,0.2053389,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.31084493
342,0.2053389,0.2053389,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.4031976
343,0.2053389,0.2053389,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.22771172
344,0.3491499,0.3491499,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.57163334
345,0.3491499,0.3491499,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.62785465
346,0.3491499,0.3491499,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.2053389
347,0.3491499,0.3491499,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.51970124
348,0.3491499,0.3491499,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.39565858
349,0.3491499,0.3491499,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.31084493
350,0.3491499,0.3491499,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.4031976
351,0.3491499,0.3491499,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.22771172
352,0.47297877,0.47297877,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.57163334
353,0.47297877,0.47297877,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.62785465
354,0.47297877,0.47297877,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.2053389
355,0.47297877,0.47297877,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.51970124
356,0.47297877,0.47297877,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.39565858
357,0.47297877,0.47297877,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.31084493
358,0.47297877,0.47297877,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.4031976
359,0.47297877,0.47297877,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.22771172
360,0.57163334,0.57163334,0.26438892,0.18645182,0.18645182,0.18645182,0.18645182,0.57163334
361,0.57163334,0.57163334,0.26438892,0.18645182,0.18645182,0.18645182,0.18645182,0.62785465
362,0.57163334,0.57163334,0.26438892,0.18645182,0.18645182,0.18645182,0.18645182,0.2053389
363,0.57163334,0.57163334,0.26438892,0.18645182,0.18645182,0.18645182,0.18645182,0.51970124
364,0.57163334,0.57163334,0.26438892,0.18645182,0.18645182,0.18645182,0.18645182,0.39565858
365,0.57163334,0.57163334,0.26438892,0.18645182,0.18645182,0.18645182,0.18645182,0.31084493
366,0.57163334,0.57163334,0.26438892,0.18645182,0.18645182,0.18645182,0.18645182,0.4031976
367,0.57163334,0.57163334,0.26438892,0.18645182,0.18645182,0.18645182,0.18645182,0.22771172
368,0.51970124,0.51970124,0.26438892,0.18645182,0.18645182,0.18645182,0.18645182,0.57163334
369,0.51970124,0.51970124,0.26438892,0.18645182,0.18645182,0.18645182,0.18645182,0.62785465
370,0.51970124,0.51970124,0.26438892,0.18645182,0.18645182,0.18645182,0.18645182,0.2053389
371,0.51970124,0.51970124,0.26438892,0.18645182,0.18645182,0.18645182,0.18645182,0.51970124
372,0.51970124,0.51970124,0.26438892,0.18645182,0.18645182,0.18645182,0.18645182,0.39565858
373,0.51970124,0.51970124,0.26438892,0.18645182,0.18645182,0.18645182,0.18645182,0.31084493
374,0.51970124,0.51970124,0.26438892,0.18645182,0.18645182,0.18645182,0.18645182,0.4031976
375,0.51970124,0.51970124,0.26438892,0.18645182,0.18645182,0.18645182,0.18645182,0.22771172
376,0.2053389,0.2053389,0.26438892,0.18645182,0.18645182,0.18645182,0.18645182,0.57163334
377,0.2053389,0.2053389,0.26438892,0.18645182,0.18645182,0.18645182,0.18645182,0.62785465
378,0.2053389,0.2053389,0.26438892,0.18645182,0.18645182,0.18645182,0.18645182,0.2053389
379,0.2053389,0.2053389,0.26438892,0.18645182,0.18645182,0.18645182,0.18645182,0.51970124
380,0.2053389,0.2053389,0.26438892,0.18645182,0.18645182,0.18645182,0.18645182,0.39565858
381,0.2053389,0.2053389,0.26438892,0.18645182,0.18645182,0.18645182,0.18645182,0.31084493
382,0.2053389,0.2053389,0.26438892,0.18645182,0.18645182,0.18645182,0.18645182,0.4031976
383,0.2053389,0.2053389,0.26438892,0.18645182,0.18645182,0.18645182,0.18645182,0.22771172
384,0.3491499,0.3491499,0.26438892,0.18645182,0.18645182,0.18645182,0.18645182,0.57163334
385,0.3491499,0.3491499,0.26438892,0.18645182,0.18645182,0.18645182,0.18645182,0.62785465
386,0.3491499,0.3491499,0.26438892,0.18645182,0.18645182,0.18645182,0.18645182,0.2053389
387,0.3491499,0.3491499,0.26438892,0.18645182,0.18645182,0.18645182,0.18645182,0.51970124
388,0.3491499,0.3491499,0.26438892,0.18645182,0.18645182,0.18645182,0.18645182,0.39565858
389,0.3491499,0.3491499,0.26438892,0.18645182,0.18645182,0.18645182,0.18645182,0.31084493
390,0.3491499,0.3491499,0.26438892,0.18645182,0.18645182,0.18645182,0.18645182,0.4031976
391,0.3491499,0.3491499,0.26438892,0.18645182,0.18645182,0.18645182,0.18645182,0.22771172
392,0.47297877,0.47297877,0.26438892,0.18645182,0.18645182,0.18645182,0.18645182,0.57163334
393,0.47297877,0.47297877,0.26438892,0.18645182,0.18645182,0.18645182,0.18645182,0.62785465
394,0.47297877,0.47297877,0.26438892,0.18645182,0.18645182,0.18645182,0.18645182,0.2053389
395,0.47297877,0.47297877,0.26438892,0.18645182,0.18645182,0.18645182,0.18645182,0.51970124
396,0.47297877,0.47297877,0.26438892,0.18645182,0.18645182,0.18645182,0.18645182,0.39565858
397,0.47297877,0.47297877,0.26438892,0.18645182,0.18645182,0.18645182,0.18645182,0.31084493
398,0.47297877,0.47297877,0.26438892,0.18645182,0.18645182,0.18645182,0.18645182,0.4031976
399,0.47297877,0.47297877,0.26438892,0.18645182,0.18645182,0.18645182,0.18645182,0.22771172
400,0.57163334,0.57163334,0.36311576,0.18645182,0.18645182,0.18645182,0.18645182,0.57163334
401,0.57163334,0.57163334,0.36311576,0.18645182,0.18645182,0.18645182,0.18645182,0.62785465
402,0.57163334,0.57163334,0.36311576,0.18645182,0.18645182,0.18645182,0.18645182,0.2053389
403,0.57163334,0.57163334,0.36311576,0.18645182,0.18645182,0.18645182,0.18645182,0.51970124
404,0.57163334,0.57163334,0.36311576,0.18645182,0.18645182,0.18645182,0.18645182,0.39565858
405,0.57163334,0.57163334,0.36311576,0.18645182,0.18645182,0.18645182,0.18645182,0.31084493
406,0.57163334,0.57163334,0.36311576,0.18645182,0.18645182,0.18645182,0.18645182,0.4031976
407,0.57163334,0.57163334,0.36311576,0.18645182,0.18645182,0.18645182,0.18645182,0.22771172
408,0.51970124,0.51970124,0.36311576,0.18645182,0.18645182,0.18645182,0.18645182,0.57163334
409,0.51970124,0.51970124,0.36311576,0.18645182,0.18645182,0.18645182,0.18645182,0.62785465
410,0.51970124,0.51970124,0.36311576,0.18645182,0.18645182,0.18645182,0.18645182,0.2053389
411,0.51970124,0.51970124,0.36311576,0.18645182,0.18645182,0.18645182,0.18645182,0.51970124
412,0.51970124,0.51970124,0.36311576,0.18645182,0.18645182,0.18645182,0.18645182,0.39565858
413,0.51970124,0.51970124,0.36311576,0.18645182,0.18645182,0.18645182,0.18645182,0.31084493
414,0.51970124,0.51970124,0.36311576,0.18645182,0.18645182,0.18645182,0.18645182,0.4031976
415,0.51970124,0.51970124,0.36311576,0.18645182,0.18645182,0.18645182,0.18645182,0.22771172
416,0.2053389,0.2053389,0.36311576,0.18645182,0.18645182,0.18645182,0.18645182,0.57163334
417,0.2053389,0.2053389,0.36311576,0.18645182,0.18645182,0.18645182,0.18645182,0.62785465
418,0.2053389,0.2053389,0.36311576,0.18645182,0.18645182,0.18645182,0.18645182,0.2053389
419,0.2053389,0.2053389,0.36311576,0.18645182,0.18645182,0.18645182,0.18645182,0.51970124
420,0.2053389,0.2053389,0.36311576,0.18645182,0.18645182,0.18645182,0.18645182,0.39565858
421,0.2053389,0.2053389,0.36311576,0.18645182,0.18645182,0.18645182,0.18645182,0.31084493
422,0.2053389,0.2053389,0.36311576,0.18645182,0.18645182,0.18645182,0.18645182,0.4031976
423,0.2053389,0.2053389,0.36311576,0.18645182,0.18645182,0.18645182,0.18645182,0.22771172
424,0.3491499,0.3491499,0.36311576,0.18645182,0.18645182,0.18645182,0.18645182,0.57163334
