,rechargeable_Element_1,rechargeable_Element_2,rechargeable_Element_3,rechargeable_Element_4,rechargeable_Element_5,rechargeable_Element_6,rechargeable_Element_7,rechargeable_ion
425,0.3491499,0.3491499,0.36311576,0.18645182,0.18645182,0.18645182,0.18645182,0.62785465
426,0.3491499,0.3491499,0.36311576,0.18645182,0.18645182,0.18645182,0.18645182,0.2053389
427,0.3491499,0.3491499,0.36311576,0.18645182,0.18645182,0.18645182,0.18645182,0.51970124
428,0.3491499,0.3491499,0.36311576,0.18645182,0.18645182,0.18645182,0.18645182,0.39565858
429,0.3491499,0.3491499,0.36311576,0.18645182,0.18645182,0.18645182,0.18645182,0.31084493
430,0.3491499,0.3491499,0.36311576,0.18645182,0.18645182,0.18645182,0.18645182,0.4031976
431,0.3491499,0.3491499,0.36311576,0.18645182,0.18645182,0.18645182,0.18645182,0.22771172
432,0.47297877,0.47297877,0.36311576,0.18645182,0.18645182,0.18645182,0.18645182,0.57163334
433,0.47297877,0.47297877,0.36311576,0.18645182,0.18645182,0.18645182,0.18645182,0.62785465
434,0.47297877,0.47297877,0.36311576,0.18645182,0.18645182,0.18645182,0.18645182,0.2053389
435,0.47297877,0.47297877,0.36311576,0.18645182,0.18645182,0.18645182,0.18645182,0.51970124
436,0.47297877,0.47297877,0.36311576,0.18645182,0.18645182,0.18645182,0.18645182,0.39565858
437,0.47297877,0.47297877,0.36311576,0.18645182,0.18645182,0.18645182,0.18645182,0.31084493
438,0.47297877,0.47297877,0.36311576,0.18645182,0.18645182,0.18645182,0.18645182,0.4031976
439,0.47297877,0.47297877,0.36311576,0.18645182,0.18645182,0.18645182,0.18645182,0.22771172
440,0.57163334,0.57163334,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.57163334
441,0.57163334,0.57163334,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.62785465
442,0.57163334,0.57163334,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.2053389
443,0.57163334,0.57163334,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.51970124
444,0.57163334,0.57163334,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.39565858
445,0.57163334,0.57163334,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.31084493
446,0.57163334,0.57163334,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.4031976
447,0.57163334,0.57163334,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.22771172
448,0.51970124,0.51970124,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.57163334
449,0.51970124,0.51970124,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.62785465
450,0.51970124,0.51970124,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.2053389
451,0.51970124,0.51970124,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.51970124
452,0.51970124,0.51970124,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.39565858
453,0.51970124,0.51970124,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.31084493
454,0.51970124,0.51970124,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.4031976
455,0.51970124,0.51970124,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.22771172
456,0.2053389,0.2053389,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.57163334
457,0.2053389,0.2053389,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.62785465
458,0.2053389,0.2053389,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.2053389
459,0.2053389,0.2053389,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.51970124
460,0.2053389,0.2053389,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.39565858
461,0.2053389,0.2053389,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.31084493
462,0.2053389,0.2053389,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.4031976
463,0.2053389,0.2053389,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.22771172
464,0.3491499,0.3491499,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.57163334
465,0.3491499,0.3491499,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.62785465
466,0.3491499,0.3491499,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.2053389
467,0.3491499,0.3491499,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.51970124
468,0.3491499,0.3491499,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.39565858
469,0.3491499,0.3491499,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.31084493
470,0.3491499,0.3491499,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.4031976
471,0.3491499,0.3491499,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.22771172
472,0.47297877,0.47297877,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.57163334
473,0.47297877,0.47297877,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.62785465
474,0.47297877,0.47297877,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.2053389
475,0.47297877,0.47297877,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.51970124
476,0.47297877,0.47297877,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.39565858
477,0.47297877,0.47297877,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.31084493
478,0.47297877,0.47297877,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.4031976
479,0.47297877,0.47297877,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.22771172
480,0.57163334,0.51970124,0.26438892,0.22771172,0.22771172,0.22771172,0.22771172,0.57163334
481,0.57163334,0.51970124,0.26438892,0.22771172,0.22771172,0.22771172,0.22771172,0.62785465
482,0.57163334,0.51970124,0.26438892,0.22771172,0.22771172,0.22771172,0.22771172,0.2053389
483,0.57163334,0.51970124,0.26438892,0.22771172,0.22771172,0.22771172,0.22771172,0.51970124
484,0.57163334,0.51970124,0.26438892,0.22771172,0.22771172,0.22771172,0.22771172,0.39565858
485,0.57163334,0.51970124,0.26438892,0.22771172,0.22771172,0.22771172,0.22771172,0.31084493
486,0.57163334,0.51970124,0.26438892,0.22771172,0.22771172,0.22771172,0.22771172,0.4031976
487,0.57163334,0.51970124,0.26438892,0.22771172,0.22771172,0.22771172,0.22771172,0.22771172
488,0.51970124,0.2053389,0.26438892,0.23458146,0.23458146,0.23458146,0.23458146,0.57163334
489,0.51970124,0.2053389,0.26438892,0.23458146,0.23458146,0.23458146,0.23458146,0.62785465
490,0.51970124,0.2053389,0.26438892,0.23458146,0.23458146,0.23458146,0.23458146,0.2053389
491,0.51970124,0.2053389,0.26438892,0.23458146,0.23458146,0.23458146,0.23458146,0.51970124
492,0.51970124,0.2053389,0.26438892,0.23458146,0.23458146,0.23458146,0.23458146,0.39565858
493,0.51970124,0.2053389,0.26438892,0.23458146,0.23458146,0.23458146,0.23458146,0.31084493
494,0.51970124,0.2053389,0.26438892,0.23458146,0.23458146,0.23458146,0.23458146,0.4031976
495,0.51970124,0.2053389,0.26438892,0.23458146,0.23458146,0.23458146,0.23458146,0.22771172
496,0.2053389,0.47297877,0.36311576,0.23458146,0.23458146,0.23458146,0.23458146,0.57163334
497,0.2053389,0.47297877,0.36311576,0.23458146,0.23458146,0.23458146,0.23458146,0.62785465
498,0.2053389,0.47297877,0.36311576,0.23458146,0.23458146,0.23458146,0.23458146,0.2053389
499,0.2053389,0.47297877,0.36311576,0.23458146,0.23458146,0.23458146,0.23458146,0.51970124
500,0.2053389,0.47297877,0.36311576,0.23458146,0.23458146,0.23458146,0.23458146,0.39565858
501,0.2053389,0.47297877,0.36311576,0.23458146,0.23458146,0.23458146,0.23458146,0.31084493
502,0.2053389,0.47297877,0.36311576,0.23458146,0.23458146,0.23458146,0.23458146,0.4031976
503,0.2053389,0.47297877,0.36311576,0.23458146,0.23458146,0.23458146,0.23458146,0.22771172
504,0.57163334,0.2053389,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.57163334
505,0.57163334,0.2053389,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.62785465
506,0.57163334,0.2053389,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.2053389
507,0.57163334,0.2053389,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.51970124
508,0.57163334,0.2053389,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.39565858
509,0.57163334,0.2053389,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.31084493
510,0.57163334,0.2053389,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.4031976
511,0.57163334,0.2053389,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.22771172
512,0.2053389,0.3491499,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.57163334
513,0.2053389,0.3491499,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.62785465
514,0.2053389,0.3491499,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.2053389
515,0.2053389,0.3491499,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.51970124
516,0.2053389,0.3491499,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.39565858
517,0.2053389,0.3491499,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.31084493
518,0.2053389,0.3491499,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.4031976
519,0.2053389,0.3491499,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.22771172
520,0.3491499,0.47297877,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.57163334
521,0.3491499,0.47297877,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.62785465
522,0.3491499,0.47297877,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.2053389
523,0.3491499,0.47297877,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.51970124
524,0.3491499,0.47297877,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.39565858
525,0.3491499,0.47297877,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.31084493
526,0.3491499,0.47297877,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.4031976
527,0.3491499,0.47297877,0.44348866,0.18645182,0.18645182,0.18645182,0.18645182,0.22771172
528,0.57163334,0.57163334,0.26438892,0.22771172,0.22771172,0.22771172,0.23458146,0.57163334
529,0.57163334,0.57163334,0.26438892,0.22771172,0.22771172,0.22771172,0.23458146,0.62785465
530,0.57163334,0.57163334,0.26438892,0.22771172,0.22771172,0.22771172,0.23458146,0.2053389
531,0.57163334,0.57163334,0.26438892,0.22771172,0.22771172,0.22771172,0.23458146,0.51970124
532,0.57163334,0.57163334,0.26438892,0.22771172,0.22771172,0.22771172,0.23458146,0.39565858
533,0.57163334,0.57163334,0.26438892,0.22771172,0.22771172,0.22771172,0.23458146,0.31084493
534,0.57163334,0.57163334,0.26438892,0.22771172,0.22771172,0.22771172,0.23458146,0.4031976
535,0.57163334,0.57163334,0.26438892,0.22771172,0.22771172,0.22771172,0.23458146,0.22771172
536,0.51970124,0.51970124,0.26438892,0.22771172,0.22771172,0.22771172,0.23458146,0.57163334
537,0.51970124,0.51970124,0.26438892,0.22771172,0.22771172,0.22771172,0.23458146,0.62785465
538,0.51970124,0.51970124,0.26438892,0.22771172,0.22771172,0.22771172,0.23458146,0.2053389
539,0.51970124,0.51970124,0.26438892,0.22771172,0.22771172,0.22771172,0.23458146,0.51970124
540,0.51970124,0.51970124,0.26438892,0.22771172,0.22771172,0.22771172,0.23458146,0.39565858
541,0.51970124,0.51970124,0.26438892,0.22771172,0.22771172,0.22771172,0.23458146,0.31084493
542,0.51970124,0.51970124,0.26438892,0.22771172,0.22771172,0.22771172,0.23458146,0.4031976
543,0.51970124,0.51970124,0.26438892,0.22771172,0.22771172,0.22771172,0.23458146,0.22771172
544,0.57163334,0.57163334,0.36311576,0.23458146,0.23458146,0.23458146,0.39386368,0.57163334
545,0.57163334,0.57163334,0.36311576,0.23458146,0.23458146,0.23458146,0.39386368,0.62785465
546,0.57163334,0.57163334,0.36311576,0.23458146,0.23458146,0.23458146,0.39386368,0.2053389
547,0.57163334,0.57163334,0.36311576,0.23458146,0.23458146,0.23458146,0.39386368,0.51970124
548,0.57163334,0.57163334,0.36311576,0.23458146,0.23458146,0.23458146,0.39386368,0.39565858
549,0.57163334,0.57163334,0.36311576,0.23458146,0.23458146,0.23458146,0.39386368,0.31084493
550,0.57163334,0.57163334,0.36311576,0.23458146,0.23458146,0.23458146,0.39386368,0.4031976
551,0.57163334,0.57163334,0.36311576,0.23458146,0.23458146,0.23458146,0.39386368,0.22771172
552,0.51970124,0.51970124,0.36311576,0.23458146,0.23458146,0.23458146,0.39386368,0.57163334
553,0.51970124,0.51970124,0.36311576,0.23458146,0.23458146,0.23458146,0.39386368,0.62785465
554,0.51970124,0.51970124,0.36311576,0.23458146,0.23458146,0.23458146,0.39386368,0.2053389
555,0.51970124,0.51970124,0.36311576,0.23458146,0.23458146,0.23458146,0.39386368,0.51970124
556,0.51970124,0.51970124,0.36311576,0.23458146,0.23458146,0.23458146,0.39386368,0.39565858
557,0.51970124,0.51970124,0.36311576,0.23458146,0.23458146,0.23458146,0.39386368,0.31084493
558,0.51970124,0.51970124,0.36311576,0.23458146,0.23458146,0.23458146,0.39386368,0.4031976
559,0.51970124,0.51970124,0.36311576,0.23458146,0.23458146,0.23458146,0.39386368,0.22771172
560,0.57163334,0.57163334,0.44348866,0.39386368,0.39386368,0.39386368,0.18645182,0.57163334
561,0.57163334,0.57163334,0.44348866,0.39386368,0.39386368,0.39386368,0.18645182,0.62785465
562,0.57163334,0.57163334,0.44348866,0.39386368,0.39386368,0.39386368,0.18645182,0.2053389
563,0.57163334,0.57163334,0.44348866,0.39386368,0.39386368,0.39386368,0.18645182,0.51970124
564,0.57163334,0.57163334,0.44348866,0.39386368,0.39386368,0.39386368,0.18645182,0.39565858
565,0.57163334,0.57163334,0.44348866,0.39386368,0.39386368,0.39386368,0.18645182,0.31084493
566,0.57163334,0.57163334,0.44348866,0.39386368,0.39386368,0.39386368,0.18645182,0.4031976
567,0.57163334,0.57163334,0.44348866,0.39386368,0.39386368,0.39386368,0.18645182,0.22771172
568,0.51970124,0.51970124,0.44348866,0.39386368,0.39386368,0.39386368,0.18645182,0.57163334
569,0.51970124,0.51970124,0.44348866,0.39386368,0.39386368,0.39386368,0.18645182,0.62785465
570,0.51970124,0.51970124,0.44348866,0.39386368,0.39386368,0.39386368,0.18645182,0.2053389
571,0.51970124,0.51970124,0.44348866,0.39386368,0.39386368,0.39386368,0.18645182,0.51970124
572,0.51970124,0.51970124,0.44348866,0.39386368,0.39386368,0.39386368,0.18645182,0.39565858
573,0.51970124,0.51970124,0.44348866,0.39386368,0.39386368,0.39386368,0.18645182,0.31084493
574,0.51970124,0.51970124,0.44348866,0.39386368,0.39386368,0.39386368,0.18645182,0.4031976
575,0.51970124,0.51970124,0.44348866,0.39386368,0.39386368,0.39386368,0.18645182,0.22771172
576,0.2053389,0.2053389,0.26438892,0.22771172,0.22771172,0.23458146,0.23458146,0.57163334
577,0.2053389,0.2053389,0.26438892,0.22771172,0.22771172,0.23458146,0.23458146,0.62785465
578,0.2053389,0.2053389,0.26438892,0.22771172,0.22771172,0.23458146,0.23458146,0.2053389
579,0.2053389,0.2053389,0.26438892,0.22771172,0.22771172,0.23458146,0.23458146,0.51970124
580,0.2053389,0.2053389,0.26438892,0.22771172,0.22771172,0.23458146,0.23458146,0.39565858
581,0.2053389,0.2053389,0.26438892,0.22771172,0.22771172,0.23458146,0.23458146,0.31084493
582,0.2053389,0.2053389,0.26438892,0.22771172,0.22771172,0.23458146,0.23458146,0.4031976
583,0.2053389,0.2053389,0.26438892,0.22771172,0.22771172,0.23458146,0.23458146,0.22771172
584,0.3491499,0.3491499,0.26438892,0.22771172,0.22771172,0.22771172,0.39386368,0.57163334
585,0.3491499,0.3491499,0.26438892,0.22771172,0.22771172,0.22771172,0.39386368,0.62785465
586,0.3491499,0.3491499,0.26438892,0.22771172,0.22771172,0.22771172,0.39386368,0.2053389
587,0.3491499,0.3491499,0.26438892,0.22771172,0.22771172,0.22771172,0.39386368,0.51970124
588,0.3491499,0.3491499,0.26438892,0.22771172,0.22771172,0.22771172,0.39386368,0.39565858
589,0.3491499,0.3491499,0.26438892,0.22771172,0.22771172,0.22771172,0.39386368,0.31084493
590,0.3491499,0.3491499,0.26438892,0.22771172,0.22771172,0.22771172,0.39386368,0.4031976
591,0.3491499,0.3491499,0.26438892,0.22771172,0.22771172,0.22771172,0.39386368,0.22771172
592,0.2053389,0.2053389,0.36311576,0.39386368,0.39386368,0.18645182,0.23458146,0.57163334
593,0.2053389,0.2053389,0.36311576,0.39386368,0.39386368,0.18645182,0.23458146,0.62785465
594,0.2053389,0.2053389,0.36311576,0.39386368,0.39386368,0.18645182,0.23458146,0.2053389
595,0.2053389,0.2053389,0.36311576,0.39386368,0.39386368,0.18645182,0.23458146,0.51970124
596,0.2053389,0.2053389,0.36311576,0.39386368,0.39386368,0.18645182,0.23458146,0.39565858
597,0.2053389,0.2053389,0.36311576,0.39386368,0.39386368,0.18645182,0.23458146,0.31084493
598,0.2053389,0.2053389,0.36311576,0.39386368,0.39386368,0.18645182,0.23458146,0.4031976
599,0.2053389,0.2053389,0.36311576,0.39386368,0.39386368,0.18645182,0.23458146,0.22771172
600,0.47297877,0.47297877,0.44348866,0.18645182,0.18645182,0.18645182,0.23458146,0.57163334
601,0.47297877,0.47297877,0.44348866,0.18645182,0.18645182,0.18645182,0.23458146,0.62785465
602,0.47297877,0.47297877,0.44348866,0.18645182,0.18645182,0.18645182,0.23458146,0.2053389
603,0.47297877,0.47297877,0.44348866,0.18645182,0.18645182,0.18645182,0.23458146,0.51970124
604,0.47297877,0.47297877,0.44348866,0.18645182,0.18645182,0.18645182,0.23458146,0.39565858
605,0.47297877,0.47297877,0.44348866,0.18645182,0.18645182,0.18645182,0.23458146,0.31084493
606,0.47297877,0.47297877,0.44348866,0.18645182,0.18645182,0.18645182,0.23458146,0.4031976
607,0.47297877,0.47297877,0.44348866,0.18645182,0.18645182,0.18645182,0.23458146,0.22771172
608,0.2053389,0.2053389,0.44348866,0.22771172,0.23458146,0.39386368,0.18645182,0.57163334
609,0.2053389,0.2053389,0.44348866,0.22771172,0.23458146,0.39386368,0.18645182,0.62785465
610,0.2053389,0.2053389,0.44348866,0.22771172,0.23458146,0.39386368,0.18645182,0.2053389
611,0.2053389,0.2053389,0.44348866,0.22771172,0.23458146,0.39386368,0.18645182,0.51970124
612,0.2053389,0.2053389,0.44348866,0.22771172,0.23458146,0.39386368,0.18645182,0.39565858
613,0.2053389,0.2053389,0.44348866,0.22771172,0.23458146,0.39386368,0.18645182,0.31084493
614,0.2053389,0.2053389,0.44348866,0.22771172,0.23458146,0.39386368,0.18645182,0.4031976
615,0.2053389,0.2053389,0.44348866,0.22771172,0.23458146,0.39386368,0.18645182,0.22771172
616,0.47297877,0.47297877,0.36311576,0.39386368,0.39386368,0.18645182,0.18645182,0.57163334
617,0.47297877,0.47297877,0.36311576,0.39386368,0.39386368,0.18645182,0.18645182,0.62785465
618,0.47297877,0.47297877,0.36311576,0.39386368,0.39386368,0.18645182,0.18645182,0.2053389
619,0.47297877,0.47297877,0.36311576,0.39386368,0.39386368,0.18645182,0.18645182,0.51970124
620,0.47297877,0.47297877,0.36311576,0.39386368,0.39386368,0.18645182,0.18645182,0.39565858
621,0.47297877,0.47297877,0.36311576,0.39386368,0.39386368,0.18645182,0.18645182,0.31084493
622,0.47297877,0.47297877,0.36311576,0.39386368,0.39386368,0.18645182,0.18645182,0.4031976
623,0.47297877,0.47297877,0.36311576,0.39386368,0.39386368,0.18645182,0.18645182,0.22771172
624,0.3491499,0.3491499,0.44348866,0.22771172,0.22771172,0.22771172,0.18645182,0.57163334
625,0.3491499,0.3491499,0.44348866,0.22771172,0.22771172,0.22771172,0.18645182,0.62785465
626,0.3491499,0.3491499,0.44348866,0.22771172,0.22771172,0.22771172,0.18645182,0.2053389
627,0.3491499,0.3491499,0.44348866,0.22771172,0.22771172,0.22771172,0.18645182,0.51970124
628,0.3491499,0.3491499,0.44348866,0.22771172,0.22771172,0.22771172,0.18645182,0.39565858
629,0.3491499,0.3491499,0.44348866,0.22771172,0.22771172,0.22771172,0.18645182,0.31084493
630,0.3491499,0.3491499,0.44348866,0.22771172,0.22771172,0.22771172,0.18645182,0.4031976
631,0.3491499,0.3491499,0.44348866,0.22771172,0.22771172,0.22771172,0.18645182,0.22771172
632,0.3491499,0.3491499,0.36311576,0.23458146,0.23458146,0.18645182,0.18645182,0.57163334
633,0.3491499,0.3491499,0.36311576,0.23458146,0.23458146,0.18645182,0.18645182,0.62785465
634,0.3491499,0.3491499,0.36311576,0.23458146,0.23458146,0.18645182,0.18645182,0.2053389
635,0.3491499,0.3491499,0.36311576,0.23458146,0.23458146,0.18645182,0.18645182,0.51970124
636,0.3491499,0.3491499,0.36311576,0.23458146,0.23458146,0.18645182,0.18645182,0.39565858
637,0.3491499,0.3491499,0.36311576,0.23458146,0.23458146,0.18645182,0.18645182,0.31084493
638,0.3491499,0.3491499,0.36311576,0.23458146,0.23458146,0.18645182,0.18645182,0.4031976
639,0.3491499,0.3491499,0.36311576,0.23458146,0.23458146,0.18645182,0.18645182,0.22771172
