,A2 Specific Heat,Ion Specific Heat,X4 Density,Ion Firstlonization,X1 Melting Point,Adsorption energy(ev)
320,0.363,0.757,0.00321,4.3407,172.31,1
321,0.363,3.582,3.12,5.3917,53.63,1
322,0.757,0.757,0.00321,4.3407,266.05,1
323,0.363,0.757,0.00321,4.3407,172.31,1
324,1.228,0.647,3.12,6.1132,172.31,1
325,0.757,0.757,3.12,4.3407,266.05,1
326,3.582,1.228,4.93,5.1391,386.65,1
327,0.242,1.228,4.93,5.1391,386.65,1
328,0.242,0.757,0.00321,4.3407,172.31,1
329,0.363,1.023,0.0017,7.6462,53.63,1
330,0.242,1.228,4.93,5.1391,386.65,1
331,0.757,0.757,3.12,4.3407,266.05,1
332,3.582,1.023,0.0017,7.6462,53.63,1
333,0.242,0.824,4.93,17.4228,386.65,1
334,3.582,3.582,3.12,5.3917,266.05,1
335,3.582,1.228,3.12,5.1391,172.31,1
336,0.242,0.757,0.00321,4.3407,172.31,1
337,0.242,1.228,4.93,5.1391,386.65,1
338,3.582,0.647,3.12,6.1132,266.05,1
339,0.757,3.582,3.12,5.3917,266.05,1
340,1.228,3.582,3.12,5.3917,266.05,1
341,0.242,0.757,0.00321,4.3407,172.31,1
342,0.757,0.757,3.12,4.3407,266.05,1
343,0.363,0.757,3.12,4.3407,266.05,1
344,1.228,0.757,3.12,4.3407,266.05,1
345,1.228,0.757,0.00321,4.3407,172.31,1
346,0.363,0.757,3.12,4.3407,266.05,1
347,0.757,3.582,0.00321,5.3917,172.31,1
348,0.363,0.757,4.93,4.3407,266.05,1
349,1.228,0.647,3.12,6.1132,266.05,1
350,1.228,3.582,3.12,5.3917,266.05,1
351,0.363,0.757,3.12,4.3407,266.05,1
352,0.757,0.757,0.00321,4.3407,172.31,1
353,0.242,0.824,0.00321,17.4228,386.65,1
354,0.757,3.582,3.12,5.3917,266.05,1
355,0.242,0.757,3.12,4.3407,266.05,1
356,3.582,3.582,4.93,5.3917,386.65,1
357,1.228,0.647,0.0017,6.1132,53.63,1
358,3.582,1.228,0.00321,5.1391,172.31,1
359,3.582,1.228,0.00321,5.1391,172.31,1
360,0.757,3.582,0.00321,5.3917,172.31,1
361,1.228,0.757,4.93,4.3407,386.65,1
362,0.242,0.824,4.93,17.4228,386.65,1
363,3.582,1.228,3.12,5.1391,266.05,1
364,0.242,0.824,4.93,17.4228,386.65,1
365,1.228,1.023,0.0017,7.6462,53.63,1
366,1.228,0.757,4.93,4.3407,266.05,1
367,0.242,0.757,3.12,4.3407,266.05,1
368,0.757,0.757,4.93,4.3407,386.65,0
369,1.228,3.582,0.00321,5.3917,172.31,0
370,0.242,1.228,0.0017,5.1391,53.63,0
371,0.757,3.582,0.00321,5.3917,172.31,0
372,3.582,3.582,4.93,5.3917,386.65,0
373,0.757,3.582,0.00321,5.3917,172.31,0
374,0.757,3.582,3.12,5.3917,266.05,0
375,0.757,0.647,0.00321,6.1132,172.31,0
376,0.363,0.824,4.93,17.4228,386.65,0
377,1.228,0.757,3.12,4.3407,266.05,0
378,0.363,3.582,0.00321,5.3917,172.31,0
379,0.242,0.757,3.12,4.3407,266.05,0
380,0.242,3.582,0.00321,5.3917,172.31,0
381,0.363,0.757,4.93,4.3407,386.65,0
382,0.757,1.228,0.0017,5.1391,53.63,0
383,0.363,1.228,0.0017,5.1391,53.63,0
384,1.228,0.757,0.00321,4.3407,172.31,0
385,0.757,3.582,0.00321,5.3917,266.05,0
386,0.363,0.757,4.93,4.3407,386.65,0
387,0.757,0.647,0.00321,6.1132,172.31,0
388,0.363,3.582,0.00321,5.3917,172.31,0
389,1.228,0.757,4.93,4.3407,386.65,0
390,0.757,0.757,4.93,4.3407,386.65,0
391,1.228,3.582,3.12,5.3917,266.05,0
392,0.242,0.824,4.93,17.4228,386.65,0
393,0.757,0.757,4.93,4.3407,386.65,0
394,0.363,3.582,4.93,5.3917,53.63,0
395,0.757,3.582,3.12,5.3917,266.05,0
396,1.228,0.757,4.93,4.3407,386.65,0
397,0.242,0.757,4.93,4.3407,386.65,0
398,3.582,0.757,4.93,4.3407,386.65,0
399,0.242,0.757,4.93,4.3407,266.05,0
400,1.228,0.647,3.12,6.1132,266.05,0
401,0.363,3.582,3.12,5.3917,266.05,0
402,0.363,3.582,3.12,5.3917,266.05,0
403,3.582,1.228,4.93,5.1391,386.65,0
404,1.228,0.757,0.00321,4.3407,172.31,0
405,0.363,0.757,4.93,4.3407,386.65,0
406,3.582,3.582,4.93,5.3917,386.65,0
407,0.242,0.824,3.12,17.4228,266.05,0
408,3.582,3.582,3.12,5.3917,266.05,0
409,0.363,0.824,4.93,17.4228,386.65,0
410,0.757,0.647,3.12,6.1132,266.05,0
411,1.228,0.647,0.00321,6.1132,172.31,0
412,0.363,3.582,3.12,5.3917,266.05,0
413,0.757,0.757,3.12,4.3407,266.05,0
414,1.228,3.582,4.93,5.3917,386.65,0
415,0.242,0.824,4.93,17.4228,266.05,0
416,0.757,0.647,0.00321,6.1132,172.31,0
417,0.363,3.582,0.00321,5.3917,172.31,0
418,0.242,0.757,4.93,4.3407,386.65,0
419,0.242,1.023,0.0017,7.6462,53.63,0
420,0.242,3.582,0.00321,5.3917,172.31,0
421,3.582,0.757,3.12,4.3407,266.05,0
422,0.242,0.757,0.0017,4.3407,53.63,0
423,0.757,1.023,0.0017,7.6462,53.63,0
424,0.363,3.582,3.12,5.3917,266.05,0
425,1.228,3.582,4.93,5.3917,266.05,0
426,1.228,3.582,0.00321,5.3917,172.31,0
427,0.242,3.582,0.00321,5.3917,172.31,0
428,0.363,0.757,0.0017,4.3407,53.63,0
429,0.757,3.582,4.93,5.3917,53.63,0
430,3.582,0.647,0.00321,6.1132,172.31,0
431,0.242,0.757,4.93,4.3407,386.65,0
432,0.242,3.582,0.00321,5.3917,172.31,0
433,0.363,0.647,0.00321,6.1132,172.31,0
434,3.582,0.647,3.12,6.1132,266.05,0
435,1.228,0.647,0.00321,6.1132,172.31,0
436,0.242,3.582,3.12,5.3917,266.05,0
437,0.757,1.228,0.0017,5.1391,53.63,0
438,3.582,0.647,4.93,6.1132,386.65,0
439,3.582,0.757,4.93,4.3407,386.65,0
440,0.242,0.824,3.12,17.4228,266.05,0
441,0.757,0.824,4.93,17.4228,386.65,0
442,0.242,0.757,0.00321,4.3407,386.65,0
443,1.228,3.582,0.00321,5.3917,172.31,0
444,0.242,1.228,0.0017,5.1391,53.63,0
445,0.363,1.228,0.0017,5.1391,53.63,0
446,0.757,3.582,4.93,5.3917,386.65,0
447,3.582,3.582,0.00321,5.3917,172.31,0
448,0.363,3.582,4.93,5.3917,266.05,0
449,0.757,0.757,0.0017,4.3407,53.63,0
450,0.242,3.582,3.12,5.3917,266.05,0
451,3.582,0.757,3.12,4.3407,266.05,0
452,1.228,3.582,3.12,5.3917,172.31,0
453,0.363,0.824,4.93,17.4228,386.65,0
454,3.582,0.757,3.12,4.3407,266.05,0
455,3.582,0.647,3.12,6.1132,172.31,0
456,0.242,3.582,3.12,5.3917,266.05,0
457,0.242,0.647,0.00321,6.1132,172.31,0
458,0.363,0.647,0.00321,6.1132,172.31,0
459,1.228,3.582,4.93,5.3917,386.65,0
460,0.363,3.582,4.93,5.3917,386.65,0
461,1.228,1.228,0.0017,5.1391,53.63,0
462,0.242,0.757,4.93,4.3407,386.65,0
463,1.228,3.582,4.93,5.3917,386.65,0
464,0.363,0.757,0.0017,4.3407,53.63,0
465,1.228,0.647,3.12,6.1132,266.05,0
466,0.363,0.824,3.12,17.4228,266.05,0
467,3.582,0.757,3.12,4.3407,172.31,0
468,0.363,3.582,4.93,5.3917,386.65,0
469,0.757,3.582,4.93,5.3917,386.65,0
470,0.242,0.824,0.00321,17.4228,172.31,0
471,1.228,0.647,4.93,6.1132,266.05,0
472,0.363,0.757,0.0017,4.3407,53.63,0
473,0.757,0.824,4.93,17.4228,386.65,0
474,3.582,0.757,4.93,4.3407,266.05,0
475,1.228,1.228,0.0017,5.1391,53.63,0
476,0.242,0.824,3.12,17.4228,266.05,0
477,0.757,0.647,3.12,6.1132,266.05,0
478,0.242,0.647,4.93,6.1132,386.65,0
479,0.363,0.824,3.12,17.4228,266.05,0
480,0.757,0.647,3.12,6.1132,266.05,0
481,0.242,0.757,0.0017,4.3407,53.63,0
482,0.757,3.582,4.93,5.3917,386.65,0
483,0.242,3.582,4.93,5.3917,266.05,0
484,3.582,0.647,0.0017,6.1132,53.63,0
485,3.582,0.757,4.93,4.3407,386.65,0
486,0.242,0.824,0.00321,17.4228,172.31,0
487,0.363,3.582,4.93,5.3917,386.65,0
488,0.757,0.647,4.93,6.1132,53.63,0
489,0.242,3.582,4.93,5.3917,386.65,0
490,0.363,0.824,3.12,17.4228,266.05,0
491,0.363,0.824,4.93,17.4228,266.05,0
492,0.363,0.647,0.00321,6.1132,172.31,0
493,1.228,0.647,0.0017,6.1132,53.63,0
494,0.363,0.647,3.12,6.1132,266.05,0
495,3.582,0.647,4.93,6.1132,386.65,0
496,0.757,0.757,0.0017,4.3407,53.63,0
497,0.242,3.582,4.93,5.3917,386.65,0
498,3.582,0.757,0.00321,4.3407,172.31,0
499,0.242,0.757,0.0017,4.3407,53.63,0
500,1.228,0.647,4.93,6.1132,386.65,0
501,0.757,0.824,4.93,17.4228,386.65,0
502,0.242,3.582,0.00321,5.3917,386.65,0
503,3.582,0.757,0.00321,4.3407,172.31,0
504,3.582,3.582,3.12,5.3917,172.31,0
505,0.242,0.647,0.00321,6.1132,172.31,0
506,0.242,3.582,0.0017,5.3917,53.63,0
507,3.582,0.647,0.00321,6.1132,53.63,0
508,0.757,0.647,3.12,6.1132,266.05,0
509,0.363,3.582,0.0017,5.3917,53.63,0
510,0.757,3.582,0.0017,5.3917,53.63,0
511,0.242,3.582,4.93,5.3917,386.65,0
512,0.757,0.824,0.00321,17.4228,266.05,0
513,0.363,0.824,3.12,17.4228,266.05,0
514,0.757,0.824,3.12,17.4228,266.05,0
515,0.757,0.757,0.0017,4.3407,53.63,0
516,0.242,0.647,0.00321,6.1132,172.31,0
517,0.242,3.582,4.93,5.3917,386.65,0
518,0.363,0.824,0.00321,17.4228,172.31,0
519,1.228,0.647,0.0017,6.1132,53.63,0
520,0.757,0.824,3.12,17.4228,266.05,0
521,0.757,0.647,0.00321,6.1132,266.05,0
522,1.228,1.228,0.0017,5.1391,53.63,0
523,0.363,0.647,3.12,6.1132,266.05,0
524,0.242,0.824,0.00321,17.4228,172.31,0
525,1.228,0.647,4.93,6.1132,386.65,0
526,1.228,0.824,4.93,17.4228,386.65,0
527,3.582,0.647,0.0017,6.1132,53.63,0
528,3.582,3.582,4.93,5.3917,266.05,0
529,0.363,0.647,3.12,6.1132,266.05,0
530,0.242,0.824,0.00321,17.4228,172.31,0
531,3.582,0.647,0.0017,6.1132,53.63,0
532,0.757,0.824,0.00321,17.4228,172.31,0
533,0.363,0.824,0.00321,17.4228,172.31,0
534,0.757,0.824,3.12,17.4228,266.05,0
535,3.582,0.647,4.93,6.1132,386.65,0
536,0.242,0.647,0.00321,6.1132,172.31,0
537,0.363,0.647,4.93,6.1132,266.05,0
538,1.228,1.228,0.0017,5.1391,53.63,0
539,1.228,0.757,0.0017,4.3407,53.63,0
540,1.228,0.757,0.0017,4.3407,53.63,0
541,0.242,0.647,3.12,6.1132,266.05,0
542,0.757,0.647,4.93,6.1132,386.65,0
543,0.242,0.647,0.0017,6.1132,53.63,0
544,0.757,3.582,0.0017,5.3917,53.63,0
545,1.228,3.582,0.0017,5.3917,53.63,0
546,0.363,0.647,0.0017,6.1132,53.63,0
547,1.228,0.757,0.0017,4.3407,53.63,0
548,1.228,0.824,4.93,17.4228,386.65,0
549,0.757,0.824,4.93,17.4228,53.63,0
550,0.363,0.647,4.93,6.1132,53.63,0
551,1.228,0.824,4.93,17.4228,386.65,0
552,3.582,1.228,0.00321,5.1391,53.63,0
553,0.363,0.647,3.12,6.1132,266.05,0
554,0.242,0.647,0.0017,6.1132,53.63,0
555,0.363,0.824,0.00321,17.4228,172.31,0
556,1.228,0.647,0.0017,6.1132,53.63,0
557,0.363,3.582,0.0017,5.3917,53.63,0
558,3.582,1.228,0.0017,5.1391,53.63,0
559,1.228,0.647,4.93,6.1132,386.65,0
560,0.242,3.582,0.0017,5.3917,53.63,0
561,0.757,0.647,0.0017,6.1132,53.63,0
562,0.757,0.824,0.00321,17.4228,172.31,0
563,0.363,0.647,4.93,6.1132,386.65,0
564,0.757,0.647,0.0017,6.1132,53.63,0
565,0.242,0.647,3.12,6.1132,266.05,0
566,0.757,3.582,0.0017,5.3917,53.63,0
567,0.757,0.824,0.00321,17.4228,172.31,0
568,3.582,0.757,0.00321,4.3407,53.63,0
569,0.757,0.647,4.93,6.1132,386.65,0
570,0.757,0.824,0.00321,17.4228,53.63,0
571,1.228,3.582,0.0017,5.3917,53.63,0
572,0.363,0.647,0.0017,6.1132,53.63,0
573,0.757,0.647,0.0017,6.1132,53.63,0
574,0.242,3.582,0.0017,5.3917,53.63,0
575,1.228,0.824,3.12,17.4228,266.05,0
576,3.582,1.228,0.0017,5.1391,53.63,0
577,0.242,0.647,0.0017,6.1132,53.63,0
578,3.582,1.228,0.0017,5.1391,53.63,0
579,0.363,0.647,0.0017,6.1132,53.63,0
580,0.363,0.647,4.93,6.1132,386.65,0
581,0.757,0.647,4.93,6.1132,386.65,0
582,1.228,3.582,0.0017,5.3917,53.63,0
583,1.228,0.824,4.93,17.4228,266.05,0
584,0.242,0.647,4.93,6.1132,266.05,0
585,0.242,0.647,3.12,6.1132,266.05,0
586,0.363,3.582,0.0017,5.3917,53.63,0
587,3.582,0.824,4.93,17.4228,386.65,0
588,1.228,0.757,0.0017,4.3407,53.63,0
589,3.582,3.582,0.0017,5.3917,53.63,0
590,0.363,0.824,4.93,17.4228,53.63,0
591,1.228,0.824,3.12,17.4228,266.05,0
592,1.228,0.824,3.12,17.4228,266.05,0
593,0.363,0.647,4.93,6.1132,386.65,0
594,1.228,0.824,0.00321,17.4228,53.63,0
595,0.242,0.824,0.0017,17.4228,53.63,0
596,0.363,0.824,3.12,17.4228,53.63,0
597,0.242,0.647,4.93,6.1132,386.65,0
598,1.228,0.824,0.00321,17.4228,172.31,0
599,1.228,3.582,0.0017,5.3917,53.63,0
600,3.582,0.757,0.0017,4.3407,53.63,0
601,0.242,0.647,4.93,6.1132,386.65,0
602,0.757,0.824,0.00321,17.4228,172.31,0
603,3.582,0.757,0.0017,4.3407,53.63,0
604,0.757,0.824,3.12,17.4228,266.05,0
605,0.242,0.647,0.00321,6.1132,386.65,0
606,1.228,0.824,3.12,17.4228,172.31,0
607,3.582,3.582,0.0017,5.3917,53.63,0
608,3.582,0.757,0.0017,4.3407,53.63,0
609,3.582,0.824,4.93,17.4228,386.65,0
610,0.242,0.647,4.93,6.1132,386.65,0
611,3.582,0.824,0.00321,17.4228,172.31,0
612,3.582,0.824,0.00321,17.4228,172.31,0
613,3.582,0.824,4.93,17.4228,386.65,0
614,1.228,0.824,0.00321,17.4228,172.31,0
615,0.242,0.824,0.0017,17.4228,53.63,0
616,3.582,3.582,0.0017,5.3917,53.63,0
617,1.228,0.824,0.00321,17.4228,172.31,0
618,0.363,0.824,0.0017,17.4228,53.63,0
619,3.582,3.582,0.00321,5.3917,53.63,0
620,3.582,0.824,4.93,17.4228,266.05,0
621,0.242,0.824,0.0017,17.4228,53.63,0
622,0.363,0.824,0.0017,17.4228,53.63,0
623,3.582,0.824,3.12,17.4228,266.05,0
624,0.757,0.824,0.0017,17.4228,53.63,0
625,3.582,0.824,3.12,17.4228,266.05,0
626,0.757,0.824,0.0017,17.4228,53.63,0
627,3.582,0.824,3.12,17.4228,266.05,0
628,0.363,0.824,0.0017,17.4228,53.63,0
629,3.582,0.824,3.12,17.4228,172.31,0
630,0.757,0.824,0.0017,17.4228,53.63,0
631,3.582,0.824,0.00321,17.4228,172.31,0
632,1.228,0.824,0.0017,17.4228,53.63,0
633,3.582,0.824,0.0017,17.4228,53.63,0
634,1.228,0.824,0.0017,17.4228,53.63,0
635,1.228,0.824,0.0017,17.4228,53.63,0
636,1.228,0.824,0.0017,17.4228,53.63,0
637,3.582,0.824,0.0017,17.4228,53.63,0
638,3.582,0.824,0.00321,17.4228,53.63,0
639,3.582,0.824,0.0017,17.4228,53.63,0
