Name,A1,A2,B,X1,X2,X3,X4,Ion,PrecursorA,mpid,Eg,Eform,Magnetization,Cell volumn,Number of atoms,Density,PrecursorB,,,,A2 Specific Heat,Ion Specific Heat,X4 Density,Ion Firstlonization,X1 Melting Point,Adsorption energy(ev)
Cs2SnBr4 Zn2+,Cs,Cs,Sn,Br,Br,Br,Br,Zn2+,CsBr,,,,,,,,SnBr2,,,,0.757,1.228,4.93,5.1391,386.65,1
Cs2SnBr4 K+,Cs,Cs,Sn,Br,Br,Br,Br,K+,CsBr,,,,,,,,SnBr2,,,,0.363,0.757,3.12,4.3407,266.05,1
Cs2SnBr4 Na+,Cs,Cs,Sn,Br,Br,Br,Br,Na+,CsBr,,,,,,,,SnBr2,,,,3.582,3.582,3.12,5.3917,266.05,1
Cs2SnBr4 Al3+,Cs,Cs,Sn,Br,Br,Br,Br,Al3+,CsBr,,,,,,,,SnBr2,,,,1.228,1.228,4.93,5.1391,266.05,1
Cs2SnBr4 Ca2+,Cs,Cs,Sn,Br,Br,Br,Br,Ca2+,CsBr,,,,,,,,SnBr2,,,,0.363,1.023,0.0017,7.6462,53.63,1
Cs2SnBr4 Mg2+,Cs,Cs,Sn,Br,Br,Br,Br,Mg2+,CsBr,,,,,,,,SnBr2,,,,0.242,1.228,0.00321,5.1391,386.65,1
Cs2SnBr4 F-,Cs,Cs,Sn,Br,Br,Br,Br,F-,CsBr,,,,,,,,SnBr2,,,,1.228,0.757,3.12,4.3407,266.05,1
Li2PbBr4 Li+,Li,Li,Pb,Br,Br,Br,Br,Li+,LiBr,,,,,,,,PbBr2,,,,0.363,0.757,0.00321,4.3407,172.31,1
Li2PbBr4 Zn2+,Li,Li,Pb,Br,Br,Br,Br,Zn2+,LiBr,,,,,,,,PbBr2,,,,0.363,3.582,3.12,5.3917,53.63,1
Li2PbBr4 K+,Li,Li,Pb,Br,Br,Br,Br,K+,LiBr,,,,,,,,PbBr2,,,,0.757,0.757,0.00321,4.3407,266.05,1
Li2PbBr4 Na+,Li,Li,Pb,Br,Br,Br,Br,Na+,LiBr,,,,,,,,PbBr2,,,,0.363,0.757,0.00321,4.3407,172.31,1
Li2PbBr4 Al3+,Li,Li,Pb,Br,Br,Br,Br,Al3+,LiBr,,,,,,,,PbBr2,,,,1.228,0.647,3.12,6.1132,172.31,1
Li2PbBr4 Ca2+,Li,Li,Pb,Br,Br,Br,Br,Ca2+,LiBr,,,,,,,,PbBr2,,,,0.757,0.757,3.12,4.3407,266.05,1
Li2PbBr4 Mg2+,Li,Li,Pb,Br,Br,Br,Br,Mg2+,LiBr,,,,,,,,PbBr2,,,,3.582,1.228,4.93,5.1391,386.65,1
Li2PbBr4 F-,Li,Li,Pb,Br,Br,Br,Br,F-,LiBr,,,,,,,,PbBr2,,,,0.242,1.228,4.93,5.1391,386.65,1
Na2PbBr4 Li+,Na,Na,Pb,Br,Br,Br,Br,Li+,NaBr,,,,,,,,PbBr2,,,,0.242,0.757,0.00321,4.3407,172.31,1
Na2PbBr4 Zn2+,Na,Na,Pb,Br,Br,Br,Br,Zn2+,NaBr,,,,,,,,PbBr2,,,,0.363,1.023,0.0017,7.6462,53.63,1
Na2PbBr4 K+,Na,Na,Pb,Br,Br,Br,Br,K+,NaBr,,,,,,,,PbBr2,,,,0.242,1.228,4.93,5.1391,386.65,1
Na2PbBr4 Na+,Na,Na,Pb,Br,Br,Br,Br,Na+,NaBr,,,,,,,,PbBr2,,,,0.757,0.757,3.12,4.3407,266.05,1
Na2PbBr4 Al3+,Na,Na,Pb,Br,Br,Br,Br,Al3+,NaBr,,,,,,,,PbBr2,,,,3.582,1.023,0.0017,7.6462,53.63,1
Na2PbBr4 Ca2+,Na,Na,Pb,Br,Br,Br,Br,Ca2+,NaBr,,,,,,,,PbBr2,,,,0.242,0.824,4.93,17.4228,386.65,1
Na2PbBr4 Mg2+,Na,Na,Pb,Br,Br,Br,Br,Mg2+,NaBr,,,,,,,,PbBr2,,,,3.582,3.582,3.12,5.3917,266.05,1
Na2PbBr4 F-,Na,Na,Pb,Br,Br,Br,Br,F-,NaBr,,,,,,,,PbBr2,,,,3.582,1.228,3.12,5.1391,172.31,1
K2PbBr4 Li+,K,K,Pb,Br,Br,Br,Br,Li+,KBr,,,,,,,,PbBr2,,,,0.242,0.757,0.00321,4.3407,172.31,1
K2PbBr4 Zn2+,K,K,Pb,Br,Br,Br,Br,Zn2+,KBr,,,,,,,,PbBr2,,,,0.242,1.228,4.93,5.1391,386.65,1
K2PbBr4 K+,K,K,Pb,Br,Br,Br,Br,K+,KBr,,,,,,,,PbBr2,,,,3.582,0.647,3.12,6.1132,266.05,1
K2PbBr4 Na+,K,K,Pb,Br,Br,Br,Br,Na+,KBr,,,,,,,,PbBr2,,,,0.757,3.582,3.12,5.3917,266.05,1
K2PbBr4 Al3+,K,K,Pb,Br,Br,Br,Br,Al3+,KBr,,,,,,,,PbBr2,,,,1.228,3.582,3.12,5.3917,266.05,1
K2PbBr4 Ca2+,K,K,Pb,Br,Br,Br,Br,Ca2+,KBr,,,,,,,,PbBr2,,,,0.242,0.757,0.00321,4.3407,172.31,1
K2PbBr4 Mg2+,K,K,Pb,Br,Br,Br,Br,Mg2+,KBr,,,,,,,,PbBr2,,,,0.757,0.757,3.12,4.3407,266.05,1
K2PbBr4 F-,K,K,Pb,Br,Br,Br,Br,F-,KBr,,,,,,,,PbBr2,,,,0.363,0.757,3.12,4.3407,266.05,1
Rb2PbBr4 Li+,Rb,Rb,Pb,Br,Br,Br,Br,Li+,RbBr,,,,,,,,PbBr2,,,,1.228,0.757,3.12,4.3407,266.05,1
Rb2PbBr4 Zn2+,Rb,Rb,Pb,Br,Br,Br,Br,Zn2+,RbBr,,,,,,,,PbBr2,,,,1.228,0.757,0.00321,4.3407,172.31,1
Rb2PbBr4 K+,Rb,Rb,Pb,Br,Br,Br,Br,K+,RbBr,,,,,,,,PbBr2,,,,0.363,0.757,3.12,4.3407,266.05,1
Rb2PbBr4 Na+,Rb,Rb,Pb,Br,Br,Br,Br,Na+,RbBr,,,,,,,,PbBr2,,,,0.757,3.582,0.00321,5.3917,172.31,1
Rb2PbBr4 Al3+,Rb,Rb,Pb,Br,Br,Br,Br,Al3+,RbBr,,,,,,,,PbBr2,,,,0.363,0.757,4.93,4.3407,266.05,1
Rb2PbBr4 Ca2+,Rb,Rb,Pb,Br,Br,Br,Br,Ca2+,RbBr,,,,,,,,PbBr2,,,,1.228,0.647,3.12,6.1132,266.05,1
Rb2PbBr4 Mg2+,Rb,Rb,Pb,Br,Br,Br,Br,Mg2+,RbBr,,,,,,,,PbBr2,,,,1.228,3.582,3.12,5.3917,266.05,1
Rb2PbBr4 F-,Rb,Rb,Pb,Br,Br,Br,Br,F-,RbBr,,,,,,,,PbBr2,,,,0.363,0.757,3.12,4.3407,266.05,1
Cs2PbBr4 Li+,Cs,Cs,Pb,Br,Br,Br,Br,Li+,CsBr,,,,,,,,PbBr2,,,,0.757,0.757,0.00321,4.3407,172.31,1
Cs2PbBr4 Zn2+,Cs,Cs,Pb,Br,Br,Br,Br,Zn2+,CsBr,,,,,,,,PbBr2,,,,0.242,0.824,0.00321,17.4228,386.65,1
Cs2PbBr4 K+,Cs,Cs,Pb,Br,Br,Br,Br,K+,CsBr,,,,,,,,PbBr2,,,,0.757,3.582,3.12,5.3917,266.05,1
Cs2PbBr4 Na+,Cs,Cs,Pb,Br,Br,Br,Br,Na+,CsBr,,,,,,,,PbBr2,,,,0.242,0.757,3.12,4.3407,266.05,1
Cs2PbBr4 Al3+,Cs,Cs,Pb,Br,Br,Br,Br,Al3+,CsBr,,,,,,,,PbBr2,,,,3.582,3.582,4.93,5.3917,386.65,1
Cs2PbBr4 Ca2+,Cs,Cs,Pb,Br,Br,Br,Br,Ca2+,CsBr,,,,,,,,PbBr2,,,,1.228,0.647,0.0017,6.1132,53.63,1
Cs2PbBr4 Mg2+,Cs,Cs,Pb,Br,Br,Br,Br,Mg2+,CsBr,,,,,,,,PbBr2,,,,3.582,1.228,0.00321,5.1391,172.31,1
Cs2PbBr4 F-,Cs,Cs,Pb,Br,Br,Br,Br,F-,CsBr,,,,,,,,PbBr2,,,,3.582,1.228,0.00321,5.1391,172.31,1
Li2GeI4 Li+,Li,Li,Ge,I,I,I,I,Li+,LiI,,,,,,,,GeI2,,,,0.757,3.582,0.00321,5.3917,172.31,1
Li2GeI4 Zn2+,Li,Li,Ge,I,I,I,I,Zn2+,LiI,,,,,,,,GeI2,,,,1.228,0.757,4.93,4.3407,386.65,1
Li2GeI4 K+,Li,Li,Ge,I,I,I,I,K+,LiI,,,,,,,,GeI2,,,,0.242,0.824,4.93,17.4228,386.65,1
Li2GeI4 Na+,Li,Li,Ge,I,I,I,I,Na+,LiI,,,,,,,,GeI2,,,,3.582,1.228,3.12,5.1391,266.05,1
Li2GeI4 Al3+,Li,Li,Ge,I,I,I,I,Al3+,LiI,,,,,,,,GeI2,,,,0.242,0.824,4.93,17.4228,386.65,1
Li2GeI4 Ca2+,Li,Li,Ge,I,I,I,I,Ca2+,LiI,,,,,,,,GeI2,,,,1.228,1.023,0.0017,7.6462,53.63,1
Li2GeI4 Mg2+,Li,Li,Ge,I,I,I,I,Mg2+,LiI,,,,,,,,GeI2,,,,1.228,0.757,4.93,4.3407,266.05,1
Li2GeI4 F-,Li,Li,Ge,I,I,I,I,F-,LiI,,,,,,,,GeI2,,,,0.242,0.757,3.12,4.3407,266.05,1
Na2GeI4 Li+,Na,Na,Ge,I,I,I,I,Li+,NaI,,,,,,,,GeI2,,,,0.757,0.757,4.93,4.3407,386.65,0
Na2GeI4 Zn2+,Na,Na,Ge,I,I,I,I,Zn2+,NaI,,,,,,,,GeI2,,,,1.228,3.582,0.00321,5.3917,172.31,0
Na2GeI4 K+,Na,Na,Ge,I,I,I,I,K+,NaI,,,,,,,,GeI2,,,,0.242,1.228,0.0017,5.1391,53.63,0
Na2GeI4 Na+,Na,Na,Ge,I,I,I,I,Na+,NaI,,,,,,,,GeI2,,,,0.757,3.582,0.00321,5.3917,172.31,0
Na2GeI4 Al3+,Na,Na,Ge,I,I,I,I,Al3+,NaI,,,,,,,,GeI2,,,,3.582,3.582,4.93,5.3917,386.65,0
Na2GeI4 Ca2+,Na,Na,Ge,I,I,I,I,Ca2+,NaI,,,,,,,,GeI2,,,,0.757,3.582,0.00321,5.3917,172.31,0
Na2GeI4 Mg2+,Na,Na,Ge,I,I,I,I,Mg2+,NaI,,,,,,,,GeI2,,,,0.757,3.582,3.12,5.3917,266.05,0
Na2GeI4 F-,Na,Na,Ge,I,I,I,I,F-,NaI,,,,,,,,GeI2,,,,0.757,0.647,0.00321,6.1132,172.31,0
K2GeI4 Li+,K,K,Ge,I,I,I,I,Li+,KI,,,,,,,,GeI2,,,,0.363,0.824,4.93,17.4228,386.65,0
K2GeI4 Zn2+,K,K,Ge,I,I,I,I,Zn2+,KI,,,,,,,,GeI2,,,,1.228,0.757,3.12,4.3407,266.05,0
K2GeI4 K+,K,K,Ge,I,I,I,I,K+,KI,,,,,,,,GeI2,,,,0.363,3.582,0.00321,5.3917,172.31,0
K2GeI4 Na+,K,K,Ge,I,I,I,I,Na+,KI,,,,,,,,GeI2,,,,0.242,0.757,3.12,4.3407,266.05,0
K2GeI4 Al3+,K,K,Ge,I,I,I,I,Al3+,KI,,,,,,,,GeI2,,,,0.242,3.582,0.00321,5.3917,172.31,0
K2GeI4 Ca2+,K,K,Ge,I,I,I,I,Ca2+,KI,,,,,,,,GeI2,,,,0.363,0.757,4.93,4.3407,386.65,0
K2GeI4 Mg2+,K,K,Ge,I,I,I,I,Mg2+,KI,,,,,,,,GeI2,,,,0.757,1.228,0.0017,5.1391,53.63,0
K2GeI4 F-,K,K,Ge,I,I,I,I,F-,KI,,,,,,,,GeI2,,,,0.363,1.228,0.0017,5.1391,53.63,0
Rb2GeI4 Li+,Rb,Rb,Ge,I,I,I,I,Li+,RbI,,,,,,,,GeI2,,,,1.228,0.757,0.00321,4.3407,172.31,0
Rb2GeI4 Zn2+,Rb,Rb,Ge,I,I,I,I,Zn2+,RbI,,,,,,,,GeI2,,,,0.757,3.582,0.00321,5.3917,266.05,0
Rb2GeI4 K+,Rb,Rb,Ge,I,I,I,I,K+,RbI,,,,,,,,GeI2,,,,0.363,0.757,4.93,4.3407,386.65,0
Rb2GeI4 Na+,Rb,Rb,Ge,I,I,I,I,Na+,RbI,,,,,,,,GeI2,,,,0.757,0.647,0.00321,6.1132,172.31,0
Rb2GeI4 Al3+,Rb,Rb,Ge,I,I,I,I,Al3+,RbI,,,,,,,,GeI2,,,,0.363,3.582,0.00321,5.3917,172.31,0
Rb2GeI4 Ca2+,Rb,Rb,Ge,I,I,I,I,Ca2+,RbI,,,,,,,,GeI2,,,,1.228,0.757,4.93,4.3407,386.65,0
Rb2GeI4 Mg2+,Rb,Rb,Ge,I,I,I,I,Mg2+,RbI,,,,,,,,GeI2,,,,0.757,0.757,4.93,4.3407,386.65,0
Rb2GeI4 F-,Rb,Rb,Ge,I,I,I,I,F-,RbI,,,,,,,,GeI2,,,,1.228,3.582,3.12,5.3917,266.05,0
Cs2GeI4 Li+,Cs,Cs,Ge,I,I,I,I,Li+,CsI,,,,,,,,GeI2,,,,0.242,0.824,4.93,17.4228,386.65,0
Cs2GeI4 Zn2+,Cs,Cs,Ge,I,I,I,I,Zn2+,CsI,,,,,,,,GeI2,,,,0.757,0.757,4.93,4.3407,386.65,0
Cs2GeI4 K+,Cs,Cs,Ge,I,I,I,I,K+,CsI,,,,,,,,GeI2,,,,0.363,3.582,4.93,5.3917,53.63,0
Cs2GeI4 Na+,Cs,Cs,Ge,I,I,I,I,Na+,CsI,,,,,,,,GeI2,,,,0.757,3.582,3.12,5.3917,266.05,0
Cs2GeI4 Al3+,Cs,Cs,Ge,I,I,I,I,Al3+,CsI,,,,,,,,GeI2,,,,1.228,0.757,4.93,4.3407,386.65,0
Cs2GeI4 Ca2+,Cs,Cs,Ge,I,I,I,I,Ca2+,CsI,,,,,,,,GeI2,,,,0.242,0.757,4.93,4.3407,386.65,0
Cs2GeI4 Mg2+,Cs,Cs,Ge,I,I,I,I,Mg2+,CsI,,,,,,,,GeI2,,,,3.582,0.757,4.93,4.3407,386.65,0
Cs2GeI4 F-,Cs,Cs,Ge,I,I,I,I,F-,CsI,,,,,,,,GeI2,,,,0.242,0.757,4.93,4.3407,266.05,0
Li2SnI4 Li+,Li,Li,Sn,I,I,I,I,Li+,LiI,,,,,,,,SnI2,,,,1.228,0.647,3.12,6.1132,266.05,0
Li2SnI4 Zn2+,Li,Li,Sn,I,I,I,I,Zn2+,LiI,,,,,,,,SnI2,,,,0.363,3.582,3.12,5.3917,266.05,0
Li2SnI4 K+,Li,Li,Sn,I,I,I,I,K+,LiI,,,,,,,,SnI2,,,,0.363,3.582,3.12,5.3917,266.05,0
Li2SnI4 Na+,Li,Li,Sn,I,I,I,I,Na+,LiI,,,,,,,,SnI2,,,,3.582,1.228,4.93,5.1391,386.65,0
Li2SnI4 Al3+,Li,Li,Sn,I,I,I,I,Al3+,LiI,,,,,,,,SnI2,,,,1.228,0.757,0.00321,4.3407,172.31,0
Li2SnI4 Ca2+,Li,Li,Sn,I,I,I,I,Ca2+,LiI,,,,,,,,SnI2,,,,0.363,0.757,4.93,4.3407,386.65,0
Li2SnI4 Mg2+,Li,Li,Sn,I,I,I,I,Mg2+,LiI,,,,,,,,SnI2,,,,3.582,3.582,4.93,5.3917,386.65,0
Li2SnI4 F-,Li,Li,Sn,I,I,I,I,F-,LiI,,,,,,,,SnI2,,,,0.242,0.824,3.12,17.4228,266.05,0
Na2SnI4 Li+,Na,Na,Sn,I,I,I,I,Li+,NaI,,,,,,,,SnI2,,,,3.582,3.582,3.12,5.3917,266.05,0
Na2SnI4 Zn2+,Na,Na,Sn,I,I,I,I,Zn2+,NaI,,,,,,,,SnI2,,,,0.363,0.824,4.93,17.4228,386.65,0
Na2SnI4 K+,Na,Na,Sn,I,I,I,I,K+,NaI,,,,,,,,SnI2,,,,0.757,0.647,3.12,6.1132,266.05,0
Na2SnI4 Na+,Na,Na,Sn,I,I,I,I,Na+,NaI,,,,,,,,SnI2,,,,1.228,0.647,0.00321,6.1132,172.31,0
Na2SnI4 Al3+,Na,Na,Sn,I,I,I,I,Al3+,NaI,,,,,,,,SnI2,,,,0.363,3.582,3.12,5.3917,266.05,0
Na2SnI4 Ca2+,Na,Na,Sn,I,I,I,I,Ca2+,NaI,,,,,,,,SnI2,,,,0.757,0.757,3.12,4.3407,266.05,0
Na2SnI4 Mg2+,Na,Na,Sn,I,I,I,I,Mg2+,NaI,,,,,,,,SnI2,,,,1.228,3.582,4.93,5.3917,386.65,0
Na2SnI4 F-,Na,Na,Sn,I,I,I,I,F-,NaI,,,,,,,,SnI2,,,,0.242,0.824,4.93,17.4228,266.05,0
K2SnI4 Li+,K,K,Sn,I,I,I,I,Li+,KI,,,,,,,,SnI2,,,,0.757,0.647,0.00321,6.1132,172.31,0
K2SnI4 Zn2+,K,K,Sn,I,I,I,I,Zn2+,KI,,,,,,,,SnI2,,,,0.363,3.582,0.00321,5.3917,172.31,0
K2SnI4 K+,K,K,Sn,I,I,I,I,K+,KI,,,,,,,,SnI2,,,,0.242,0.757,4.93,4.3407,386.65,0
K2SnI4 Na+,K,K,Sn,I,I,I,I,Na+,KI,,,,,,,,SnI2,,,,0.242,1.023,0.0017,7.6462,53.63,0
K2SnI4 Al3+,K,K,Sn,I,I,I,I,Al3+,KI,,,,,,,,SnI2,,,,0.242,3.582,0.00321,5.3917,172.31,0
K2SnI4 Ca2+,K,K,Sn,I,I,I,I,Ca2+,KI,,,,,,,,SnI2,,,,3.582,0.757,3.12,4.3407,266.05,0
K2SnI4 Mg2+,K,K,Sn,I,I,I,I,Mg2+,KI,,,,,,,,SnI2,,,,0.242,0.757,0.0017,4.3407,53.63,0
K2SnI4 F-,K,K,Sn,I,I,I,I,F-,KI,,,,,,,,SnI2,,,,0.757,1.023,0.0017,7.6462,53.63,0
Rb2SnI4 Li+,Rb,Rb,Sn,I,I,I,I,Li+,RbI,,,,,,,,SnI2,,,,0.363,3.582,3.12,5.3917,266.05,0
Rb2SnI4 Zn2+,Rb,Rb,Sn,I,I,I,I,Zn2+,RbI,,,,,,,,SnI2,,,,1.228,3.582,4.93,5.3917,266.05,0
Rb2SnI4 K+,Rb,Rb,Sn,I,I,I,I,K+,RbI,,,,,,,,SnI2,,,,1.228,3.582,0.00321,5.3917,172.31,0
Rb2SnI4 Na+,Rb,Rb,Sn,I,I,I,I,Na+,RbI,,,,,,,,SnI2,,,,0.242,3.582,0.00321,5.3917,172.31,0
Rb2SnI4 Al3+,Rb,Rb,Sn,I,I,I,I,Al3+,RbI,,,,,,,,SnI2,,,,0.363,0.757,0.0017,4.3407,53.63,0
Rb2SnI4 Ca2+,Rb,Rb,Sn,I,I,I,I,Ca2+,RbI,,,,,,,,SnI2,,,,0.757,3.582,4.93,5.3917,53.63,0
Rb2SnI4 Mg2+,Rb,Rb,Sn,I,I,I,I,Mg2+,RbI,,,,,,,,SnI2,,,,3.582,0.647,0.00321,6.1132,172.31,0
Rb2SnI4 F-,Rb,Rb,Sn,I,I,I,I,F-,RbI,,,,,,,,SnI2,,,,0.242,0.757,4.93,4.3407,386.65,0
Cs2SnI4 Li+,Cs,Cs,Sn,I,I,I,I,Li+,CsI,,,,,,,,SnI2,,,,0.242,3.582,0.00321,5.3917,172.31,0
Cs2SnI4 Zn2+,Cs,Cs,Sn,I,I,I,I,Zn2+,CsI,,,,,,,,SnI2,,,,0.363,0.647,0.00321,6.1132,172.31,0
Cs2SnI4 K+,Cs,Cs,Sn,I,I,I,I,K+,CsI,,,,,,,,SnI2,,,,3.582,0.647,3.12,6.1132,266.05,0
Cs2SnI4 Na+,Cs,Cs,Sn,I,I,I,I,Na+,CsI,,,,,,,,SnI2,,,,1.228,0.647,0.00321,6.1132,172.31,0
Cs2SnI4 Al3+,Cs,Cs,Sn,I,I,I,I,Al3+,CsI,,,,,,,,SnI2,,,,0.242,3.582,3.12,5.3917,266.05,0
Cs2SnI4 Ca2+,Cs,Cs,Sn,I,I,I,I,Ca2+,CsI,,,,,,,,SnI2,,,,0.757,1.228,0.0017,5.1391,53.63,0
Cs2SnI4 Mg2+,Cs,Cs,Sn,I,I,I,I,Mg2+,CsI,,,,,,,,SnI2,,,,3.582,0.647,4.93,6.1132,386.65,0
Cs2SnI4 F-,Cs,Cs,Sn,I,I,I,I,F-,CsI,,,,,,,,SnI2,,,,3.582,0.757,4.93,4.3407,386.65,0
Li2PbI4 Li+,Li,Li,Pb,I,I,I,I,Li+,LiI,,,,,,,,PbI2,,,,0.242,0.824,3.12,17.4228,266.05,0
Li2PbI4 Zn2+,Li,Li,Pb,I,I,I,I,Zn2+,LiI,,,,,,,,PbI2,,,,0.757,0.824,4.93,17.4228,386.65,0
Li2PbI4 K+,Li,Li,Pb,I,I,I,I,K+,LiI,,,,,,,,PbI2,,,,0.242,0.757,0.00321,4.3407,386.65,0
Li2PbI4 Na+,Li,Li,Pb,I,I,I,I,Na+,LiI,,,,,,,,PbI2,,,,1.228,3.582,0.00321,5.3917,172.31,0
Li2PbI4 Al3+,Li,Li,Pb,I,I,I,I,Al3+,LiI,,,,,,,,PbI2,,,,0.242,1.228,0.0017,5.1391,53.63,0
Li2PbI4 Ca2+,Li,Li,Pb,I,I,I,I,Ca2+,LiI,,,,,,,,PbI2,,,,0.363,1.228,0.0017,5.1391,53.63,0
Li2PbI4 Mg2+,Li,Li,Pb,I,I,I,I,Mg2+,LiI,,,,,,,,PbI2,,,,0.757,3.582,4.93,5.3917,386.65,0
Li2PbI4 F-,Li,Li,Pb,I,I,I,I,F-,LiI,,,,,,,,PbI2,,,,3.582,3.582,0.00321,5.3917,172.31,0
Na2PbI4 Li+,Na,Na,Pb,I,I,I,I,Li+,NaI,,,,,,,,PbI2,,,,0.363,3.582,4.93,5.3917,266.05,0
Na2PbI4 Zn2+,Na,Na,Pb,I,I,I,I,Zn2+,NaI,,,,,,,,PbI2,,,,0.757,0.757,0.0017,4.3407,53.63,0
Na2PbI4 K+,Na,Na,Pb,I,I,I,I,K+,NaI,,,,,,,,PbI2,,,,0.242,3.582,3.12,5.3917,266.05,0
Na2PbI4 Na+,Na,Na,Pb,I,I,I,I,Na+,NaI,,,,,,,,PbI2,,,,3.582,0.757,3.12,4.3407,266.05,0
Na2PbI4 Al3+,Na,Na,Pb,I,I,I,I,Al3+,NaI,,,,,,,,PbI2,,,,1.228,3.582,3.12,5.3917,172.31,0
Na2PbI4 Ca2+,Na,Na,Pb,I,I,I,I,Ca2+,NaI,,,,,,,,PbI2,,,,0.363,0.824,4.93,17.4228,386.65,0
Na2PbI4 Mg2+,Na,Na,Pb,I,I,I,I,Mg2+,NaI,,,,,,,,PbI2,,,,3.582,0.757,3.12,4.3407,266.05,0
Na2PbI4 F-,Na,Na,Pb,I,I,I,I,F-,NaI,,,,,,,,PbI2,,,,3.582,0.647,3.12,6.1132,172.31,0
K2PbI4 Li+,K,K,Pb,I,I,I,I,Li+,KI,,,,,,,,PbI2,,,,0.242,3.582,3.12,5.3917,266.05,0
K2PbI4 Zn2+,K,K,Pb,I,I,I,I,Zn2+,KI,,,,,,,,PbI2,,,,0.242,0.647,0.00321,6.1132,172.31,0
K2PbI4 K+,K,K,Pb,I,I,I,I,K+,KI,,,,,,,,PbI2,,,,0.363,0.647,0.00321,6.1132,172.31,0
K2PbI4 Na+,K,K,Pb,I,I,I,I,Na+,KI,,,,,,,,PbI2,,,,1.228,3.582,4.93,5.3917,386.65,0
K2PbI4 Al3+,K,K,Pb,I,I,I,I,Al3+,KI,,,,,,,,PbI2,,,,0.363,3.582,4.93,5.3917,386.65,0
K2PbI4 Ca2+,K,K,Pb,I,I,I,I,Ca2+,KI,,,,,,,,PbI2,,,,1.228,1.228,0.0017,5.1391,53.63,0
K2PbI4 Mg2+,K,K,Pb,I,I,I,I,Mg2+,KI,,,,,,,,PbI2,,,,0.242,0.757,4.93,4.3407,386.65,0
K2PbI4 F-,K,K,Pb,I,I,I,I,F-,KI,,,,,,,,PbI2,,,,1.228,3.582,4.93,5.3917,386.65,0
Rb2PbI4 Li+,Rb,Rb,Pb,I,I,I,I,Li+,RbI,,,,,,,,PbI2,,,,0.363,0.757,0.0017,4.3407,53.63,0
Rb2PbI4 Zn2+,Rb,Rb,Pb,I,I,I,I,Zn2+,RbI,,,,,,,,PbI2,,,,1.228,0.647,3.12,6.1132,266.05,0
Rb2PbI4 K+,Rb,Rb,Pb,I,I,I,I,K+,RbI,,,,,,,,PbI2,,,,0.363,0.824,3.12,17.4228,266.05,0
Rb2PbI4 Na+,Rb,Rb,Pb,I,I,I,I,Na+,RbI,,,,,,,,PbI2,,,,3.582,0.757,3.12,4.3407,172.31,0
Rb2PbI4 Al3+,Rb,Rb,Pb,I,I,I,I,Al3+,RbI,,,,,,,,PbI2,,,,0.363,3.582,4.93,5.3917,386.65,0
Rb2PbI4 Ca2+,Rb,Rb,Pb,I,I,I,I,Ca2+,RbI,,,,,,,,PbI2,,,,0.757,3.582,4.93,5.3917,386.65,0
Rb2PbI4 Mg2+,Rb,Rb,Pb,I,I,I,I,Mg2+,RbI,,,,,,,,PbI2,,,,0.242,0.824,0.00321,17.4228,172.31,0
Rb2PbI4 F-,Rb,Rb,Pb,I,I,I,I,F-,RbI,,,,,,,,PbI2,,,,1.228,0.647,4.93,6.1132,266.05,0
Cs2PbI4 Li+,Cs,Cs,Pb,I,I,I,I,Li+,CsI,,,,,,,,PbI2,,,,0.363,0.757,0.0017,4.3407,53.63,0
Cs2PbI4 Zn2+,Cs,Cs,Pb,I,I,I,I,Zn2+,CsI,,,,,,,,PbI2,,,,0.757,0.824,4.93,17.4228,386.65,0
Cs2PbI4 K+,Cs,Cs,Pb,I,I,I,I,K+,CsI,,,,,,,,PbI2,,,,3.582,0.757,4.93,4.3407,266.05,0
Cs2PbI4 Na+,Cs,Cs,Pb,I,I,I,I,Na+,CsI,,,,,,,,PbI2,,,,1.228,1.228,0.0017,5.1391,53.63,0
Cs2PbI4 Al3+,Cs,Cs,Pb,I,I,I,I,Al3+,CsI,,,,,,,,PbI2,,,,0.242,0.824,3.12,17.4228,266.05,0
