Name,A1,A2,B,X1,X2,X3,X4,Ion,PrecursorA,mpid,Eg,Eform,Magnetization,Cell volumn,Number of atoms,Density,PrecursorB,,,,A2 Specific Heat,Ion Specific Heat,X4 Density,Ion Firstlonization,X1 Melting Point,Adsorption energy(ev)
Cs2PbI4 Ca2+,Cs,Cs,Pb,I,I,I,I,Ca2+,CsI,,,,,,,,PbI2,,,,0.757,0.647,3.12,6.1132,266.05,0
Cs2PbI4 Mg2+,Cs,Cs,Pb,I,I,I,I,Mg2+,CsI,,,,,,,,PbI2,,,,0.242,0.647,4.93,6.1132,386.65,0
Cs2PbI4 F-,Cs,Cs,Pb,I,I,I,I,F-,CsI,,,,,,,,PbI2,,,,0.363,0.824,3.12,17.4228,266.05,0
LiNaGeF4,Li,Na,Ge,F,F,F,F,Li+,LiNaF2,,,,,,,,GeF2,,,,0.757,0.647,3.12,6.1132,266.05,0
LiNaGeF4,Li,Na,Ge,F,F,F,F,Zn2+,LiNaF2,,,,,,,,GeF2,,,,0.242,0.757,0.0017,4.3407,53.63,0
LiNaGeF4,Li,Na,Ge,F,F,F,F,K+,LiNaF2,,,,,,,,GeF2,,,,0.757,3.582,4.93,5.3917,386.65,0
LiNaGeF4,Li,Na,Ge,F,F,F,F,Na+,LiNaF2,,,,,,,,GeF2,,,,0.242,3.582,4.93,5.3917,266.05,0
LiNaGeF4,Li,Na,Ge,F,F,F,F,Al3+,LiNaF2,,,,,,,,GeF2,,,,3.582,0.647,0.0017,6.1132,53.63,0
LiNaGeF4,Li,Na,Ge,F,F,F,F,Ca2+,LiNaF2,,,,,,,,GeF2,,,,3.582,0.757,4.93,4.3407,386.65,0
LiNaGeF4,Li,Na,Ge,F,F,F,F,Mg2+,LiNaF2,,,,,,,,GeF2,,,,0.242,0.824,0.00321,17.4228,172.31,0
LiNaGeF4,Li,Na,Ge,F,F,F,F,F-,LiNaF2,,,,,,,,GeF2,,,,0.363,3.582,4.93,5.3917,386.65,0
NaKGeCl4,Na,K,Ge,Cl,Cl,Cl,Cl,Li+,NaKCl2,,,,,,,,GeCl2,,,,0.757,0.647,4.93,6.1132,53.63,0
NaKGeCl4,Na,K,Ge,Cl,Cl,Cl,Cl,Zn2+,NaKCl2,,,,,,,,GeCl2,,,,0.242,3.582,4.93,5.3917,386.65,0
NaKGeCl4,Na,K,Ge,Cl,Cl,Cl,Cl,K+,NaKCl2,,,,,,,,GeCl2,,,,0.363,0.824,3.12,17.4228,266.05,0
NaKGeCl4,Na,K,Ge,Cl,Cl,Cl,Cl,Na+,NaKCl2,,,,,,,,GeCl2,,,,0.363,0.824,4.93,17.4228,266.05,0
NaKGeCl4,Na,K,Ge,Cl,Cl,Cl,Cl,Al3+,NaKCl2,,,,,,,,GeCl2,,,,0.363,0.647,0.00321,6.1132,172.31,0
NaKGeCl4,Na,K,Ge,Cl,Cl,Cl,Cl,Ca2+,NaKCl2,,,,,,,,GeCl2,,,,1.228,0.647,0.0017,6.1132,53.63,0
NaKGeCl4,Na,K,Ge,Cl,Cl,Cl,Cl,Mg2+,NaKCl2,,,,,,,,GeCl2,,,,0.363,0.647,3.12,6.1132,266.05,0
NaKGeCl4,Na,K,Ge,Cl,Cl,Cl,Cl,F-,NaKCl2,,,,,,,,GeCl2,,,,3.582,0.647,4.93,6.1132,386.65,0
KCsSnCl4,K,Cs,Sn,Cl,Cl,Cl,Cl,Li+,KCsCl2,,,,,,,,SnCl2,,,,0.757,0.757,0.0017,4.3407,53.63,0
KCsSnCl4,K,Cs,Sn,Cl,Cl,Cl,Cl,Zn2+,KCsCl2,,,,,,,,SnCl2,,,,0.242,3.582,4.93,5.3917,386.65,0
KCsSnCl4,K,Cs,Sn,Cl,Cl,Cl,Cl,K+,KCsCl2,,,,,,,,SnCl2,,,,3.582,0.757,0.00321,4.3407,172.31,0
KCsSnCl4,K,Cs,Sn,Cl,Cl,Cl,Cl,Na+,KCsCl2,,,,,,,,SnCl2,,,,0.242,0.757,0.0017,4.3407,53.63,0
KCsSnCl4,K,Cs,Sn,Cl,Cl,Cl,Cl,Al3+,KCsCl2,,,,,,,,SnCl2,,,,1.228,0.647,4.93,6.1132,386.65,0
KCsSnCl4,K,Cs,Sn,Cl,Cl,Cl,Cl,Ca2+,KCsCl2,,,,,,,,SnCl2,,,,0.757,0.824,4.93,17.4228,386.65,0
KCsSnCl4,K,Cs,Sn,Cl,Cl,Cl,Cl,Mg2+,KCsCl2,,,,,,,,SnCl2,,,,0.242,3.582,0.00321,5.3917,386.65,0
KCsSnCl4,K,Cs,Sn,Cl,Cl,Cl,Cl,F-,KCsCl2,,,,,,,,SnCl2,,,,3.582,0.757,0.00321,4.3407,172.31,0
LiKSnBr4,Li,K,Sn,Br,Br,Br,Br,Li+,LiKBr2,,,,,,,,SnBr2,,,,3.582,3.582,3.12,5.3917,172.31,0
LiKSnBr4,Li,K,Sn,Br,Br,Br,Br,Zn2+,LiKBr2,,,,,,,,SnBr2,,,,0.242,0.647,0.00321,6.1132,172.31,0
LiKSnBr4,Li,K,Sn,Br,Br,Br,Br,K+,LiKBr2,,,,,,,,SnBr2,,,,0.242,3.582,0.0017,5.3917,53.63,0
LiKSnBr4,Li,K,Sn,Br,Br,Br,Br,Na+,LiKBr2,,,,,,,,SnBr2,,,,3.582,0.647,0.00321,6.1132,53.63,0
LiKSnBr4,Li,K,Sn,Br,Br,Br,Br,Al3+,LiKBr2,,,,,,,,SnBr2,,,,0.757,0.647,3.12,6.1132,266.05,0
LiKSnBr4,Li,K,Sn,Br,Br,Br,Br,Ca2+,LiKBr2,,,,,,,,SnBr2,,,,0.363,3.582,0.0017,5.3917,53.63,0
LiKSnBr4,Li,K,Sn,Br,Br,Br,Br,Mg2+,LiKBr2,,,,,,,,SnBr2,,,,0.757,3.582,0.0017,5.3917,53.63,0
LiKSnBr4,Li,K,Sn,Br,Br,Br,Br,F-,LiKBr2,,,,,,,,SnBr2,,,,0.242,3.582,4.93,5.3917,386.65,0
KRbPbBr4,K,Rb,Pb,Br,Br,Br,Br,Li+,KRbBr2,,,,,,,,PbBr2,,,,0.757,0.824,0.00321,17.4228,266.05,0
KRbPbBr4,K,Rb,Pb,Br,Br,Br,Br,Zn2+,KRbBr2,,,,,,,,PbBr2,,,,0.363,0.824,3.12,17.4228,266.05,0
KRbPbBr4,K,Rb,Pb,Br,Br,Br,Br,K+,KRbBr2,,,,,,,,PbBr2,,,,0.757,0.824,3.12,17.4228,266.05,0
KRbPbBr4,K,Rb,Pb,Br,Br,Br,Br,Na+,KRbBr2,,,,,,,,PbBr2,,,,0.757,0.757,0.0017,4.3407,53.63,0
KRbPbBr4,K,Rb,Pb,Br,Br,Br,Br,Al3+,KRbBr2,,,,,,,,PbBr2,,,,0.242,0.647,0.00321,6.1132,172.31,0
KRbPbBr4,K,Rb,Pb,Br,Br,Br,Br,Ca2+,KRbBr2,,,,,,,,PbBr2,,,,0.242,3.582,4.93,5.3917,386.65,0
KRbPbBr4,K,Rb,Pb,Br,Br,Br,Br,Mg2+,KRbBr2,,,,,,,,PbBr2,,,,0.363,0.824,0.00321,17.4228,172.31,0
KRbPbBr4,K,Rb,Pb,Br,Br,Br,Br,F-,KRbBr2,,,,,,,,PbBr2,,,,1.228,0.647,0.0017,6.1132,53.63,0
RbCsPbI4,Rb,Cs,Pb,I,I,I,I,Li+,RbCsI2,,,,,,,,PbI2,,,,0.757,0.824,3.12,17.4228,266.05,0
RbCsPbI4,Rb,Cs,Pb,I,I,I,I,Zn2+,RbCsI2,,,,,,,,PbI2,,,,0.757,0.647,0.00321,6.1132,266.05,0
RbCsPbI4,Rb,Cs,Pb,I,I,I,I,K+,RbCsI2,,,,,,,,PbI2,,,,1.228,1.228,0.0017,5.1391,53.63,0
RbCsPbI4,Rb,Cs,Pb,I,I,I,I,Na+,RbCsI2,,,,,,,,PbI2,,,,0.363,0.647,3.12,6.1132,266.05,0
RbCsPbI4,Rb,Cs,Pb,I,I,I,I,Al3+,RbCsI2,,,,,,,,PbI2,,,,0.242,0.824,0.00321,17.4228,172.31,0
RbCsPbI4,Rb,Cs,Pb,I,I,I,I,Ca2+,RbCsI2,,,,,,,,PbI2,,,,1.228,0.647,4.93,6.1132,386.65,0
RbCsPbI4,Rb,Cs,Pb,I,I,I,I,Mg2+,RbCsI2,,,,,,,,PbI2,,,,1.228,0.824,4.93,17.4228,386.65,0
RbCsPbI4,Rb,Cs,Pb,I,I,I,I,F-,RbCsI2,,,,,,,,PbI2,,,,3.582,0.647,0.0017,6.1132,53.63,0
Li2GeF3Cl,Li,Li,Ge,F,F,F,Cl,Li+,LiF,,,,,,,,GeFCl,,,,3.582,3.582,4.93,5.3917,266.05,0
Li2GeF3Cl,Li,Li,Ge,F,F,F,Cl,Zn2+,LiF,,,,,,,,GeFCl,,,,0.363,0.647,3.12,6.1132,266.05,0
Li2GeF3Cl,Li,Li,Ge,F,F,F,Cl,K+,LiF,,,,,,,,GeFCl,,,,0.242,0.824,0.00321,17.4228,172.31,0
Li2GeF3Cl,Li,Li,Ge,F,F,F,Cl,Na+,LiF,,,,,,,,GeFCl,,,,3.582,0.647,0.0017,6.1132,53.63,0
Li2GeF3Cl,Li,Li,Ge,F,F,F,Cl,Al3+,LiF,,,,,,,,GeFCl,,,,0.757,0.824,0.00321,17.4228,172.31,0
Li2GeF3Cl,Li,Li,Ge,F,F,F,Cl,Ca2+,LiF,,,,,,,,GeFCl,,,,0.363,0.824,0.00321,17.4228,172.31,0
Li2GeF3Cl,Li,Li,Ge,F,F,F,Cl,Mg2+,LiF,,,,,,,,GeFCl,,,,0.757,0.824,3.12,17.4228,266.05,0
Li2GeF3Cl,Li,Li,Ge,F,F,F,Cl,F-,LiF,,,,,,,,GeFCl,,,,3.582,0.647,4.93,6.1132,386.65,0
Na2GeF3Cl,Na,Na,Ge,F,F,F,Cl,Li+,NaF,,,,,,,,GeFCl,,,,0.242,0.647,0.00321,6.1132,172.31,0
Na2GeF3Cl,Na,Na,Ge,F,F,F,Cl,Zn2+,NaF,,,,,,,,GeFCl,,,,0.363,0.647,4.93,6.1132,266.05,0
Na2GeF3Cl,Na,Na,Ge,F,F,F,Cl,K+,NaF,,,,,,,,GeFCl,,,,1.228,1.228,0.0017,5.1391,53.63,0
Na2GeF3Cl,Na,Na,Ge,F,F,F,Cl,Na+,NaF,,,,,,,,GeFCl,,,,1.228,0.757,0.0017,4.3407,53.63,0
Na2GeF3Cl,Na,Na,Ge,F,F,F,Cl,Al3+,NaF,,,,,,,,GeFCl,,,,1.228,0.757,0.0017,4.3407,53.63,0
Na2GeF3Cl,Na,Na,Ge,F,F,F,Cl,Ca2+,NaF,,,,,,,,GeFCl,,,,0.242,0.647,3.12,6.1132,266.05,0
Na2GeF3Cl,Na,Na,Ge,F,F,F,Cl,Mg2+,NaF,,,,,,,,GeFCl,,,,0.757,0.647,4.93,6.1132,386.65,0
Na2GeF3Cl,Na,Na,Ge,F,F,F,Cl,F-,NaF,,,,,,,,GeFCl,,,,0.242,0.647,0.0017,6.1132,53.63,0
Li2SnCl3Br,Li,Li,Sn,Cl,Cl,Cl,Br,Li+,LiCl,,,,,,,,SnClBr,,,,0.757,3.582,0.0017,5.3917,53.63,0
Li2SnCl3Br,Li,Li,Sn,Cl,Cl,Cl,Br,Zn2+,LiCl,,,,,,,,SnClBr,,,,1.228,3.582,0.0017,5.3917,53.63,0
Li2SnCl3Br,Li,Li,Sn,Cl,Cl,Cl,Br,K+,LiCl,,,,,,,,SnClBr,,,,0.363,0.647,0.0017,6.1132,53.63,0
Li2SnCl3Br,Li,Li,Sn,Cl,Cl,Cl,Br,Na+,LiCl,,,,,,,,SnClBr,,,,1.228,0.757,0.0017,4.3407,53.63,0
Li2SnCl3Br,Li,Li,Sn,Cl,Cl,Cl,Br,Al3+,LiCl,,,,,,,,SnClBr,,,,1.228,0.824,4.93,17.4228,386.65,0
Li2SnCl3Br,Li,Li,Sn,Cl,Cl,Cl,Br,Ca2+,LiCl,,,,,,,,SnClBr,,,,0.757,0.824,4.93,17.4228,53.63,0
Li2SnCl3Br,Li,Li,Sn,Cl,Cl,Cl,Br,Mg2+,LiCl,,,,,,,,SnClBr,,,,0.363,0.647,4.93,6.1132,53.63,0
Li2SnCl3Br,Li,Li,Sn,Cl,Cl,Cl,Br,F-,LiCl,,,,,,,,SnClBr,,,,1.228,0.824,4.93,17.4228,386.65,0
Na2SnCl3Br,Na,Na,Sn,Cl,Cl,Cl,Br,Li+,NaCl,,,,,,,,SnClBr,,,,3.582,1.228,0.00321,5.1391,53.63,0
Na2SnCl3Br,Na,Na,Sn,Cl,Cl,Cl,Br,Zn2+,NaCl,,,,,,,,SnClBr,,,,0.363,0.647,3.12,6.1132,266.05,0
Na2SnCl3Br,Na,Na,Sn,Cl,Cl,Cl,Br,K+,NaCl,,,,,,,,SnClBr,,,,0.242,0.647,0.0017,6.1132,53.63,0
Na2SnCl3Br,Na,Na,Sn,Cl,Cl,Cl,Br,Na+,NaCl,,,,,,,,SnClBr,,,,0.363,0.824,0.00321,17.4228,172.31,0
Na2SnCl3Br,Na,Na,Sn,Cl,Cl,Cl,Br,Al3+,NaCl,,,,,,,,SnClBr,,,,1.228,0.647,0.0017,6.1132,53.63,0
Na2SnCl3Br,Na,Na,Sn,Cl,Cl,Cl,Br,Ca2+,NaCl,,,,,,,,SnClBr,,,,0.363,3.582,0.0017,5.3917,53.63,0
Na2SnCl3Br,Na,Na,Sn,Cl,Cl,Cl,Br,Mg2+,NaCl,,,,,,,,SnClBr,,,,3.582,1.228,0.0017,5.1391,53.63,0
Na2SnCl3Br,Na,Na,Sn,Cl,Cl,Cl,Br,F-,NaCl,,,,,,,,SnClBr,,,,1.228,0.647,4.93,6.1132,386.65,0
Li2PbBr3I,Li,Li,Pb,Br,Br,Br,I,Li+,LiBr,,,,,,,,PbBrI,,,,0.242,3.582,0.0017,5.3917,53.63,0
Li2PbBr3I,Li,Li,Pb,Br,Br,Br,I,Zn2+,LiBr,,,,,,,,PbBrI,,,,0.757,0.647,0.0017,6.1132,53.63,0
Li2PbBr3I,Li,Li,Pb,Br,Br,Br,I,K+,LiBr,,,,,,,,PbBrI,,,,0.757,0.824,0.00321,17.4228,172.31,0
Li2PbBr3I,Li,Li,Pb,Br,Br,Br,I,Na+,LiBr,,,,,,,,PbBrI,,,,0.363,0.647,4.93,6.1132,386.65,0
Li2PbBr3I,Li,Li,Pb,Br,Br,Br,I,Al3+,LiBr,,,,,,,,PbBrI,,,,0.757,0.647,0.0017,6.1132,53.63,0
Li2PbBr3I,Li,Li,Pb,Br,Br,Br,I,Ca2+,LiBr,,,,,,,,PbBrI,,,,0.242,0.647,3.12,6.1132,266.05,0
Li2PbBr3I,Li,Li,Pb,Br,Br,Br,I,Mg2+,LiBr,,,,,,,,PbBrI,,,,0.757,3.582,0.0017,5.3917,53.63,0
Li2PbBr3I,Li,Li,Pb,Br,Br,Br,I,F-,LiBr,,,,,,,,PbBrI,,,,0.757,0.824,0.00321,17.4228,172.31,0
Na2PbBr3I,Na,Na,Pb,Br,Br,Br,I,Li+,NaBr,,,,,,,,PbBrI,,,,3.582,0.757,0.00321,4.3407,53.63,0
Na2PbBr3I,Na,Na,Pb,Br,Br,Br,I,Zn2+,NaBr,,,,,,,,PbBrI,,,,0.757,0.647,4.93,6.1132,386.65,0
Na2PbBr3I,Na,Na,Pb,Br,Br,Br,I,K+,NaBr,,,,,,,,PbBrI,,,,0.757,0.824,0.00321,17.4228,53.63,0
Na2PbBr3I,Na,Na,Pb,Br,Br,Br,I,Na+,NaBr,,,,,,,,PbBrI,,,,1.228,3.582,0.0017,5.3917,53.63,0
Na2PbBr3I,Na,Na,Pb,Br,Br,Br,I,Al3+,NaBr,,,,,,,,PbBrI,,,,0.363,0.647,0.0017,6.1132,53.63,0
Na2PbBr3I,Na,Na,Pb,Br,Br,Br,I,Ca2+,NaBr,,,,,,,,PbBrI,,,,0.757,0.647,0.0017,6.1132,53.63,0
Na2PbBr3I,Na,Na,Pb,Br,Br,Br,I,Mg2+,NaBr,,,,,,,,PbBrI,,,,0.242,3.582,0.0017,5.3917,53.63,0
Na2PbBr3I,Na,Na,Pb,Br,Br,Br,I,F-,NaBr,,,,,,,,PbBrI,,,,1.228,0.824,3.12,17.4228,266.05,0
K2GeF2Cl2,K,K,Ge,F,F,Cl,Cl,Li+,KF,,,,,,,,GeCl2,,,,3.582,1.228,0.0017,5.1391,53.63,0
K2GeF2Cl2,K,K,Ge,F,F,Cl,Cl,Zn2+,KF,,,,,,,,GeCl2,,,,0.242,0.647,0.0017,6.1132,53.63,0
K2GeF2Cl2,K,K,Ge,F,F,Cl,Cl,K+,KF,,,,,,,,GeCl2,,,,3.582,1.228,0.0017,5.1391,53.63,0
K2GeF2Cl2,K,K,Ge,F,F,Cl,Cl,Na+,KF,,,,,,,,GeCl2,,,,0.363,0.647,0.0017,6.1132,53.63,0
K2GeF2Cl2,K,K,Ge,F,F,Cl,Cl,Al3+,KF,,,,,,,,GeCl2,,,,0.363,0.647,4.93,6.1132,386.65,0
K2GeF2Cl2,K,K,Ge,F,F,Cl,Cl,Ca2+,KF,,,,,,,,GeCl2,,,,0.757,0.647,4.93,6.1132,386.65,0
K2GeF2Cl2,K,K,Ge,F,F,Cl,Cl,Mg2+,KF,,,,,,,,GeCl2,,,,1.228,3.582,0.0017,5.3917,53.63,0
K2GeF2Cl2,K,K,Ge,F,F,Cl,Cl,F-,KF,,,,,,,,GeCl2,,,,1.228,0.824,4.93,17.4228,266.05,0
Rb2GeF3Br,Rb,Rb,Ge,F,F,F,Br,Li+,RbF,,,,,,,,GeFBr,,,,0.242,0.647,4.93,6.1132,266.05,0
Rb2GeF3Br,Rb,Rb,Ge,F,F,F,Br,Zn2+,RbF,,,,,,,,GeFBr,,,,0.242,0.647,3.12,6.1132,266.05,0
Rb2GeF3Br,Rb,Rb,Ge,F,F,F,Br,K+,RbF,,,,,,,,GeFBr,,,,0.363,3.582,0.0017,5.3917,53.63,0
Rb2GeF3Br,Rb,Rb,Ge,F,F,F,Br,Na+,RbF,,,,,,,,GeFBr,,,,3.582,0.824,4.93,17.4228,386.65,0
Rb2GeF3Br,Rb,Rb,Ge,F,F,F,Br,Al3+,RbF,,,,,,,,GeFBr,,,,1.228,0.757,0.0017,4.3407,53.63,0
Rb2GeF3Br,Rb,Rb,Ge,F,F,F,Br,Ca2+,RbF,,,,,,,,GeFBr,,,,3.582,3.582,0.0017,5.3917,53.63,0
Rb2GeF3Br,Rb,Rb,Ge,F,F,F,Br,Mg2+,RbF,,,,,,,,GeFBr,,,,0.363,0.824,4.93,17.4228,53.63,0
Rb2GeF3Br,Rb,Rb,Ge,F,F,F,Br,F-,RbF,,,,,,,,GeFBr,,,,1.228,0.824,3.12,17.4228,266.05,0
K2SnBr2ICl,K,K,Sn,Br,Br,I,Cl,Li+,KBr,,,,,,,,SnICl,,,,1.228,0.824,3.12,17.4228,266.05,0
K2SnBr2ICl,K,K,Sn,Br,Br,I,Cl,Zn2+,KBr,,,,,,,,SnICl,,,,0.363,0.647,4.93,6.1132,386.65,0
K2SnBr2ICl,K,K,Sn,Br,Br,I,Cl,K+,KBr,,,,,,,,SnICl,,,,1.228,0.824,0.00321,17.4228,53.63,0
K2SnBr2ICl,K,K,Sn,Br,Br,I,Cl,Na+,KBr,,,,,,,,SnICl,,,,0.242,0.824,0.0017,17.4228,53.63,0
K2SnBr2ICl,K,K,Sn,Br,Br,I,Cl,Al3+,KBr,,,,,,,,SnICl,,,,0.363,0.824,3.12,17.4228,53.63,0
K2SnBr2ICl,K,K,Sn,Br,Br,I,Cl,Ca2+,KBr,,,,,,,,SnICl,,,,0.242,0.647,4.93,6.1132,386.65,0
K2SnBr2ICl,K,K,Sn,Br,Br,I,Cl,Mg2+,KBr,,,,,,,,SnICl,,,,1.228,0.824,0.00321,17.4228,172.31,0
K2SnBr2ICl,K,K,Sn,Br,Br,I,Cl,F-,KBr,,,,,,,,SnICl,,,,1.228,3.582,0.0017,5.3917,53.63,0
Cs2PbI3Cl,Cs,Cs,Pb,I,I,I,Cl,Li+,CsI,,,,,,,,PbICl,,,,3.582,0.757,0.0017,4.3407,53.63,0
Cs2PbI3Cl,Cs,Cs,Pb,I,I,I,Cl,Zn2+,CsI,,,,,,,,PbICl,,,,0.242,0.647,4.93,6.1132,386.65,0
Cs2PbI3Cl,Cs,Cs,Pb,I,I,I,Cl,K+,CsI,,,,,,,,PbICl,,,,0.757,0.824,0.00321,17.4228,172.31,0
Cs2PbI3Cl,Cs,Cs,Pb,I,I,I,Cl,Na+,CsI,,,,,,,,PbICl,,,,3.582,0.757,0.0017,4.3407,53.63,0
Cs2PbI3Cl,Cs,Cs,Pb,I,I,I,Cl,Al3+,CsI,,,,,,,,PbICl,,,,0.757,0.824,3.12,17.4228,266.05,0
Cs2PbI3Cl,Cs,Cs,Pb,I,I,I,Cl,Ca2+,CsI,,,,,,,,PbICl,,,,0.242,0.647,0.00321,6.1132,386.65,0
Cs2PbI3Cl,Cs,Cs,Pb,I,I,I,Cl,Mg2+,CsI,,,,,,,,PbICl,,,,1.228,0.824,3.12,17.4228,172.31,0
Cs2PbI3Cl,Cs,Cs,Pb,I,I,I,Cl,F-,CsI,,,,,,,,PbICl,,,,3.582,3.582,0.0017,5.3917,53.63,0
K2PbFClBrI,K,K,Pb,F,Cl,Br,I,Li+,K2FCl,,,,,,,,PbBrI,,,,3.582,0.757,0.0017,4.3407,53.63,0
K2PbFClBrI,K,K,Pb,F,Cl,Br,I,Zn2+,K2FCl,,,,,,,,PbBrI,,,,3.582,0.824,4.93,17.4228,386.65,0
K2PbFClBrI,K,K,Pb,F,Cl,Br,I,K+,K2FCl,,,,,,,,PbBrI,,,,0.242,0.647,4.93,6.1132,386.65,0
K2PbFClBrI,K,K,Pb,F,Cl,Br,I,Na+,K2FCl,,,,,,,,PbBrI,,,,3.582,0.824,0.00321,17.4228,172.31,0
K2PbFClBrI,K,K,Pb,F,Cl,Br,I,Al3+,K2FCl,,,,,,,,PbBrI,,,,3.582,0.824,0.00321,17.4228,172.31,0
K2PbFClBrI,K,K,Pb,F,Cl,Br,I,Ca2+,K2FCl,,,,,,,,PbBrI,,,,3.582,0.824,4.93,17.4228,386.65,0
K2PbFClBrI,K,K,Pb,F,Cl,Br,I,Mg2+,K2FCl,,,,,,,,PbBrI,,,,1.228,0.824,0.00321,17.4228,172.31,0
K2PbFClBrI,K,K,Pb,F,Cl,Br,I,F-,K2FCl,,,,,,,,PbBrI,,,,0.242,0.824,0.0017,17.4228,53.63,0
Cs2SnBr2I2,Cs,Cs,Sn,Br,Br,I,I,Li+,CsBr,,,,,,,,SnI2,,,,3.582,3.582,0.0017,5.3917,53.63,0
Cs2SnBr2I2,Cs,Cs,Sn,Br,Br,I,I,Zn2+,CsBr,,,,,,,,SnI2,,,,1.228,0.824,0.00321,17.4228,172.31,0
Cs2SnBr2I2,Cs,Cs,Sn,Br,Br,I,I,K+,CsBr,,,,,,,,SnI2,,,,0.363,0.824,0.0017,17.4228,53.63,0
Cs2SnBr2I2,Cs,Cs,Sn,Br,Br,I,I,Na+,CsBr,,,,,,,,SnI2,,,,3.582,3.582,0.00321,5.3917,53.63,0
Cs2SnBr2I2,Cs,Cs,Sn,Br,Br,I,I,Al3+,CsBr,,,,,,,,SnI2,,,,3.582,0.824,4.93,17.4228,266.05,0
Cs2SnBr2I2,Cs,Cs,Sn,Br,Br,I,I,Ca2+,CsBr,,,,,,,,SnI2,,,,0.242,0.824,0.0017,17.4228,53.63,0
Cs2SnBr2I2,Cs,Cs,Sn,Br,Br,I,I,Mg2+,CsBr,,,,,,,,SnI2,,,,0.363,0.824,0.0017,17.4228,53.63,0
Cs2SnBr2I2,Cs,Cs,Sn,Br,Br,I,I,F-,CsBr,,,,,,,,SnI2,,,,3.582,0.824,3.12,17.4228,266.05,0
Rb2PbF3I,Rb,Rb,Pb,F,F,F,I,Li+,RbF,,,,,,,,PbFI,,,,0.757,0.824,0.0017,17.4228,53.63,0
Rb2PbF3I,Rb,Rb,Pb,F,F,F,I,Zn2+,RbF,,,,,,,,PbFI,,,,3.582,0.824,3.12,17.4228,266.05,0
Rb2PbF3I,Rb,Rb,Pb,F,F,F,I,K+,RbF,,,,,,,,PbFI,,,,0.757,0.824,0.0017,17.4228,53.63,0
Rb2PbF3I,Rb,Rb,Pb,F,F,F,I,Na+,RbF,,,,,,,,PbFI,,,,3.582,0.824,3.12,17.4228,266.05,0
Rb2PbF3I,Rb,Rb,Pb,F,F,F,I,Al3+,RbF,,,,,,,,PbFI,,,,0.363,0.824,0.0017,17.4228,53.63,0
Rb2PbF3I,Rb,Rb,Pb,F,F,F,I,Ca2+,RbF,,,,,,,,PbFI,,,,3.582,0.824,3.12,17.4228,172.31,0
Rb2PbF3I,Rb,Rb,Pb,F,F,F,I,Mg2+,RbF,,,,,,,,PbFI,,,,0.757,0.824,0.0017,17.4228,53.63,0
Rb2PbF3I,Rb,Rb,Pb,F,F,F,I,F-,RbF,,,,,,,,PbFI,,,,3.582,0.824,0.00321,17.4228,172.31,0
Rb2SnCl2I2,Rb,Rb,Sn,Cl,Cl,I,I,Li+,RbI,,,,,,,,SnI2,,,,1.228,0.824,0.0017,17.4228,53.63,0
Rb2SnCl2I2,Rb,Rb,Sn,Cl,Cl,I,I,Zn2+,RbI,,,,,,,,SnI2,,,,3.582,0.824,0.0017,17.4228,53.63,0
Rb2SnCl2I2,Rb,Rb,Sn,Cl,Cl,I,I,K+,RbI,,,,,,,,SnI2,,,,1.228,0.824,0.0017,17.4228,53.63,0
Rb2SnCl2I2,Rb,Rb,Sn,Cl,Cl,I,I,Na+,RbI,,,,,,,,SnI2,,,,1.228,0.824,0.0017,17.4228,53.63,0
Rb2SnCl2I2,Rb,Rb,Sn,Cl,Cl,I,I,Al3+,RbI,,,,,,,,SnI2,,,,1.228,0.824,0.0017,17.4228,53.63,0
Rb2SnCl2I2,Rb,Rb,Sn,Cl,Cl,I,I,Ca2+,RbI,,,,,,,,SnI2,,,,3.582,0.824,0.0017,17.4228,53.63,0
Rb2SnCl2I2,Rb,Rb,Sn,Cl,Cl,I,I,Mg2+,RbI,,,,,,,,SnI2,,,,3.582,0.824,0.00321,17.4228,53.63,0
Rb2SnCl2I2,Rb,Rb,Sn,Cl,Cl,I,I,F-,RbI,,,,,,,,SnI2,,,,3.582,0.824,0.0017,17.4228,53.63,0
