A1 NumberofProtons,B NumberofProtons,X1 NumberofProtons,X4 NumberofProtons,Ion NumberofProtons,Ion Number of Shells,Ion Specific Heat,Ion Density,Ion AtomicRadius,B Firstlonization,Ion Melting Point,Ion Energy(ev),Adsorption energy(ev)
3,82,18,18,13,3,0.897,2.7,1.8,7.4167,933.4,-107.1302,0
11,32,9,18,13,3,0.897,2.7,1.8,7.8994,933.4,-107.1302,0
3,82,18,18,30,4,0.388,7.13,1.5,7.4167,692.88,-2035.5843,0
3,82,9,9,13,3,0.897,2.7,1.8,7.4167,933.4,-107.1302,0
11,82,9,9,13,3,0.897,2.7,1.8,7.4167,933.4,-107.1302,0
11,32,9,18,30,4,0.388,7.13,1.5,7.8994,692.88,-2035.5843,0
19,32,9,18,13,3,0.897,2.7,1.8,7.8994,933.4,-107.1302,0
11,82,18,18,13,3,0.897,2.7,1.8,7.4167,933.4,-107.1302,0
19,82,9,9,13,3,0.897,2.7,1.8,7.4167,933.4,-107.1302,0
37,32,9,35,30,4,0.388,7.13,1.5,7.8994,692.88,-2035.5843,0
37,32,9,35,13,3,0.897,2.7,1.8,7.8994,933.4,-107.1302,0
3,50,18,18,30,4,0.388,7.13,1.5,7.3439,692.88,-2035.5843,0
3,50,9,9,13,3,0.897,2.7,1.8,7.3439,933.4,-107.1302,0
3,50,9,9,30,4,0.388,7.13,1.5,7.3439,692.88,-2035.5843,0
19,82,18,18,13,3,0.897,2.7,1.8,7.4167,933.4,-107.1302,0
37,82,9,9,13,3,0.897,2.7,1.8,7.4167,933.4,-107.1302,0
3,32,35,35,30,4,0.388,7.13,1.5,7.8994,692.88,-2035.5843,0
3,50,18,35,30,4,0.388,7.13,1.5,7.3439,692.88,-2035.5843,0
3,32,18,18,30,4,0.388,7.13,1.5,7.8994,692.88,-2035.5843,0
37,82,9,53,13,3,0.897,2.7,1.8,7.4167,933.4,-107.1302,0
3,50,18,18,13,3,0.897,2.7,1.8,7.3439,933.4,-107.1302,0
19,32,9,18,30,4,0.388,7.13,1.5,7.8994,692.88,-2035.5843,0
3,82,18,18,12,3,1.023,1.74,1.7,7.4167,923.15,-1688.2915,0
3,32,9,18,30,4,0.388,7.13,1.5,7.8994,692.88,-2035.5843,0
11,50,9,9,13,3,0.897,2.7,1.8,7.3439,933.4,-107.1302,0
11,82,9,9,30,4,0.388,7.13,1.5,7.4167,692.88,-2035.5843,0
3,50,18,35,13,3,0.897,2.7,1.8,7.3439,933.4,-107.1302,0
19,32,9,9,13,3,0.897,2.7,1.8,7.8994,933.4,-107.1302,0
19,82,9,9,30,4,0.388,7.13,1.5,7.4167,692.88,-2035.5843,0
3,32,18,18,13,3,0.897,2.7,1.8,7.8994,933.4,-107.1302,0
11,32,18,18,30,4,0.388,7.13,1.5,7.8994,692.88,-2035.5843,0
37,82,18,18,13,3,0.897,2.7,1.8,7.4167,933.4,-107.1302,0
11,82,35,35,13,3,0.897,2.7,1.8,7.4167,933.4,-107.1302,0
37,82,9,53,30,4,0.388,7.13,1.5,7.4167,692.88,-2035.5843,0
11,32,18,18,30,4,0.388,7.13,1.5,7.8994,692.88,-2035.5843,0
3,50,35,35,30,4,0.388,7.13,1.5,7.3439,692.88,-2035.5843,0
11,50,18,18,30,4,0.388,7.13,1.5,7.3439,692.88,-2035.5843,0
11,50,18,35,30,4,0.388,7.13,1.5,7.3439,692.88,-2035.5843,0
3,32,9,9,13,3,0.897,2.7,1.8,7.8994,933.4,-107.1302,0
11,32,35,35,30,4,0.388,7.13,1.5,7.8994,692.88,-2035.5843,0
3,50,35,35,13,3,0.897,2.7,1.8,7.3439,933.4,-107.1302,0
3,32,35,35,13,3,0.897,2.7,1.8,7.8994,933.4,-107.1302,0
19,32,18,18,30,4,0.388,7.13,1.5,7.8994,692.88,-2035.5843,0
19,82,18,18,30,4,0.388,7.13,1.5,7.4167,692.88,-2035.5843,0
11,50,18,18,13,3,0.897,2.7,1.8,7.3439,933.4,-107.1302,0
3,32,9,18,13,3,0.897,2.7,1.8,7.8994,933.4,-107.1302,0
3,82,35,35,30,4,0.388,7.13,1.5,7.4167,692.88,-2035.5843,0
19,50,18,18,30,4,0.388,7.13,1.5,7.3439,692.88,-2035.5843,0
11,32,18,18,13,3,0.897,2.7,1.8,7.8994,933.4,-107.1302,0
3,50,35,35,30,4,0.388,7.13,1.5,7.3439,692.88,-2035.5843,0
11,82,18,18,30,4,0.388,7.13,1.5,7.4167,692.88,-2035.5843,0
11,50,9,9,30,4,0.388,7.13,1.5,7.3439,692.88,-2035.5843,0
37,82,9,9,30,4,0.388,7.13,1.5,7.4167,692.88,-2035.5843,0
19,50,18,18,30,4,0.388,7.13,1.5,7.3439,692.88,-2035.5843,0
37,32,9,9,13,3,0.897,2.7,1.8,7.8994,933.4,-107.1302,0
11,50,18,35,13,3,0.897,2.7,1.8,7.3439,933.4,-107.1302,0
11,82,35,53,13,3,0.897,2.7,1.8,7.4167,933.4,-107.1302,0
3,32,9,9,13,3,0.897,2.7,1.8,7.8994,933.4,-107.1302,0
11,50,35,35,30,4,0.388,7.13,1.5,7.3439,692.88,-2035.5843,0
19,82,9,53,30,4,0.388,7.13,1.5,7.4167,692.88,-2035.5843,0
37,50,18,18,30,4,0.388,7.13,1.5,7.3439,692.88,-2035.5843,0
37,32,18,18,30,4,0.388,7.13,1.5,7.8994,692.88,-2035.5843,0
11,32,9,9,13,3,0.897,2.7,1.8,7.8994,933.4,-107.1302,0
19,82,9,53,13,3,0.897,2.7,1.8,7.4167,933.4,-107.1302,0
19,32,35,35,30,4,0.388,7.13,1.5,7.8994,692.88,-2035.5843,0
11,32,35,35,13,3,0.897,2.7,1.8,7.8994,933.4,-107.1302,0
11,82,35,35,30,4,0.388,7.13,1.5,7.4167,692.88,-2035.5843,0
11,50,35,35,13,3,0.897,2.7,1.8,7.3439,933.4,-107.1302,0
3,82,35,53,30,4,0.388,7.13,1.5,7.4167,692.88,-2035.5843,0
55,82,18,18,13,3,0.897,2.7,1.8,7.4167,933.4,-107.1302,0
37,82,18,18,30,4,0.388,7.13,1.5,7.4167,692.88,-2035.5843,0
19,82,35,35,13,3,0.897,2.7,1.8,7.4167,933.4,-107.1302,0
3,32,53,53,13,3,0.897,2.7,1.8,7.8994,933.4,-107.1302,0
11,32,18,18,13,3,0.897,2.7,1.8,7.8994,933.4,-107.1302,0
19,50,35,35,30,4,0.388,7.13,1.5,7.3439,692.88,-2035.5843,0
55,82,9,9,30,4,0.388,7.13,1.5,7.4167,692.88,-2035.5843,0
11,32,9,18,12,3,1.023,1.74,1.7,7.8994,923.15,-1688.2915,0
11,82,35,53,30,4,0.388,7.13,1.5,7.4167,692.88,-2035.5843,0
19,50,9,9,30,4,0.388,7.13,1.5,7.3439,692.88,-2035.5843,0
55,82,9,9,13,3,0.897,2.7,1.8,7.4167,933.4,-107.1302,0
19,82,35,35,30,4,0.388,7.13,1.5,7.4167,692.88,-2035.5843,0
3,32,53,53,30,4,0.388,7.13,1.5,7.8994,692.88,-2035.5843,0
3,82,9,9,30,4,0.388,7.13,1.5,7.4167,692.88,-2035.5843,0
37,32,35,35,30,4,0.388,7.13,1.5,7.8994,692.88,-2035.5843,0
3,82,53,53,13,3,0.897,2.7,1.8,7.4167,933.4,-107.1302,0
55,32,18,18,30,4,0.388,7.13,1.5,7.8994,692.88,-2035.5843,0
19,50,18,18,13,3,0.897,2.7,1.8,7.3439,933.4,-107.1302,0
19,50,35,18,30,4,0.388,7.13,1.5,7.3439,692.88,-2035.5843,0
55,50,18,18,30,4,0.388,7.13,1.5,7.3439,692.88,-2035.5843,0
19,82,35,35,13,3,0.897,2.7,1.8,7.4167,933.4,-107.1302,0
19,50,9,9,13,3,0.897,2.7,1.8,7.3439,933.4,-107.1302,0
19,82,35,35,30,4,0.388,7.13,1.5,7.4167,692.88,-2035.5843,0
3,50,35,35,13,3,0.897,2.7,1.8,7.3439,933.4,-107.1302,0
55,32,9,9,13,3,0.897,2.7,1.8,7.8994,933.4,-107.1302,0
37,50,9,9,13,3,0.897,2.7,1.8,7.3439,933.4,-107.1302,0
55,50,9,9,30,4,0.388,7.13,1.5,7.3439,692.88,-2035.5843,0
37,50,35,35,30,4,0.388,7.13,1.5,7.3439,692.88,-2035.5843,0
55,82,18,18,30,4,0.388,7.13,1.5,7.4167,692.88,-2035.5843,0
19,32,18,18,13,3,0.897,2.7,1.8,7.8994,933.4,-107.1302,0
3,50,53,53,13,3,0.897,2.7,1.8,7.3439,933.4,-107.1302,0
37,82,35,35,30,4,0.388,7.13,1.5,7.4167,692.88,-2035.5843,0
37,50,9,9,30,4,0.388,7.13,1.5,7.3439,692.88,-2035.5843,0
11,50,18,18,12,3,1.023,1.74,1.7,7.3439,923.15,-1688.2915,0
37,82,35,35,13,3,0.897,2.7,1.8,7.4167,933.4,-107.1302,0
3,50,53,53,30,4,0.388,7.13,1.5,7.3439,692.88,-2035.5843,0
11,32,18,18,12,3,1.023,1.74,1.7,7.8994,923.15,-1688.2915,0
11,32,53,53,13,3,0.897,2.7,1.8,7.8994,933.4,-107.1302,0
11,50,18,35,12,3,1.023,1.74,1.7,7.3439,923.15,-1688.2915,0
11,32,53,53,30,4,0.388,7.13,1.5,7.8994,692.88,-2035.5843,0
11,82,9,9,12,3,1.023,1.74,1.7,7.4167,923.15,-1688.2915,0
11,32,18,18,12,3,1.023,1.74,1.7,7.8994,923.15,-1688.2915,0
11,32,35,35,12,3,1.023,1.74,1.7,7.8994,923.15,-1688.2915,0
19,32,35,35,13,3,0.897,2.7,1.8,7.8994,933.4,-107.1302,0
19,50,35,35,13,3,0.897,2.7,1.8,7.3439,933.4,-107.1302,0
37,50,18,18,13,3,0.897,2.7,1.8,7.3439,933.4,-107.1302,0
11,50,53,53,30,4,0.388,7.13,1.5,7.3439,692.88,-2035.5843,0
37,50,18,53,30,4,0.388,7.13,1.5,7.3439,692.88,-2035.5843,0
19,50,18,18,13,3,0.897,2.7,1.8,7.3439,933.4,-107.1302,0
19,82,9,9,12,3,1.023,1.74,1.7,7.4167,923.15,-1688.2915,0
19,32,18,18,12,3,1.023,1.74,1.7,7.8994,923.15,-1688.2915,0
19,32,9,9,30,4,0.388,7.13,1.5,7.8994,692.88,-2035.5843,0
55,50,35,35,30,4,0.388,7.13,1.5,7.3439,692.88,-2035.5843,0
11,50,9,9,12,3,1.023,1.74,1.7,7.3439,923.15,-1688.2915,0
55,32,35,35,30,4,0.388,7.13,1.5,7.8994,692.88,-2035.5843,0
19,50,35,18,13,3,0.897,2.7,1.8,7.3439,933.4,-107.1302,0
37,32,18,18,13,3,0.897,2.7,1.8,7.8994,933.4,-107.1302,0
3,50,18,18,12,3,1.023,1.74,1.7,7.3439,923.15,-1688.2915,0
19,50,18,18,12,3,1.023,1.74,1.7,7.3439,923.15,-1688.2915,0
37,82,9,53,12,3,1.023,1.74,1.7,7.4167,923.15,-1688.2915,0
3,32,35,35,12,3,1.023,1.74,1.7,7.8994,923.15,-1688.2915,0
19,50,9,9,12,3,1.023,1.74,1.7,7.3439,923.15,-1688.2915,0
11,82,53,53,30,4,0.388,7.13,1.5,7.4167,692.88,-2035.5843,0
11,50,35,35,12,3,1.023,1.74,1.7,7.3439,923.15,-1688.2915,0
11,32,9,9,30,4,0.388,7.13,1.5,7.8994,692.88,-2035.5843,0
3,32,18,18,12,3,1.023,1.74,1.7,7.8994,923.15,-1688.2915,0
55,50,9,9,13,3,0.897,2.7,1.8,7.3439,933.4,-107.1302,0
11,50,53,53,13,3,0.897,2.7,1.8,7.3439,933.4,-107.1302,0
55,82,35,35,30,4,0.388,7.13,1.5,7.4167,692.88,-2035.5843,0
19,32,9,18,12,3,1.023,1.74,1.7,7.8994,923.15,-1688.2915,0
37,32,18,18,12,3,1.023,1.74,1.7,7.8994,923.15,-1688.2915,0
37,32,9,9,30,4,0.388,7.13,1.5,7.8994,692.88,-2035.5843,0
19,32,35,35,12,3,1.023,1.74,1.7,7.8994,923.15,-1688.2915,0
19,32,53,53,30,4,0.388,7.13,1.5,7.8994,692.88,-2035.5843,0
3,82,35,35,13,3,0.897,2.7,1.8,7.4167,933.4,-107.1302,0
3,50,35,35,12,3,1.023,1.74,1.7,7.3439,923.15,-1688.2915,0
11,32,9,18,11,3,1.228,0.971,2.2,7.8994,371.15,-1304.181,0
37,50,18,18,12,3,1.023,1.74,1.7,7.3439,923.15,-1688.2915,0
37,32,53,53,30,4,0.388,7.13,1.5,7.8994,692.88,-2035.5843,0
3,50,18,35,12,3,1.023,1.74,1.7,7.3439,923.15,-1688.2915,0
3,50,35,35,12,3,1.023,1.74,1.7,7.3439,923.15,-1688.2915,0
11,82,18,18,12,3,1.023,1.74,1.7,7.4167,923.15,-1688.2915,0
3,32,9,9,30,4,0.388,7.13,1.5,7.8994,692.88,-2035.5843,0
37,32,35,35,13,3,0.897,2.7,1.8,7.8994,933.4,-107.1302,0
3,82,35,35,12,3,1.023,1.74,1.7,7.4167,923.15,-1688.2915,0
3,82,53,53,30,4,0.388,7.13,1.5,7.4167,692.88,-2035.5843,0
3,32,9,9,30,4,0.388,7.13,1.5,7.8994,692.88,-2035.5843,0
37,50,35,35,13,3,0.897,2.7,1.8,7.3439,933.4,-107.1302,0
19,50,53,53,30,4,0.388,7.13,1.5,7.3439,692.88,-2035.5843,0
19,82,53,53,30,4,0.388,7.13,1.5,7.4167,692.88,-2035.5843,0
37,82,18,18,12,3,1.023,1.74,1.7,7.4167,923.15,-1688.2915,0
55,82,35,35,13,3,0.897,2.7,1.8,7.4167,933.4,-107.1302,0
19,50,35,35,12,3,1.023,1.74,1.7,7.3439,923.15,-1688.2915,0
3,82,35,53,12,3,1.023,1.74,1.7,7.4167,923.15,-1688.2915,0
37,32,35,35,12,3,1.023,1.74,1.7,7.8994,923.15,-1688.2915,0
37,82,9,9,12,3,1.023,1.74,1.7,7.4167,923.15,-1688.2915,0
55,82,9,9,12,3,1.023,1.74,1.7,7.4167,923.15,-1688.2915,0
3,82,35,53,13,3,0.897,2.7,1.8,7.4167,933.4,-107.1302,0
3,50,53,53,12,3,1.023,1.74,1.7,7.3439,923.15,-1688.2915,0
55,50,35,53,30,4,0.388,7.13,1.5,7.3439,692.88,-2035.5843,0
19,82,9,53,12,3,1.023,1.74,1.7,7.4167,923.15,-1688.2915,0
19,50,35,18,12,3,1.023,1.74,1.7,7.3439,923.15,-1688.2915,0
37,50,53,53,30,4,0.388,7.13,1.5,7.3439,692.88,-2035.5843,0
55,50,18,18,13,3,0.897,2.7,1.8,7.3439,933.4,-107.1302,0
55,32,18,18,12,3,1.023,1.74,1.7,7.8994,923.15,-1688.2915,1
11,32,53,53,12,3,1.023,1.74,1.7,7.8994,923.15,-1688.2915,1
19,32,53,53,13,3,0.897,2.7,1.8,7.8994,933.4,-107.1302,1
19,82,35,35,12,3,1.023,1.74,1.7,7.4167,923.15,-1688.2915,1
55,32,53,53,30,4,0.388,7.13,1.5,7.8994,692.88,-2035.5843,1
55,50,18,18,12,3,1.023,1.74,1.7,7.3439,923.15,-1688.2915,1
37,82,53,53,30,4,0.388,7.13,1.5,7.4167,692.88,-2035.5843,1
37,50,35,35,12,3,1.023,1.74,1.7,7.3439,923.15,-1688.2915,1
37,50,18,53,13,3,0.897,2.7,1.8,7.3439,933.4,-107.1302,1
19,82,35,35,12,3,1.023,1.74,1.7,7.4167,923.15,-1688.2915,1
55,32,18,18,13,3,0.897,2.7,1.8,7.8994,933.4,-107.1302,1
55,82,53,18,30,4,0.388,7.13,1.5,7.4167,692.88,-2035.5843,1
37,32,9,35,12,3,1.023,1.74,1.7,7.8994,923.15,-1688.2915,1
3,32,53,53,12,3,1.023,1.74,1.7,7.8994,923.15,-1688.2915,1
55,50,9,9,12,3,1.023,1.74,1.7,7.3439,923.15,-1688.2915,1
55,82,18,18,12,3,1.023,1.74,1.7,7.4167,923.15,-1688.2915,1
3,82,18,18,11,3,1.228,0.971,2.2,7.4167,371.15,-1304.181,1
19,82,53,53,13,3,0.897,2.7,1.8,7.4167,933.4,-107.1302,1
37,50,18,53,12,3,1.023,1.74,1.7,7.3439,923.15,-1688.2915,1
55,32,35,35,12,3,1.023,1.74,1.7,7.8994,923.15,-1688.2915,1
37,82,53,53,30,4,0.388,7.13,1.5,7.4167,692.88,-2035.5843,1
37,82,35,35,12,3,1.023,1.74,1.7,7.4167,923.15,-1688.2915,1
11,50,53,53,12,3,1.023,1.74,1.7,7.3439,923.15,-1688.2915,1
11,32,9,18,19,4,0.757,0.862,2.8,7.8994,336.5,-790.3531,1
19,32,9,18,11,3,1.228,0.971,2.2,7.8994,371.15,-1304.181,1
37,32,9,35,11,3,1.228,0.971,2.2,7.8994,371.15,-1304.181,1
55,50,53,53,30,4,0.388,7.13,1.5,7.3439,692.88,-2035.5843,1
37,32,53,53,13,3,0.897,2.7,1.8,7.8994,933.4,-107.1302,1
11,32,9,18,20,4,0.647,1.54,2.2,7.8994,1112.15,-1002.3398,1
19,50,53,53,13,3,0.897,2.7,1.8,7.3439,933.4,-107.1302,1
19,32,53,53,12,3,1.023,1.74,1.7,7.8994,923.15,-1688.2915,1
55,82,53,53,30,4,0.388,7.13,1.5,7.4167,692.88,-2035.5843,1
55,32,35,35,13,3,0.897,2.7,1.8,7.8994,933.4,-107.1302,1
55,50,35,35,13,3,0.897,2.7,1.8,7.3439,933.4,-107.1302,1
55,50,35,35,12,3,1.023,1.74,1.7,7.3439,923.15,-1688.2915,1
55,32,9,9,30,4,0.388,7.13,1.5,7.8994,692.88,-2035.5843,1
11,82,53,53,12,3,1.023,1.74,1.7,7.4167,923.15,-1688.2915,1
37,82,9,53,11,3,1.228,0.971,2.2,7.4167,371.15,-1304.181,1
3,82,53,53,12,3,1.023,1.74,1.7,7.4167,923.15,-1688.2915,1
